"[count]","uHashT [sec]","cHashT [sec]","iHashT_u8h [sec]","iHashT_u8 [sec]","iHashT_u16 [sec]","dHashT [sec]","fHashT [sec]",
"0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000",
"50000.000000","0.007118","0.001234","0.002622","0.002604","0.002635","0.003356","0.002486",
"100000.000000","0.014132","0.002234","0.005097","0.005036","0.005094","0.006468","0.004700",
"150000.000000","0.021251","0.003329","0.007594","0.007543","0.007558","0.009585","0.006948",
"200000.000000","0.028445","0.004404","0.010079","0.010049","0.009997","0.012704","0.009184",
"250000.000000","0.035718","0.005491","0.012535","0.012519","0.012471","0.015817","0.011376",
"300000.000000","0.043057","0.006670","0.015039","0.014995","0.014945","0.018968","0.013650",
"350000.000000","0.050495","0.007824","0.017521","0.017450","0.017410","0.022170","0.015853",
"400000.000000","0.058000","0.008976","0.020020","0.020056","0.019909","0.025309","0.018110",
"450000.000000","0.065552","0.010140","0.022552","0.022646","0.022399","0.028439","0.020373",
"500000.000000","0.073212","0.011323","0.025185","0.025159","0.024878","0.031571","0.022628",
"550000.000000","0.080950","0.012504","0.027756","0.027664","0.027402","0.034690","0.024901",
"600000.000000","0.088768","0.013696","0.030294","0.030236","0.029915","0.037806","0.027128",
"650000.000000","0.096673","0.014899","0.032847","0.032786","0.032399","0.040951","0.029431",
"700000.000000","0.104646","0.016110","0.035501","0.035309","0.034897","0.044091","0.031735",
"750000.000000","0.112690","0.017349","0.038054","0.037895","0.037411","0.047247","0.034011",
"800000.000000","0.120822","0.018593","0.040612","0.040473","0.039933","0.050403","0.036312",
"850000.000000","0.129073","0.019834","0.043150","0.043076","0.042489","0.053554","0.038600",
"900000.000000","0.137422","0.021097","0.045744","0.045654","0.045058","0.056716","0.040860",
"950000.000000","0.145877","0.022365","0.048343","0.048255","0.047590","0.059881","0.043141",
"1000000.000000","0.154398","0.023655","0.050910","0.050823","0.050166","0.063044","0.045473",
"1050000.000000","0.162990","0.024952","0.053532","0.053420","0.052756","0.066202","0.047803",
"1100000.000000","0.171682","0.026264","0.056165","0.056080","0.055332","0.069380","0.050147",
"1150000.000000","0.180462","0.027612","0.058797","0.058733","0.057920","0.072554","0.052454",
"1200000.000000","0.189339","0.028975","0.061448","0.061394","0.060523","0.075723","0.054814",
"1250000.000000","0.198272","0.030323","0.064085","0.064095","0.063110","0.078918","0.057137",
"1300000.000000","0.207289","0.031689","0.066764","0.066869","0.065725","0.082108","0.059583",
"1350000.000000","0.216444","0.033071","0.069447","0.069509","0.068375","0.085285","0.062046",
"1400000.000000","0.225729","0.034483","0.072113","0.072214","0.071020","0.088476","0.064443",
"1450000.000000","0.235063","0.035896","0.074842","0.074962","0.073663","0.091674","0.066816",
"1500000.000000","0.244513","0.037330","0.077570","0.077793","0.076326","0.094868","0.069177",
"1550000.000000","0.254074","0.038798","0.080269","0.080532","0.079008","0.098070","0.071583",
"1600000.000000","0.263705","0.040270","0.083013","0.083267","0.081666","0.101269","0.073965",
"1650000.000000","0.273460","0.041786","0.085789","0.086025","0.084350","0.104475","0.076380",
"1700000.000000","0.283299","0.043317","0.088565","0.088819","0.087047","0.107692","0.078855",
"1750000.000000","0.293251","0.044878","0.091348","0.091586","0.089772","0.110902","0.081298",
"1800000.000000","0.303304","0.046442","0.094127","0.094395","0.092495","0.114309","0.083777",
"1850000.000000","0.313714","0.048029","0.096952","0.097239","0.095238","0.117538","0.086247",
"1900000.000000","0.323975","0.049622","0.099784","0.100078","0.097979","0.120757","0.088739",
"1950000.000000","0.334295","0.051253","0.102624","0.102933","0.100777","0.123984","0.091235",
"2000000.000000","0.344711","0.052920","0.105459","0.105787","0.103542","0.127224","0.093764",
"2050000.000000","0.355273","0.054582","0.108329","0.108697","0.106380","0.130466","0.096294",
"2100000.000000","0.365950","0.056284","0.111211","0.111588","0.109217","0.133718","0.098809",
"2150000.000000","0.376683","0.058018","0.114115","0.114505","0.112047","0.136978","0.101371",
"2200000.000000","0.387529","0.059780","0.117025","0.117443","0.114891","0.140238","0.103933",
"2250000.000000","0.398503","0.061570","0.119977","0.120409","0.117770","0.143495","0.106519",
"2300000.000000","0.409526","0.063380","0.122935","0.123393","0.120662","0.146735","0.109095",
"2350000.000000","0.420663","0.065224","0.125912","0.126382","0.123561","0.150004","0.111681",
"2400000.000000","0.431961","0.067103","0.128913","0.129384","0.126463","0.153266","0.114263",
"2450000.000000","0.443314","0.069004","0.131921","0.132458","0.129416","0.156710","0.116882",
"2500000.000000","0.454781","0.070962","0.134963","0.135492","0.132369","0.159997","0.119511",
"2550000.000000","0.466350","0.072920","0.138031","0.138552","0.135309","0.163277","0.122143",
"2600000.000000","0.478001","0.074973","0.141287","0.141652","0.138438","0.166572","0.124807",
"2650000.000000","0.489758","0.077002","0.144375","0.144761","0.141442","0.169856","0.127466",
"2700000.000000","0.501644","0.079077","0.147479","0.147895","0.144449","0.173133","0.130146",
"2750000.000000","0.513577","0.081198","0.150604","0.151048","0.147559","0.176433","0.132844",
"2800000.000000","0.525636","0.083318","0.153782","0.154221","0.150715","0.179739","0.135560",
"2850000.000000","0.537799","0.085522","0.156943","0.157418","0.153774","0.183065","0.138285",
"2900000.000000","0.550090","0.087709","0.160127","0.160626","0.156854","0.186383","0.141031",
"2950000.000000","0.562489","0.089968","0.163333","0.163842","0.159955","0.189700","0.143799",
"3000000.000000","0.574971","0.092254","0.166580","0.167103","0.163077","0.193028","0.146562",
"3050000.000000","0.587627","0.094585","0.169828","0.170380","0.166214","0.196361","0.149355",
"3100000.000000","0.600275","0.096979","0.173096","0.173681","0.169345","0.199686","0.152161",
"3150000.000000","0.613123","0.099379","0.176410","0.177011","0.172512","0.203020","0.154989",
"3200000.000000","0.625984","0.101854","0.179727","0.180356","0.175721","0.206375","0.157819",
"3250000.000000","0.638968","0.104332","0.183050","0.183707","0.178929","0.209732","0.160691",
"3300000.000000","0.652092","0.106822","0.186407","0.187076","0.182145","0.213095","0.163570",
"3350000.000000","0.665319","0.109349","0.189798","0.190476","0.185396","0.216479","0.166456",
"3400000.000000","0.678676","0.111954","0.193197","0.193894","0.188653","0.219848","0.169356",
"3450000.000000","0.692020","0.114658","0.196629","0.197342","0.191943","0.223227","0.172291",
"3500000.000000","0.705462","0.117331","0.200077","0.200821","0.195249","0.226619","0.175251",
"3550000.000000","0.719122","0.120079","0.203514","0.204312","0.198542","0.229991","0.178220",
"3600000.000000","0.732846","0.122851","0.207018","0.207852","0.201867","0.233383","0.181181",
