"[count]","uHashT [sec]","cHashT [sec]","iHashT_u8h [sec]","iHashT_u8 [sec]","iHashT_u16 [sec]","dHashT [sec]","fHashT [sec]",
"0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000",
"50000.000000","0.006983","0.001214","0.002658","0.002685","0.002670","0.003365","0.002480",
"100000.000000","0.013987","0.002207","0.005147","0.005163","0.005124","0.006496","0.004712",
"150000.000000","0.021077","0.003233","0.007607","0.007599","0.007590","0.009622","0.006905",
"200000.000000","0.028276","0.004310","0.010103","0.010075","0.010016","0.012736","0.009158",
"250000.000000","0.035518","0.005490","0.012571","0.012565","0.012490","0.015866","0.011383",
"300000.000000","0.042847","0.006605","0.015038","0.015006","0.014941","0.018999","0.013603",
"350000.000000","0.050244","0.007751","0.017567","0.017514","0.017402","0.022139","0.015856",
"400000.000000","0.057732","0.008892","0.020096","0.020039","0.019897","0.025275","0.018112",
"450000.000000","0.065286","0.010047","0.022579","0.022501","0.022435","0.028407","0.020358",
"500000.000000","0.072903","0.011230","0.025115","0.025009","0.024961","0.031536","0.022612",
"550000.000000","0.080655","0.012416","0.027653","0.027517","0.027475","0.034691","0.024853",
"600000.000000","0.088499","0.013613","0.030213","0.030007","0.029984","0.037824","0.027114",
"650000.000000","0.096400","0.014828","0.032750","0.032550","0.032506","0.040964","0.029316",
"700000.000000","0.104376","0.016033","0.035313","0.035100","0.034982","0.044120","0.031600",
"750000.000000","0.112394","0.017254","0.037850","0.037652","0.037527","0.047264","0.033814",
"800000.000000","0.120529","0.018499","0.040451","0.040203","0.040031","0.050408","0.036101",
"850000.000000","0.128765","0.019845","0.043030","0.042797","0.042593","0.053555","0.038390",
"900000.000000","0.137087","0.021110","0.045568","0.045338","0.045130","0.056713","0.040662",
"950000.000000","0.145486","0.022389","0.048169","0.047893","0.047643","0.059872","0.042928",
"1000000.000000","0.153988","0.023673","0.050810","0.050530","0.050216","0.063032","0.045274",
"1050000.000000","0.162594","0.024991","0.053429","0.053145","0.052753","0.066208","0.047554",
"1100000.000000","0.171288","0.026297","0.056021","0.055714","0.055353","0.069365","0.049907",
"1150000.000000","0.180044","0.027630","0.058685","0.058350","0.057937","0.072533","0.052183",
"1200000.000000","0.188873","0.028984","0.061343","0.061010","0.060559","0.075713","0.054530",
"1250000.000000","0.197897","0.030344","0.063972","0.063654","0.063169","0.078899","0.056885",
"1300000.000000","0.206910","0.031726","0.066661","0.066294","0.065794","0.082074","0.059242",
"1350000.000000","0.216086","0.033123","0.069368","0.068982","0.068434","0.085265","0.061599",
"1400000.000000","0.225356","0.034549","0.072066","0.071649","0.071084","0.088446","0.063990",
"1450000.000000","0.234706","0.036000","0.074750","0.074321","0.073743","0.091637","0.066374",
"1500000.000000","0.244137","0.037441","0.077440","0.077023","0.076414","0.094831","0.068771",
"1550000.000000","0.253643","0.038910","0.080168","0.079754","0.079105","0.098031","0.071162",
