"[count]","uHashT [%]","cHashT [%]","iHashT_u8h [%]","iHashT_u8 [%]","iHashT_u16 [%]","dHashT [%]","fHashT [%]",
"4.000000","0.500000","0.666667","0.513514","1.000000","1.000000","0.500000","0.500000",
"10.000000","0.800000","0.666667","0.512821","1.000000","1.000000","0.500000","0.500000",
"22.000000","0.909091","0.666667","0.511628","1.000000","1.000000","0.500000","0.500000",
"46.000000","0.956522","0.695652","0.509804","1.000000","1.000000","0.500000","0.500000",
"96.000000","0.978723","0.695652","0.514706","1.000000","1.000000","0.500000","0.500000",
"198.000000","0.989691","0.735632","0.509804","1.000000","0.990196","0.500000","0.500000",
"408.000000","0.994975","0.727273","0.505882","1.000000","0.982353","0.500000","0.500000",
"822.000000","0.997555","0.739884","0.501639","0.921311","0.986885","0.500000","0.500000",
"1740.000000","0.998785","0.729345","0.500870","0.893913","1.000000","0.500000","0.500000",
"3738.000000","0.999426","0.738284","0.500448","0.907623","0.996413","0.500000","0.500000",
"7516.000000","0.999733","0.738550","0.500455","0.875228","0.993169","0.500000","0.500000",
"15172.000000","0.999867","0.732868","0.500230","0.838851","0.993793","0.500000","0.500000",
"30726.000000","0.999934","0.731690","0.500118","0.884324","0.997395","0.500000","0.500000",
"62232.000000","0.999967","0.729767","0.500060","0.839464","0.996574","0.500000","0.500000",
"126270.000000","0.999984","0.732573","0.500030","0.864393","0.996427","0.500000","0.500000",
"256278.000000","0.999992","0.731469","0.500015","0.813482","0.998541","0.500000","0.500000",
"520240.000000","0.999996","0.731412","0.500008","0.813700","0.998469","0.500000","0.500000",
"1056322.000000","0.999998","0.731141","0.500004","0.846832","0.992149","0.500000","0.500000",
"2144976.000000","0.999999","0.731035","0.500002","0.806669","0.995017","0.500000","0.500000",
"4355706.000000","1.000000","0.731115","0.500001","0.794841","0.990950","0.500000","0.500000",
"8844858.000000","1.000000","0.731267","0.500000","0.812233","0.990873","0.500000","0.500000",
"17961078.000000","1.000000","0.731130","0.500000","0.756776","0.990309","0.500000","0.500000",
"36473442.000000","1.000000","0.731049","0.500000","0.758640","0.989256","0.500000","0.500000",
"74066548.000000","1.000000","0.731086","0.500000","0.766306","0.990650","0.500000","0.500000",
"150406842.000000","1.000000","0.731041","0.500000","0.751225","0.988065","0.000000","0.500000",
"305431228.000000","1.000000","0.731104","0.500000","0.756210","0.986931","0.000000","0.500000",
"0.000000","0.000000","0.731052","0.500000","0.744313","0.986303","0.000000","0.500000",
"0.000000","0.000000","0.000000","0.500000","0.739118",
