"[count]","uHashT [%]","cHashT [%]","iHashT_u8h [%]","iHashT_u8 [%]","iHashT_u16 [%]","dHashT [%]","fHashT [%]",
"4.000000","0.500000","0.666667","0.513514","1.000000","1.000000","0.500000","0.500000",
"10.000000","0.800000","0.666667","0.512821","1.000000","1.000000","0.500000","0.500000",
"22.000000","0.909091","0.666667","0.511628","1.000000","1.000000","0.500000","0.500000",
"46.000000","0.956522","0.666667","0.509804","0.980392","1.000000","0.500000","0.500000",
"96.000000","0.978723","0.761905","0.514706","1.000000","1.000000","0.500000","0.500000",
"198.000000","0.989691","0.771084","0.509804","1.000000","1.000000","0.500000","0.500000",
"408.000000","0.994975","0.757396","0.505882","1.000000","0.994118","0.500000","0.500000",
"822.000000","0.997555","0.725212","0.501639","0.980328","0.983607","0.500000","0.500000",
"1740.000000","0.998785","0.729345","0.500870","0.928696","0.987826","0.500000","0.500000",
"3738.000000","0.999426","0.727790","0.500448","0.909417","0.992825","0.500000","0.500000",
"7516.000000","0.999733","0.730906","0.500455","0.866576","0.996357","0.500000","0.500000",
"15172.000000","0.999867","0.729475","0.500230","0.806897","0.999310","0.500000","0.500000",
"30726.000000","0.999934","0.729995","0.500118","0.871537","0.999053","0.500000","0.500000",
"62232.000000","0.999967","0.730255","0.500060","0.854490","0.997295","0.500000","0.500000",
"126270.000000","0.999984","0.731347","0.500030","0.849706","0.999394","0.500000","0.500000",
"256278.000000","0.999992","0.731445","0.500015","0.828363","0.998586","0.500000","0.500000",
"520240.000000","0.999996","0.732082","0.500008","0.832371","0.994708","0.500000","0.500000",
"1056322.000000","0.999998","0.731306","0.500004","0.812571","0.995255","0.500000","0.500000",
"2144976.000000","0.999999","0.730762","0.500002","0.823391","0.996929","0.500000","0.500000",
"4355706.000000","1.000000","0.730975","0.500001","0.782778","0.995070","0.500000","0.500000",
"8844858.000000","1.000000","0.731022","0.500000","0.805960","0.994306","0.500000","0.500000",
"17961078.000000","1.000000","0.731135","0.500000","0.800972","0.991149","0.500000","0.500000",
"36473442.000000","1.000000","0.731082","0.500000","0.793977","0.990673","0.500000","0.500000",
"74066548.000000","1.000000","0.731041","0.500000","0.753156","0.988802","0.500000","0.500000",
"150406842.000000","1.000000","0.731031","0.500000","0.728849","0.987873","0.000000","0.500000",

