"[count]","uHashT [%]","cHashT [%]","iHashT_u8h [%]","iHashT_u8 [%]","iHashT_u16 [%]","dHashT [%]","fHashT [%]",
"4.000000","0.500000","1.000000","0.513514","1.000000","1.000000","0.500000","0.500000",
"10.000000","0.800000","0.800000","0.512821","1.000000","1.000000","0.500000","0.500000",
"22.000000","0.909091","0.727273","0.511628","1.000000","1.000000","0.500000","0.500000",
"46.000000","0.956522","0.695652","0.509804","1.000000","1.000000","0.500000","0.500000",
"96.000000","0.978723","0.744186","0.514706","1.000000","1.000000","0.500000","0.500000",
"198.000000","0.989691","0.735632","0.509804","1.000000","1.000000","0.500000","0.500000",
"408.000000","0.994975","0.723164","0.505882","1.000000","1.000000","0.500000","0.500000",
"822.000000","0.997555","0.727273","0.501639","0.996721","1.000000","0.500000","0.500000",
"1740.000000","0.998785","0.722144","0.500870","0.909565","0.996522","0.500000","0.500000",
"3738.000000","0.999426","0.727790","0.500448","0.892377","0.995516","0.500000","0.500000",
"7516.000000","0.999733","0.730385","0.500455","0.871129","0.998634","0.500000","0.500000",
"15172.000000","0.999867","0.732082","0.500230","0.848276","0.999540","0.500000","0.500000",
"30726.000000","0.999934","0.729475","0.500118","0.852119","0.999763","0.500000","0.500000",
"62232.000000","0.999967","0.731625","0.500060","0.848299","0.999940","0.500000","0.500000",
"126270.000000","0.999984","0.729735","0.500030","0.829568","0.999364","0.500000","0.500000",
"256278.000000","0.999992","0.730898","0.500015","0.850661","0.994878","0.500000","0.500000",
"520240.000000","0.999996","0.730996","0.500008","0.849535","0.997997","0.500000","0.500000",
"1056322.000000","0.999998","0.731322","0.500004","0.822743","0.995057","0.500000","0.500000",
"2144976.000000","0.999999","0.731007","0.500002","0.807800","0.989677","0.500000","0.500000",
"4355706.000000","1.000000","0.730745","0.500001","0.780860","0.993375","0.500000","0.500000",
"8844858.000000","1.000000","0.731027","0.500000","0.792877","0.988693","0.500000","0.500000",
"17961078.000000","1.000000","0.731058","0.500000","0.766536","0.993285","0.500000","0.500000",
"36473442.000000","1.000000","0.731024","0.500000","0.774329","0.990874","0.500000","0.500000",
"74066548.000000","1.000000","0.731102","0.500000","0.773118","0.989347","0.500000","0.500000",
"150406842.000000","1.000000","0.731059","0.500000","0.760791","0.986515","0.000000","0.500000",
"305431228.000000","1.000000","0.731046","0.500000","0.752722","0.987096","0.000000","0.500000",
"0.000000","0.000000","0.731066","0.500000","0.768270","0.986393","0.000000","0.500000",
"0.000000","0.000000","0.000000","0.500000","0.730742",
