"[count]","uHashT [%]","cHashT [%]","iHashT_u8h [%]","iHashT_u8 [%]","iHashT_u16 [%]","dHashT [%]","fHashT [%]",
"4.000000","0.500000","0.800000","0.513514","1.000000","1.000000","0.500000","0.500000",
"10.000000","0.800000","0.888889","0.512821","1.000000","1.000000","0.500000","0.500000",
"22.000000","0.909091","0.727273","0.511628","1.000000","1.000000","0.500000","0.500000",
"46.000000","0.956522","0.780488","0.509804","1.000000","1.000000","0.500000","0.500000",
"96.000000","0.978723","0.711111","0.514706","0.985294","1.000000","0.500000","0.500000",
"198.000000","0.989691","0.695652","0.509804","0.980392","1.000000","0.500000","0.500000",
"408.000000","0.994975","0.729345","0.505882","1.000000","1.000000","0.500000","0.500000",
"822.000000","0.997555","0.739884","0.501639","0.967213","0.986885","0.500000","0.500000",
"1740.000000","0.998785","0.732475","0.500870","0.897391","0.994783","0.500000","0.500000",
"3738.000000","0.999426","0.736956","0.500448","0.888789","0.998206","0.500000","0.500000",
"7516.000000","0.999733","0.733393","0.500455","0.860200","0.997723","0.500000","0.500000",
"15172.000000","0.999867","0.732540","0.500230","0.871264","0.997241","0.500000","0.500000",
"30726.000000","0.999934","0.732017","0.500118","0.859460","0.998224","0.500000","0.500000",
"62232.000000","0.999967","0.732295","0.500060","0.854610","0.997295","0.500000","0.500000",
"126270.000000","0.999984","0.731029","0.500030","0.879595","0.999061","0.500000","0.500000",
"256278.000000","0.999992","0.730691","0.500015","0.860860","0.998906","0.500000","0.500000",
"520240.000000","0.999996","0.730522","0.500008","0.802278","0.997997","0.500000","0.500000",
"1056322.000000","0.999998","0.731082","0.500004","0.807479","0.998335","0.500000","0.500000",
"2144976.000000","0.999999","0.731019","0.500002","0.827072","0.995632","0.500000","0.500000",
"4355706.000000","1.000000","0.731077","0.500001","0.807884","0.990598","0.500000","0.500000",
"8844858.000000","1.000000","0.731047","0.500000","0.778207","0.991643","0.500000","0.500000",
"17961078.000000","1.000000","0.731104","0.500000","0.785167","0.992428","0.500000","0.500000",
"36473442.000000","1.000000","0.731029","0.500000","0.771656","0.990841","0.500000","0.500000",
"74066548.000000","1.000000","0.731005","0.500000","0.761570","0.987912","0.500000","0.500000",
"150406842.000000","1.000000","0.731036","0.500000","0.779546","0.987386","0.000000","0.500000",
"305431228.000000","1.000000","0.731030","0.500000","0.738096","0.986972","0.000000","0.500000",
"0.000000","0.000000","0.000000","0.500000","0.742009","0.986381","0.000000","0.500000",
"0.000000","0.000000","0.000000","0.500000","0.736222",
