"[count]","uHashT [%]","cHashT [%]","iHashT_u8h [%]","iHashT_u8 [%]","iHashT_u16 [%]","dHashT [%]","fHashT [%]",
"4.000000","0.500000","1.000000","0.513514","1.000000","1.000000","0.500000","0.500000",
"10.000000","0.800000","0.666667","0.512821","1.000000","1.000000","0.500000","0.500000",
"22.000000","0.909091","0.727273","0.511628","1.000000","1.000000","0.500000","0.500000",
"46.000000","0.956522","0.761905","0.509804","1.000000","0.980392","0.500000","0.500000",
"96.000000","0.978723","0.800000","0.514706","0.985294","0.970588","0.500000","0.500000",
"198.000000","0.989691","0.752941","0.509804","0.990196","0.980392","0.500000","0.500000",
"408.000000","0.994975","0.711111","0.505882","0.994118","0.988235","0.500000","0.500000",
"822.000000","0.997555","0.699454","0.501639","0.908197","0.986885","0.500000","0.500000",
"1740.000000","0.998785","0.728307","0.500870","0.869565","0.987826","0.500000","0.500000",
"3738.000000","0.999426","0.732999","0.500448","0.878027","0.991928","0.500000","0.500000",
"7516.000000","0.999733","0.732475","0.500455","0.825592","0.998179","0.500000","0.500000",
"15172.000000","0.999867","0.733130","0.500230","0.832414","0.999080","0.500000","0.500000",
"30726.000000","0.999934","0.732017","0.500118","0.839332","0.998934","0.500000","0.500000",
"62232.000000","0.999967","0.729118","0.500060","0.787595","0.995372","0.500000","0.500000",
"126270.000000","0.999984","0.730695","0.500030","0.814851","0.998334","0.500000","0.500000",
"256278.000000","0.999992","0.730369","0.500015","0.835568","0.998738","0.500000","0.500000",
"520240.000000","0.999996","0.731465","0.500008","0.799499","0.997761","0.500000","0.500000",
"1056322.000000","0.999998","0.731359","0.500004","0.837019","0.997992","0.500000","0.500000",
"2144976.000000","0.999999","0.731226","0.500002","0.815679","0.993604","0.500000","0.500000",
"4355706.000000","1.000000","0.730951","0.500001","0.785934","0.991834","0.500000","0.500000",
"8844858.000000","1.000000","0.730940","0.500000","0.787767","0.989926","0.500000","0.500000",
"17961078.000000","1.000000","0.731016","0.500000","0.784172","0.992098","0.500000","0.500000",
"36473442.000000","1.000000","0.730946","0.500000","0.794368","0.990591","0.500000","0.500000",
"74066548.000000","1.000000","0.731022","0.500000","0.762232","0.988951","0.500000","0.500000",
"150406842.000000","1.000000","0.731072","0.500000","0.756122","0.985825","0.000000","0.500000",
"305431228.000000","1.000000","0.731065","0.500000","0.769658","0.984083","0.000000","0.500000",
"0.000000","0.000000","0.731060","0.500000","0.752381","0.986712","0.000000","0.500000",
"0.000000","0.000000","0.000000","0.500000","0.739211",
