"[count]","uHashT [%]","cHashT [%]","iHashT_u8h [%]","iHashT_u8 [%]","iHashT_u16 [%]","dHashT [%]","fHashT [%]",
"4.000000","0.500000","0.666667","0.513514","1.000000","1.000000","0.500000","0.500000",
"10.000000","0.800000","0.666667","0.512821","1.000000","1.000000","0.500000","0.500000",
"22.000000","0.909091","0.727273","0.511628","1.000000","1.000000","0.500000","0.500000",
"46.000000","0.956522","0.727273","0.509804","1.000000","1.000000","0.500000","0.500000",
"96.000000","0.978723","0.711111","0.514706","1.000000","1.000000","0.500000","0.500000",
"198.000000","0.989691","0.744186","0.509804","1.000000","0.990196","0.500000","0.500000",
"408.000000","0.994975","0.744186","0.505882","1.000000","1.000000","0.500000","0.500000",
"822.000000","0.997555","0.735632","0.501639","0.924590","0.993443","0.500000","0.500000",
"1740.000000","0.998785","0.727273","0.500870","0.855652","1.000000","0.500000","0.500000",
"3738.000000","0.999426","0.735632","0.500448","0.903139","1.000000","0.500000","0.500000",
"7516.000000","0.999733","0.730125","0.500455","0.846084","1.000000","0.500000","0.500000",
"15172.000000","0.999867","0.731298","0.500230","0.860230","0.999080","0.500000","0.500000",
"30726.000000","0.999934","0.732934","0.500118","0.849278","0.996211","0.500000","0.500000",
"62232.000000","0.999967","0.732671","0.500060","0.880334","0.997776","0.500000","0.500000",
"126270.000000","0.999984","0.731331","0.500030","0.858700","0.998970","0.500000","0.500000",
"256278.000000","0.999992","0.732794","0.500015","0.831889","0.996261","0.500000","0.500000",
"520240.000000","0.999996","0.730528","0.500008","0.841311","0.995660","0.500000","0.500000",
"1056322.000000","0.999998","0.730904","0.500004","0.843901","0.996856","0.500000","0.500000",
"2144976.000000","0.999999","0.731145","0.500002","0.805588","0.994904","0.500000","0.500000",
"4355706.000000","1.000000","0.731022","0.500001","0.780905","0.992537","0.500000","0.500000",
"8844858.000000","1.000000","0.731219","0.500000","0.785873","0.990386","0.500000","0.500000",
"17961078.000000","1.000000","0.731281","0.500000","0.780564","0.990353","0.500000","0.500000",
"36473442.000000","1.000000","0.731100","0.500000","0.784718","0.987343","0.500000","0.500000",
"74066548.000000","1.000000","0.731068","0.500000","0.785799","0.988872","0.500000","0.500000",
"150406842.000000","1.000000","0.731037","0.500000","0.772733","0.987691","0.000000","0.500000",
"305431228.000000","1.000000","0.731033","0.500000","0.734858","0.987224","0.000000","0.500000",
"0.000000","0.000000","0.731058","0.500000","0.753759","0.987870","0.000000","0.500000",
"0.000000","0.000000","0.000000","0.500000","0.731212",
