"[count]","uHashT [%]","cHashT [%]","iHashT_u8h [%]","iHashT_u8 [%]","iHashT_u16 [%]","dHashT [%]","fHashT [%]",
"4.000000","0.500000","0.666667","0.513514","1.000000","1.000000","0.500000","0.500000",
"10.000000","0.800000","0.800000","0.512821","1.000000","1.000000","0.500000","0.500000",
"22.000000","0.909091","0.800000","0.511628","1.000000","1.000000","0.500000","0.500000",
"46.000000","0.956522","0.695652","0.509804","1.000000","1.000000","0.500000","0.500000",
"96.000000","0.978723","0.695652","0.514706","0.985294","1.000000","0.500000","0.500000",
"198.000000","0.989691","0.735632","0.509804","0.990196","0.990196","0.500000","0.500000",
"408.000000","0.994975","0.727273","0.505882","0.994118","0.982353","0.500000","0.500000",
"822.000000","0.997555","0.744186","0.501639","0.934426","0.993443","0.500000","0.500000",
"1740.000000","0.998785","0.729345","0.500870","0.864348","0.998261","0.500000","0.500000",
"3738.000000","0.999426","0.736691","0.500448","0.874439","0.985650","0.500000","0.500000",
"7516.000000","0.999733","0.731167","0.500455","0.900729","0.998179","0.500000","0.500000",
"15172.000000","0.999867","0.734182","0.500230","0.879770","0.999540","0.500000","0.500000",
"30726.000000","0.999934","0.732671","0.500118","0.879706","0.997987","0.500000","0.500000",
"62232.000000","0.999967","0.730809","0.500060","0.840966","0.999399","0.500000","0.500000",
"126270.000000","0.999984","0.730109","0.500030","0.842136","0.999818","0.500000","0.500000",
"256278.000000","0.999992","0.730833","0.500015","0.838425","0.999620","0.500000","0.500000",
"520240.000000","0.999996","0.730760","0.500008","0.816975","0.993322","0.500000","0.500000",
"1056322.000000","0.999998","0.730841","0.500004","0.824267","0.991951","0.500000","0.500000",
"2144976.000000","0.999999","0.731139","0.500002","0.801497","0.994450","0.500000","0.500000",
"4355706.000000","1.000000","0.731147","0.500001","0.797418","0.993239","0.500000","0.500000",
"8844858.000000","1.000000","0.731175","0.500000","0.782766","0.989966","0.500000","0.500000",
"17961078.000000","1.000000","0.731120","0.500000","0.795603","0.990613","0.500000","0.500000",
"36473442.000000","1.000000","0.731172","0.500000","0.766243","0.989733","0.500000","0.500000",
"74066548.000000","1.000000","0.731105","0.500000","0.756028","0.988426","0.500000","0.500000",
"150406842.000000","1.000000","0.731079","0.500000","0.757385","0.986377","0.000000","0.500000",
"305431228.000000","1.000000","0.731070","0.500000","0.745619","0.986261","0.000000","0.500000",
"0.000000","0.000000","0.731079","0.500000","0.736067","0.986761","0.000000","0.500000",
"0.000000","0.000000","0.000000","0.500000",
