"[count]","uHashT [sec]","cHashT [sec]","iHashT_u8h [sec]","iHashT_u8 [sec]","iHashT_u16 [sec]","dHashT [sec]","fHashT [sec]",
"0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000",
"2000000.000000","0.658455","0.363989","0.182032","0.213278","0.350565","0.169930","0.157943",
"4000000.000000","1.495916","0.804085","0.379873","0.447245","0.838233","0.369479","0.334968",
"6000000.000000","2.525719","1.460740","0.632881","0.637271","1.322347","0.623803","0.572531",
"8000000.000000","3.246820","1.723838","0.779533","0.950668","1.753989","0.787637","0.700872",
"10000000.000000","4.711226","2.934427","1.163953","1.137762","2.520806","1.168259","1.062004",
"12000000.000000","5.365446","3.142718","1.310691","1.393884","2.764224","1.320760","1.192704",
"14000000.000000","6.057232","3.398406","1.471906","1.883821","3.122645","1.483248","1.331191",
"16000000.000000","6.817528","3.699458","1.647921","2.059033","3.737960","1.658266","1.482064",
"18000000.000000","9.214889","6.088384","2.344217","2.255977","5.042230","2.172999","2.131299",
"20000000.000000","9.842577","6.285615","2.500842","2.482717","5.246263","2.335135","2.273026",
"22000000.000000","10.511632","6.508933","2.662360","2.747303","5.483661","2.503702","2.419407",
"24000000.000000","11.212426","6.759515","2.829109","3.064947","5.785789","2.678993","2.570933",
"26000000.000000","11.927904","7.036929","3.003794","3.878585","6.151805","2.858369","2.727018",
"28000000.000000","12.694927","7.341058","3.183047","4.062383","6.574084","3.045101","2.888328",
"30000000.000000","13.486369","7.670941","3.375587","4.253966","7.074544","3.240432","3.056534",
"32000000.000000","14.305572","8.029430","3.576900","4.453792","7.843383","3.444508","3.226872",
"34000000.000000","15.171104","12.911303","5.179965","4.663972","10.210798","4.563385","4.760397",
"36000000.000000","16.068592","13.129832","5.353729","4.884028","10.420684","4.750341","4.918160",
"38000000.000000","20.500663","13.362520","5.529324","5.118206","10.645036","4.940917","5.075361",
"40000000.000000","21.229008","13.609308","5.706911","5.368987","10.885025","5.133625","5.230551",
"42000000.000000","21.975198","13.873259","5.886619","5.640677","11.145019","5.329735","5.387291",
"44000000.000000","22.725089","14.152391","6.068634","5.936058","11.430333","5.528891","5.545821",
"46000000.000000","23.502839","14.445231","6.253763","6.258801","11.744843","5.733015","5.706566",
"48000000.000000","24.304460","14.757788","6.440494","6.613538","12.090214","5.940369","5.867794",
"50000000.000000","25.113014","15.083705","6.629608","6.998982","12.469089","6.150993","6.034405",
"52000000.000000","25.957230","15.423910","6.821277","8.736976","12.882674","6.365916","6.206356",
"54000000.000000","26.799785","15.782053","7.016328","8.924012","13.329700","6.584143","6.380727",
"56000000.000000","27.680641","16.160339","7.212022","9.116319","13.809966","6.800166","6.557124",
"58000000.000000","28.565533","16.555311","7.407205","9.311852","14.328560","7.019673","6.736926",
"60000000.000000","29.478661","16.968717","7.605824","9.511404","14.901526","7.242432","6.919257",
"62000000.000000","30.421365","17.385960","7.808579","9.719365","15.562228","7.469110","7.101217",
"64000000.000000","31.381589","17.815770","8.015666","9.932137","16.459394","7.706083","7.286208",
"66000000.000000","32.359573","18.251692","8.231489","10.149437","18.741006","7.946746","7.475180",
"68000000.000000","33.356762","26.451456","11.426952","10.371741","20.893523","10.142699","10.656094",
"70000000.000000","34.372355","26.717103","11.601923","10.600324","21.112837","10.356895","10.822824",
"72000000.000000","35.405492","26.963928","11.777729","10.834609","21.334357","10.570140","10.986843",
"74000000.000000","36.458319","27.221350","11.954979","11.076238","21.558210","10.779556","11.148636",
"76000000.000000","46.107394","27.487485","12.136893","11.325182","21.788828","10.990244","11.311536",
"78000000.000000","46.942267","27.752474","12.321615","11.583031","22.026497","11.202337","11.475139",
"80000000.000000","47.786032","28.024657","12.507640","11.850342","22.273660","11.415038","11.639409",
"82000000.000000","48.641469","28.306685","12.696696","12.128559","22.539644","11.635090","11.804270",
"84000000.000000","49.507701","28.596462","12.886417","12.418054","22.818264","11.857292","11.974896",
"86000000.000000","50.383545","28.896853","13.076687","12.722986","23.108580","12.081168","12.147840",
"88000000.000000","51.268986","29.206330","13.266897","13.023904","23.414162","12.306533","12.322094",
"90000000.000000","52.164016","29.523274","13.460358","13.338767","23.734488","12.534014","12.495855",
"92000000.000000","53.067579","29.855751","13.655866","13.678016","24.070473","12.761717","12.670578",
"94000000.000000","53.982522","30.202444","13.849832","14.042026","24.424452","12.992379","12.845762",
"96000000.000000","54.905456","30.557289","14.045082","14.423717","24.795031","13.223079","13.017160",
"98000000.000000","55.837686","30.921133","14.240335","14.821316","25.181881","13.455594","13.188399",
"100000000.000000","56.779185","31.294199","14.437738","15.235245","25.588213","13.689291","13.360957",
"102000000.000000","57.730496","31.676209","14.636021","18.678327","26.011236","13.924662","13.534488",
"104000000.000000","58.693170","32.066859","14.835520","18.877834","26.450065","14.161508","13.708170",
"106000000.000000","59.664360","32.460656","15.037716","19.079529","26.905215","14.400039","13.889026",
"108000000.000000","60.620513","32.860689","15.239960","19.282666","27.376642","14.639969","14.071786",
"110000000.000000","61.606378","33.269952","15.444063","19.481251","27.863384","14.881148","14.255709",
"112000000.000000","62.582018","33.686937","15.649875","19.681150","28.366627","15.123801","14.440534",
"114000000.000000","63.585837","34.110526","15.857504","19.883205","28.888466","15.368413","14.626418",
"116000000.000000","64.580541","34.549159","16.067950","20.085639","29.432315","15.614115","14.812122",
"118000000.000000","65.601259","34.985957","16.278454","20.292535","30.000919","15.860862","14.994888",
"120000000.000000","66.614761","35.421505","16.490064","20.505768","30.602203","16.108870","15.180240",
"122000000.000000","67.657261","35.876611","16.703940","20.720887","31.250306","16.358926","15.366786",
"124000000.000000","68.715952","36.348142","16.920752","20.938090","31.963422","16.610252","15.554922",
"126000000.000000","69.783988","36.823092","17.138797","21.156776","32.759762","16.862450","15.744970",
"128000000.000000","70.857452","37.306426","17.358934","21.373221","33.776577","17.115816","15.936791",
"130000000.000000","71.943028","37.800545","17.581374","21.590402","35.278260","17.367746","16.131816",
"132000000.000000","73.037084","38.301005","17.806330","21.811593","38.445622","17.615587","16.328375",
"134000000.000000","74.140884","38.811606","18.027172","22.034591","43.956952","17.863873","16.525130",
"136000000.000000","75.253377","56.519290","24.246594","22.263075","44.181410","22.049526","22.668137",
"138000000.000000","76.375421","56.850042","24.432642","22.498683","44.406589","22.279578","22.834052",
"140000000.000000","77.480288","57.106235","24.618979","22.735122","44.635105","22.509993","22.999724",
"142000000.000000","78.612981","57.364176","24.806757","22.974939","44.866159","22.740587","23.166704",
"144000000.000000","79.765785","57.627352","24.994375","23.220020","45.101744","22.971082","23.333861",
"146000000.000000","80.925128","57.894228","25.182753","23.459704","45.338503","23.201661","23.501207",
"148000000.000000","82.093984","58.165415","25.374197","23.700472","45.579338","23.433323","23.669571",
"150000000.000000","83.272434","58.441083","25.566164","23.945640","45.822906","23.665759","23.836188",
"152000000.000000","104.914764","58.722794","25.759233","24.197913","46.071747","23.898745","24.003549",
"154000000.000000","105.824845","59.008342","25.948834","24.459908","46.324399","24.131967","24.171597",
"156000000.000000","106.706333","59.298184","26.138292","24.726920","46.581021","24.366861","24.337167",
"158000000.000000","107.627490","59.591363","26.328511","24.998419","46.842562","24.600871","24.505624",
"160000000.000000","108.553316","59.888606","26.518960","25.275563","47.110273","24.835648","24.675449",
"162000000.000000","109.484913","60.190559","26.710873","25.557306","47.382114","25.070722","24.845194",
"164000000.000000","110.420873","60.498574","26.902364","25.843932","47.659939","25.307160","25.012986",
"166000000.000000","111.362627","60.810741","27.094451","26.137641","47.942988","25.543552","25.180113",
"168000000.000000","112.310551","61.126918","27.286732","26.436421","48.231973","25.780644","25.348980",
"170000000.000000","113.262998","61.447583","27.479578","26.741856","48.527070","26.017485","25.520939",
"172000000.000000","114.220098","61.762659","27.674003","27.054445","48.828591","26.255766","25.698129",
"174000000.000000","115.180597","62.082974","27.867797","27.374273","49.137289","26.494856","25.875803",
"176000000.000000","116.145862","62.409606","28.062889","27.700777","49.453521","26.733517","26.053911",
"178000000.000000","117.094652","62.749892","28.257919","28.036428","49.776756","26.972882","26.232206",
"180000000.000000","118.042431","63.095846","28.453913","28.378933","50.108834","27.213565","26.411057",
"182000000.000000","119.005026","63.443674","28.651295","28.728719","50.448608","27.454895","26.586448",
"184000000.000000","119.961751","63.785468","28.847664","29.087279","50.797499","27.696996","26.759588",
"186000000.000000","120.948464","64.134300","29.044272","29.453313","51.130497","27.939094","26.934573",
"188000000.000000","121.940104","64.492769","29.241853","29.828472","51.470753","28.182506","27.108394",
"190000000.000000","122.935994","64.862300","29.440429","30.210810","51.824062","28.426025","27.282913",
"192000000.000000","123.938734","65.237132","29.640267","30.601394","52.207738","28.669615","27.461238",
"194000000.000000","124.944372","65.616039","29.840461","31.001401","52.600281","28.913882","27.642972",
"196000000.000000","125.955999","66.000790","30.040527","31.409050","52.983353","29.158874","27.825232",
"198000000.000000","126.972390","66.389301","30.241772","37.880389","53.364033","29.404234","28.007736",
"200000000.000000","127.994737","66.782864","30.442873","38.082401","53.753429","29.650311","28.190921",
