"[count]","uHashT [sec]","cHashT [sec]","iHashT_u8h [sec]","iHashT_u8 [sec]","iHashT_u16 [sec]","dHashT [sec]","fHashT [sec]",
"0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000",
"2000000.000000","0.644895","0.344159","0.178713","0.210345","0.368644","0.166181","0.154432",
"4000000.000000","1.470000","0.769805","0.374164","0.457835","0.804059","0.360507","0.325782",
"6000000.000000","2.483645","1.434369","0.629541","0.649985","1.256740","0.609535","0.557073",
"8000000.000000","3.194568","1.693090","0.776161","0.958556","1.679557","0.769122","0.682058",
"10000000.000000","4.634321","2.908546","1.158535","1.139360","2.498041","1.147667","1.037395",
"12000000.000000","5.286176","3.112637","1.303082","1.389116","2.721694","1.300000","1.162531",
"14000000.000000","5.988946","3.365550","1.459687","1.883571","3.049993","1.463862","1.297339",
"16000000.000000","6.739264","3.663128","1.630825","2.054731","3.630323","1.638326","1.444397",
"18000000.000000","9.107545","5.850670","2.328281","2.245461","4.801512","2.145140","2.086468",
"20000000.000000","9.743131","6.043788","2.484366","2.462901","5.005033","2.303692","2.225978",
"22000000.000000","10.407955","6.265699","2.646115","2.718169","5.243094","2.468999","2.369798",
"24000000.000000","11.105015","6.512637","2.813305","3.028428","5.534151","2.639925","2.517415",
"26000000.000000","11.834132","6.783491","2.986358","3.876270","5.884245","2.818898","2.669846",
"28000000.000000","12.591262","7.081779","3.165877","4.055724","6.302739","3.006165","2.826493",
"30000000.000000","13.382667","7.408424","3.351729","4.241007","6.809155","3.202279","2.988896",
"32000000.000000","14.205491","7.758932","3.546082","4.434676","7.567058","3.408870","3.158274",
"34000000.000000","15.061771","12.582006","5.118751","4.637696","9.869640","4.515566","4.669947",
"36000000.000000","15.948306","12.795954","5.286324","4.850370","10.075717","4.692757","4.823612",
"38000000.000000","20.331054","13.023937","5.455852","5.067899","10.291901","4.871911","4.978173",
"40000000.000000","21.050915","13.266184","5.628375","5.301187","10.522118","5.051761","5.133954",
"42000000.000000","21.790855","13.523882","5.803407","5.550451","10.770163","5.233784","5.290587",
"44000000.000000","22.548485","13.796837","5.980177","5.820583","11.039736","5.428299","5.449585",
"46000000.000000","23.326119","14.084646","6.159291","6.115341","11.333282","5.626666","5.611643",
"48000000.000000","24.122928","14.388679","6.341691","6.438058","11.657543","5.827881","5.774334",
"50000000.000000","24.939149","14.706530","6.526480","8.159310","12.014328","6.033326","5.939002",
"52000000.000000","25.777777","15.040211","6.713716","8.339953","12.407042","6.241544","6.105680",
"54000000.000000","26.630867","15.390979","6.902560","8.523257","12.834967","6.448086","6.274222",
"56000000.000000","27.501365","15.758295","7.094774","8.709417","13.297294","6.657488","6.445850",
"58000000.000000","28.392667","16.146729","7.289396","8.899201","13.800987","6.870964","6.620617",
"60000000.000000","29.302832","16.552669","7.487809","9.092321","14.358515","7.087010","6.797842",
"62000000.000000","30.230252","16.975630","7.691074","9.288307","15.011208","7.311914","6.978304",
"64000000.000000","31.178059","17.402960","7.897920","9.489107","15.905555","7.542289","7.162925",
"66000000.000000","32.143311","17.844075","8.109299","9.695688","18.173143","7.776221","7.351823",
"68000000.000000","33.127568","25.874760","11.270316","9.905820","20.805525","9.952061","10.486763",
"70000000.000000","34.130871","26.143801","11.446585","10.121064","21.017911","10.160883","10.648252",
"72000000.000000","35.151587","26.386799","11.624290","10.341926","21.236641","10.370634","10.811021",
"74000000.000000","36.191032","26.639629","11.803210","10.567932","21.461160","10.580949","10.973380",
"76000000.000000","45.773594","26.901283","11.981897","10.800554","21.691864","10.793051","11.136918",
"78000000.000000","46.599043","27.169988","12.161591","11.040233","21.930114","11.005471","11.300959",
"80000000.000000","47.432208","27.446645","12.342223","11.287783","22.176429","11.220691","11.466044",
"82000000.000000","48.276261","27.731933","12.523689","11.544290","22.433129","11.436124","11.630518",
"84000000.000000","49.129966","28.025241","12.707249","11.812978","22.699200","11.652569","11.796021",
"86000000.000000","49.994352","28.327163","12.892835","12.089493","22.977152","11.870058","11.962780",
"88000000.000000","50.868224","28.639195","13.077982","12.378284","23.268051","12.089810","12.129995",
"90000000.000000","51.754640","28.959953","13.263613","12.681028","23.571709","12.311073","12.298763",
"92000000.000000","52.648078","29.289507","13.450124","12.997298","23.890944","12.532493","12.468890",
"94000000.000000","53.550378","29.628194","13.638595","13.329181","24.226925","12.755733","12.638780",
"96000000.000000","54.460639","29.975401","13.827612","13.673686","24.578153","12.980397","12.809638",
"98000000.000000","55.382665","30.333974","14.017978","14.036740","24.946401","13.207042","12.981394",
"100000000.000000","56.314630","30.689957","14.208933","14.412624","25.322196","13.434795","13.154203",
"102000000.000000","57.254775","31.052169","14.401966","17.745677","25.703905","13.663898","13.328686",
"104000000.000000","58.205392","31.423461","14.596903","17.940308","26.100866","13.893843","13.503318",
"106000000.000000","59.164791","31.799919","14.792579","18.135563","26.537645","14.126168","13.679220",
"108000000.000000","60.134062","32.186537","14.988798","18.332162","26.991013","14.359020","13.856004",
"110000000.000000","61.113112","32.579917","15.187063","18.531120","27.446313","14.592918","14.034091",
"112000000.000000","62.101622","32.982393","15.387020","18.731210","27.916032","14.828420","14.213253",
"114000000.000000","63.099632","33.393028","15.588733","18.932308","28.416196","15.066426","14.389895",
"116000000.000000","64.106886","33.811396","15.792573","19.135338","28.943464","15.304609","14.566200",
"118000000.000000","65.123697","34.236602","15.997106","19.339925","29.495241","15.544532","14.743528",
"120000000.000000","66.149765","34.672189","16.203065","19.549950","30.080066","15.785666","14.922125",
"122000000.000000","67.187312","35.116611","16.410959","19.758424","30.708858","16.028472","15.102155",
"124000000.000000","68.232889","35.568284","16.615516","19.969977","31.403639","16.272171","15.287612",
"126000000.000000","69.287840","36.029185","16.820234","20.183137","32.203820","16.517161","15.477291",
"128000000.000000","70.351169","36.498561","17.025998","20.397690","33.199870","16.762853","15.669387",
"130000000.000000","71.424586","36.970388","17.234873","20.615461","34.658059","17.010580","15.863715",
"132000000.000000","72.507699","37.448347","17.448961","20.834821","37.750850","17.259183","16.060113",
"134000000.000000","73.598274","37.933094","17.670358","21.056638","42.771785","17.509117","16.256294",
"136000000.000000","74.698785","55.444691","23.787385","21.280993","42.977190","21.618075","22.336777",
"138000000.000000","75.808523","55.756266","23.968151","21.510281","43.192611","21.832559","22.503298",
"140000000.000000","76.928060","55.996151","24.149586","21.740852","43.410375","22.049384","22.669748",
"142000000.000000","78.055602","56.239421","24.330674","21.974656","43.631952","22.266037","22.836350",
"144000000.000000","79.191559","56.487334","24.513556","22.212226","43.857052","22.480742","23.003875",
"146000000.000000","80.338029","56.739137","24.696638","22.454178","44.087070","22.698239","23.171653",
"148000000.000000","81.495567","56.995146","24.879547","22.698504","44.319183","22.916896","23.339164",
"150000000.000000","82.659493","57.253763","25.062465","22.946480","44.554516","23.133961","23.507126",
"152000000.000000","104.171863","57.518494","25.245471","23.197896","44.793449","23.352260","23.675310",
"154000000.000000","105.073482","57.787486","25.430441","23.455726","45.037320","23.570161","23.843620",
"156000000.000000","105.979271","58.058900","25.614992","23.716689","45.283715","23.790334","24.012596",
"158000000.000000","106.891028","58.335218","25.799364","23.975560","45.534467","24.010807","24.183059",
"160000000.000000","107.805789","58.613989","25.984455","24.227935","45.789404","24.230644","24.352293",
"162000000.000000","108.724657","58.897048","26.170043","24.486297","46.051106","24.451501","24.522203",
"164000000.000000","109.649083","59.185739","26.356478","24.748491","46.315893","24.671120","24.692475",
"166000000.000000","110.578902","59.479644","26.543911","25.015596","46.586355","24.892684","24.863248",
"168000000.000000","111.515982","59.778654","26.731463","25.288911","46.862335","25.115285","25.033850",
"170000000.000000","112.454491","60.082425","26.919980","25.568079","47.144659","25.338031","25.204982",
"172000000.000000","113.398319","60.397465","27.107398","25.850272","47.428745","25.561704","25.376348",
"174000000.000000","114.345479","60.722746","27.296451","26.143964","47.719052","25.786164","25.548263",
"176000000.000000","115.298193","61.052910","27.485635","26.443424","48.017768","26.006954","25.720450",
"178000000.000000","116.256319","61.387962","27.675083","26.746938","48.321426","26.229000","25.892609",
"180000000.000000","117.219280","61.726900","27.864588","27.057731","48.632973","26.451592","26.066040",
"182000000.000000","118.184915","62.071127","28.054689","27.376633","48.951965","26.680862","26.238919",
"184000000.000000","119.156868","62.419846","28.246268","27.698813","49.278609","26.908167","26.412806",
"186000000.000000","120.133705","62.772125","28.437860","28.031632","49.612756","27.135150","26.587149",
"188000000.000000","121.115833","63.128764","28.629595","28.373212","49.958452","27.360636","26.761692",
"190000000.000000","122.101139","63.491761","28.822103","28.721183","50.314597","27.589129","26.936675",
"192000000.000000","123.092287","63.857318","29.015036","29.075846","50.679348","27.819662","27.112071",
"194000000.000000","124.087412","64.228860","29.209422","29.437864","51.036994","28.056782","27.287807",
"196000000.000000","125.086113","64.605142","29.403852","29.803264","51.394854","28.294324","27.463928",
"198000000.000000","126.091708","64.986778","29.598547","36.062400","51.765562","28.532272","27.640501",
"200000000.000000","127.103222","65.373244","29.793566","36.258373","52.165693","28.771804","27.817514",
