"[count]","uHashT [sec]","cHashT [sec]","iHashT_u8h [sec]","iHashT_u8 [sec]","iHashT_u16 [sec]","dHashT [sec]","fHashT [sec]",
"0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000",
"2000000.000000","0.652334","0.365089","0.183327","0.214176","0.368634","0.170817","0.159404",
"4000000.000000","1.464839","0.809700","0.382290","0.462776","0.796508","0.370144","0.335055",
"6000000.000000","2.491984","1.489226","0.637947","0.653177","1.334987","0.624842","0.573538",
"8000000.000000","3.196647","1.747838","0.789077","0.969064","1.753479","0.789885","0.701679",
"10000000.000000","4.653578","2.912685","1.184467","1.149259","2.567134","1.180110","1.063907",
"12000000.000000","5.312802","3.122327","1.333572","1.399598","2.812802","1.336639","1.192990",
"14000000.000000","6.021791","3.378626","1.494571","1.897785","3.175785","1.503671","1.331913",
"16000000.000000","6.782702","3.680777","1.670585","2.075438","3.793205","1.683428","1.479999",
"18000000.000000","9.202000","6.055163","2.362814","2.273916","5.118445","2.200244","2.115191",
"20000000.000000","9.847221","6.252062","2.524077","2.499642","5.330414","2.361807","2.255356",
"22000000.000000","10.521727","6.476112","2.691046","2.763096","5.580386","2.530348","2.404412",
"24000000.000000","11.225175","6.726100","2.863169","3.079634","5.884774","2.705859","2.556049",
"26000000.000000","11.959814","7.003618","3.041475","3.946617","6.255004","2.889430","2.711617",
"28000000.000000","12.727904","7.309506","3.225047","4.130501","6.691139","3.081062","2.872712",
"30000000.000000","13.529094","7.641530","3.416130","4.322658","7.214612","3.282306","3.040192",
"32000000.000000","14.362744","7.999094","3.615426","4.522623","7.995296","3.492801","3.215175",
"34000000.000000","15.227329","12.687554","5.218591","4.732558","10.455621","4.619295","4.751894",
"36000000.000000","16.126186","12.906063","5.394565","4.954190","10.666740","4.806266","4.908830",
"38000000.000000","20.499220","13.139338","5.570679","5.190886","10.888263","4.998191","5.067505",
"40000000.000000","21.225141","13.387478","5.748035","5.442585","11.126418","5.192160","5.228248",
"42000000.000000","21.971692","13.650586","5.926809","5.713365","11.384723","5.388520","5.385153",
"44000000.000000","22.739581","13.928755","6.103278","6.009019","11.669265","5.588972","5.543139",
"46000000.000000","23.527203","14.223743","6.280346","6.335572","11.982549","5.793800","5.704197",
"48000000.000000","24.334634","14.534837","6.461730","6.693505","12.328480","6.001122","5.868212",
"50000000.000000","25.160672","14.850444","6.646533","7.084012","12.708453","6.212372","6.034274",
"52000000.000000","26.006721","15.187147","6.834418","8.871785","13.122594","6.427096","6.207494",
"54000000.000000","26.870587","15.544784","7.029135","9.066659","13.568387","6.646292","6.381966",
"56000000.000000","27.755029","15.915781","7.227550","9.265692","14.047319","6.870746","6.558978",
"58000000.000000","28.656834","16.307128","7.428172","9.467060","14.563474","7.097040","6.738533",
"60000000.000000","29.578148","16.705763","7.634263","9.670952","15.135307","7.327205","6.921415",
"62000000.000000","30.519968","17.108878","7.842346","9.880063","15.805635","7.561278","7.107328",
"64000000.000000","31.481858","17.541241","8.050843","10.094457","16.719144","7.799931","7.298391",
"66000000.000000","32.461406","17.996431","8.262335","10.313313","18.974777","8.040833","7.494125",
"68000000.000000","33.459843","29.249073","11.459246","10.536981","21.696789","10.236103","10.675318",
"70000000.000000","34.477023","29.476949","11.640648","10.766678","21.916692","10.450849","10.842062",
"72000000.000000","35.513492","29.711982","11.825438","11.002839","22.135358","10.667023","11.008803",
"74000000.000000","36.555866","29.954513","12.009052","11.238361","22.360338","10.878654","11.177489",
"76000000.000000","46.325966","30.207472","12.194319","11.479346","22.591282","11.087645","11.346870",
"78000000.000000","47.160259","30.475341","12.379969","11.725836","22.828666","11.299836","11.516494",
"80000000.000000","48.005732","30.753085","12.566903","11.975950","23.086579","11.512931","11.686923",
"82000000.000000","48.860157","31.038740","12.754698","12.250860","23.354119","11.730576","11.857889",
"84000000.000000","49.724287","31.327694","12.942306","12.538156","23.632441","11.953485","12.029246",
"86000000.000000","50.598362","31.620586","13.131512","12.839927","23.923755","12.177561","12.202500",
"88000000.000000","51.482562","31.918767","13.321386","13.157825","24.228724","12.403421","12.375460",
"90000000.000000","52.376574","32.239902","13.512613","13.489330","24.547806","12.630349","12.549920",
"92000000.000000","53.280082","32.570586","13.705962","13.836901","24.883886","12.851791","12.725154",
"94000000.000000","54.194550","32.908634","13.899552","14.201787","25.234694","13.073728","12.900283",
"96000000.000000","55.118378","33.256389","14.094729","14.582709","25.604061","13.295927","13.078497",
"98000000.000000","56.021374","33.612717","14.291081","14.979508","25.976805","13.520669","13.268490",
"100000000.000000","56.961464","33.977204","14.487978","15.365252","26.353618","13.753323","13.446561",
"102000000.000000","57.914501","34.350189","14.686558","18.634463","26.745307","13.988557","13.625927",
"104000000.000000","58.876361","34.733174","14.885835","18.835469","27.184451","14.225429","13.805515",
"106000000.000000","59.848673","35.124904","15.086760","19.036981","27.639739","14.463764","13.985645",
"108000000.000000","60.831362","35.525328","15.289307","19.239629","28.111574","14.697122","14.161694",
"110000000.000000","61.822833","35.933479","15.493374","19.443328","28.598891","14.929350","14.339630",
"112000000.000000","62.801514","36.351082","15.699480","19.648853","29.104515","15.163682","14.518748",
"114000000.000000","63.799772","36.777889","15.906409","19.856561","29.626943","15.400139","14.698946",
"116000000.000000","64.820678","37.206775","16.114816","20.066228","30.171173","15.642200","14.880713",
"118000000.000000","65.851417","37.635450","16.325138","20.276809","30.740111","15.888989","15.070010",
"120000000.000000","66.890960","38.075233","16.537054","20.489234","31.341242","16.136725","15.260533",
"122000000.000000","67.938774","38.536307","16.751146","20.703435","31.988588","16.386314","15.453202",
"124000000.000000","68.964232","39.009504","16.967302","20.921030","32.702660","16.637497","15.646999",
"126000000.000000","70.030286","39.487707","17.185011","21.140221","33.523731","16.889669","15.842856",
"128000000.000000","71.072551","39.974133","17.405265","21.361236","34.544922","17.143383","16.041992",
