"[count]","uHashT [sec]","cHashT [sec]","iHashT_u8h [sec]","iHashT_u8 [sec]","iHashT_u16 [sec]","dHashT [sec]","fHashT [sec]",
"0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000",
"2000000.000000","0.641914","0.381548","0.196710","0.209523","0.362062","0.164754","0.153145",
"4000000.000000","1.462066","0.840381","0.416536","0.449685","0.775804","0.358099","0.324070",
"6000000.000000","2.465599","1.509582","0.693290","0.638278","1.268869","0.605297","0.553795",
"8000000.000000","3.174110","1.798729","0.865630","0.948425","1.687418","0.764562","0.677728",
"10000000.000000","4.605439","2.970161","1.277559","1.127153","2.381054","1.140723","1.032299",
"12000000.000000","5.253687","3.215707","1.452720","1.369183","2.611694","1.292321","1.157740",
"14000000.000000","5.953844","3.506030","1.639252","1.842645","2.952496","1.453735","1.291959",
"16000000.000000","6.702572","3.841845","1.840259","2.011876","3.544795","1.627235","1.437968",
"18000000.000000","9.074538","6.068511","2.559988","2.199914","4.703843","2.129598","2.073077",
"20000000.000000","9.706215","6.311016","2.755037","2.413438","4.905146","2.287247","2.211756",
"22000000.000000","10.368188","6.578715","2.955260","2.660642","5.139486","2.450019","2.355596",
"24000000.000000","11.059805","6.872346","3.161332","2.955720","5.421774","2.620222","2.502890",
"26000000.000000","11.783759","7.191744","3.372379","3.834775","5.765527","2.798115","2.653420",
"28000000.000000","12.538682","7.538718","3.589376","4.012114","6.178075","2.985674","2.809532",
"30000000.000000","13.323682","7.911376","3.813458","4.196255","6.679090","3.180656","2.971785",
"32000000.000000","14.140663","8.309850","4.044826","4.388545","7.426688","3.384187","3.141150",
"34000000.000000","14.990051","12.833193","5.644628","4.589834","9.460798","4.491284","4.632733",
"36000000.000000","15.871272","13.091793","5.861318","4.802158","9.665574","4.672887","4.784849",
"38000000.000000","20.201025","13.360750","6.080050","5.026637","9.880367","4.856286","4.937551",
"40000000.000000","20.915870","13.643493","6.300175","5.265705","10.109588","5.042628","5.093252",
"42000000.000000","21.651012","13.941681","6.522299","5.521816","10.355141","5.232615","5.250743",
"44000000.000000","22.403122","14.256547","6.746449","5.799555","10.620650","5.425784","5.408887",
"46000000.000000","23.174552","14.585370","6.972483","6.102200","10.914069","5.622962","5.569062",
"48000000.000000","23.966298","14.926220","7.200740","6.434053","11.237195","5.824067","5.731047",
"50000000.000000","24.777886","15.279975","7.431560","8.224265","11.591703","6.028816","5.895276",
