"[count]","uHashT [sec]","cHashT [sec]","iHashT_u8h [sec]","iHashT_u8 [sec]","iHashT_u16 [sec]","dHashT [sec]","fHashT [sec]",
"0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000",
"2000000.000000","0.653555","0.351724","0.182062","0.214224","0.385999","0.170807","0.158573",
"4000000.000000","1.489074","0.786401","0.380269","0.457764","0.860103","0.370214","0.335319",
"6000000.000000","2.516592","1.468692","0.634182","0.653604","1.315747","0.624794","0.572663",
"8000000.000000","3.236744","1.731911","0.784477","0.949718","1.748084","0.788780","0.700915",
"10000000.000000","4.696963","2.970837","1.173210","1.134861","2.533995","1.177633","1.065363",
"12000000.000000","5.357894","3.178730","1.323502","1.386516","2.765981","1.333901","1.194501",
"14000000.000000","6.065042","3.434481","1.485371","1.827047","3.105069","1.500093","1.333313",
"16000000.000000","6.825756","3.734601","1.661333","2.003464","3.717193","1.680039","1.485586",
"18000000.000000","9.229668","5.965179","2.363459","2.202682","5.191499","2.195056","2.140932",
"20000000.000000","9.870530","6.157683","2.524365","2.427676","5.401554","2.356561","2.284434",
"22000000.000000","10.543866","6.380483","2.690497","2.686442","5.647164","2.524164","2.432201",
"24000000.000000","11.248146","6.630437","2.862901","2.995663","5.943723","2.698926","2.586556",
"26000000.000000","11.982801","6.907836","3.039919","3.858072","6.303245","2.881533","2.742836",
"28000000.000000","12.749678","7.211823","3.223989","4.041422","6.733217","3.074623","2.903957",
"30000000.000000","13.548222","7.541986","3.414220","4.232976","7.252585","3.276801","3.071098",
"32000000.000000","14.375464","7.897363","3.612205","4.431334","8.029410","3.486705","3.245845",
"34000000.000000","15.221084","12.749499","5.213104","4.639339","10.066007","4.612678","4.781510",
"36000000.000000","16.117240","12.967460","5.385822","4.858279","10.275114","4.798714","4.939731",
"38000000.000000","20.475331","13.198647","5.560214","5.090267","10.495643","4.988342","5.099737",
"40000000.000000","21.188655","13.438657","5.737401","5.327544","10.731013","5.180501","5.260704",
