"[count]","uHashT [sec]","cHashT [sec]","iHashT_u8h [sec]","iHashT_u8 [sec]","iHashT_u16 [sec]","dHashT [sec]","fHashT [sec]",
"0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000",
"2000000.000000","0.657113","0.366211","0.181174","0.216650","0.362716","0.170525","0.158680",
"4000000.000000","1.494267","0.811192","0.378152","0.457482","0.740036","0.369742","0.334377",
"6000000.000000","2.516892","1.467468","0.634429","0.652130","1.208493","0.624148","0.572242",
"8000000.000000","3.237687","1.730956","0.785421","0.959772","1.633246","0.788677","0.700870",
"10000000.000000","4.701589","2.962223","1.174052","1.143604","2.477728","1.174543","1.063478",
"12000000.000000","5.362867","3.171246","1.323000","1.383079","2.717062","1.330775","1.191748",
"14000000.000000","6.072018","3.426788","1.483837","1.874255","3.069636","1.497918","1.330587",
"16000000.000000","6.831121","3.727951","1.660283","2.044256","3.680898","1.677631","1.481622",
"18000000.000000","9.246510","5.991057","2.364330","2.238315","4.966541","2.193518","2.130852",
"20000000.000000","9.886823","6.198220","2.525491","2.459302","5.176236","2.354772","2.268087",
"22000000.000000","10.546174","6.429332","2.692290","2.716542","5.421331","2.522482","2.411048",
"24000000.000000","11.247945","6.685876","2.864084","3.024475","5.716458","2.699411","2.555836",
"26000000.000000","11.978477","6.970158","3.042173","3.911148","6.073978","2.882544","2.706848",
"28000000.000000","12.728531","7.272485","3.226322","4.095251","6.500891","3.074324","2.863514",
"30000000.000000","13.528156","7.597157","3.417861","4.285770","7.016307","3.275497","3.027260",
"32000000.000000","14.345503","7.946962","3.618468","4.484714","7.774612","3.485538","3.202442",
"34000000.000000","15.201152","13.057830","5.214215","4.693182","10.153352","4.609498","4.733575",
"36000000.000000","16.100098","13.267690","5.387128","4.912629","10.358667","4.789934","4.884408",
"38000000.000000","20.492788","13.493842","5.563515","5.145446","10.579767","4.973786","5.037893",
"40000000.000000","21.219470","13.732926","5.740766","5.395248","10.814651","5.160286","5.192413",
"42000000.000000","21.966833","13.989050","5.919869","5.661367","11.067849","5.349977","5.348557",
"44000000.000000","22.733108","14.266787","6.100694","5.950345","11.341086","5.543555","5.506845",
"46000000.000000","23.518512","14.560065","6.285967","6.265653","11.627609","5.746616","5.666909",
"48000000.000000","24.323313","14.868383","6.472286","6.610868","11.942419","5.953103","5.828705",
"50000000.000000","25.138804","15.193513","6.661227","6.989120","12.289477","6.164073","5.995687",
