"[count]","uHashT [sec]","cHashT [sec]","iHashT_u8h [sec]","iHashT_u8 [sec]","iHashT_u16 [sec]","dHashT [sec]","fHashT [sec]",
"0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000",
"2000000.000000","0.636894","0.348369","0.177098","0.210658","0.379525","0.167131","0.155038",
"4000000.000000","1.454337","0.766139","0.371100","0.443041","0.818591","0.361503","0.325928",
"6000000.000000","2.465710","1.392787","0.622165","0.631587","1.241690","0.609997","0.557612",
"8000000.000000","3.175265","1.645883","0.768838","0.922836","1.664058","0.769450","0.681847",
"10000000.000000","4.609321","2.821851","1.150419","1.102360","2.360597","1.152987","1.036426",
"12000000.000000","5.259668","3.019734","1.294823","1.346661","2.594925","1.305058","1.161290",
"14000000.000000","5.959805","3.264036","1.451393","1.785563","2.941022","1.467066","1.294873",
"16000000.000000","6.709564","3.553010","1.621757","1.955686","3.538042","1.641313","1.441208",
"18000000.000000","9.035973","5.717513","2.297571","2.145449","4.789175","2.146040","2.079609",
"20000000.000000","9.669579","5.902937","2.455662","2.360470","4.991898","2.304118","2.218372",
"22000000.000000","10.332819","6.116193","2.618359","2.612889","5.229617","2.468115","2.361259",
"24000000.000000","11.026747","6.354142","2.786422","2.914139","5.517609","2.640162","2.508171",
"26000000.000000","11.752201","6.619353","2.959735","3.738842","5.867881","2.819079","2.659250",
"28000000.000000","12.509422","6.908479","3.139258","3.917074","6.288104","3.006458","2.815765",
"30000000.000000","13.298201","7.225548","3.321425","4.102149","6.794651","3.204196","2.978667",
"32000000.000000","14.117459","7.567702","3.507988","4.295095","7.549370","3.408885","3.148125",
"34000000.000000","14.968515","12.277838","5.058323","4.498655","9.900789","4.520194","4.659704",
"36000000.000000","15.854458","12.484797","5.221137","4.711732","10.103590","4.702331","4.813429",
"38000000.000000","20.156005","12.704975","5.385063","4.937559","10.319687","4.888033","4.968173",
"40000000.000000","20.872186","12.939549","5.551278","5.178161","10.547318","5.078934","5.123730",
"42000000.000000","21.608696","13.188536","5.721181","5.438359","10.793385","5.270542","5.281741",
"44000000.000000","22.363777","13.452808","5.893583","5.719172","11.060601","5.465367","5.441661",
"46000000.000000","23.138580","13.731350","6.068105","6.026696","11.355464","5.663806","5.602433",
