"[count]","uHashT [sec]","cHashT [sec]","iHashT_u8h [sec]","iHashT_u8 [sec]","iHashT_u16 [sec]","dHashT [sec]","fHashT [sec]",
"0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000",
"2000000.000000","0.639025","0.331519","0.177396","0.207573","0.314486","0.165760","0.154177",
"4000000.000000","1.459815","0.764439","0.367388","0.429892","0.706690","0.359914","0.325030",
"6000000.000000","2.463999","1.395662","0.617645","0.614068","1.132379","0.608425","0.556379",
"8000000.000000","3.171556","1.654037","0.764181","0.912676","1.557089","0.768518","0.680803",
"10000000.000000","4.608728","2.865086","1.146230","1.091430","2.234990","1.146882","1.035479",
"12000000.000000","5.255608","3.069488","1.291019","1.335484","2.468002","1.299622","1.160839",
"14000000.000000","5.954125","3.320348","1.446913","1.820041","2.814671","1.461740","1.295161",
"16000000.000000","6.702005","3.616644","1.617927","1.991265","3.410564","1.636525","1.442260",
"18000000.000000","9.080532","5.811884","2.299489","2.180992","4.571832","2.140085","2.085145",
"20000000.000000","9.713322","6.005999","2.456676","2.396344","4.777546","2.298558","2.223936",
"22000000.000000","10.375374","6.223757","2.617767","2.646318","5.019475","2.463722","2.366799",
"24000000.000000","11.068276","6.467527","2.785818","2.946710","5.310879","2.634602","2.513907",
"26000000.000000","11.792493","6.741320","2.957873","3.306915","5.655053","2.814157","2.666373",
"28000000.000000","12.548123","7.043804","3.136418","4.059277","6.056616","3.001075","2.823252",
"30000000.000000","13.332466","7.372151","3.322451","4.245373","6.551888","3.197170","2.986181",
"32000000.000000","14.149682","7.722614","3.515995","4.438351","7.303030","3.402286","3.156227",
"34000000.000000","14.998185","12.771833","5.095384","4.641710","9.912506","4.506585","4.667068",
"36000000.000000","15.877959","12.984935","5.263278","4.856426","10.117588","4.689310","4.820510",
"38000000.000000","20.208367","13.212370","5.433311","5.082260","10.335184","4.874691","4.974559",
"40000000.000000","20.922408","13.455296","5.605132","5.324082","10.568035","5.063117","5.131055",
"42000000.000000","21.657913","13.713570","5.779655","5.583214","10.819158","5.254880","5.288945",
"44000000.000000","22.411013","13.986069","5.955327","5.865593","11.091871","5.447798","5.448668",
"46000000.000000","23.181666","14.273427","6.134447","6.173510","11.390910","5.639686","5.608984",
"48000000.000000","23.981864","14.577097","6.315176","7.920141","11.720910","5.834320","5.767026",
"50000000.000000","24.789189","14.894975","6.498246","8.103871","12.083179","6.033141","5.925439",
"52000000.000000","25.620366","15.229091","6.684251","8.289851","12.480190","6.234526","6.086875",
"54000000.000000","26.468322","15.581393","6.872878","8.479165","12.911262","6.445970","6.250284",
"56000000.000000","27.331998","15.951434","7.064844","8.671809","13.377242","6.663460","6.416008",
"58000000.000000","28.214900","16.333946","7.259326","8.866964","13.880540","6.883820","6.587412",
"60000000.000000","29.118229","16.738684","7.457161","9.065184","14.437422","7.107945","6.764979",
"62000000.000000","30.039679","17.151974","7.659748","9.267426","15.088557","7.336109","6.944886",
"64000000.000000","30.980332","17.590416","7.865314","9.473483","15.977417","7.567343","7.129152",
"66000000.000000","31.938742","18.044509","8.077609","9.685090","18.208805","7.802372","7.318254",
"68000000.000000","32.916556","26.084591","11.238037","9.900998","21.279427","9.980205","10.457442",
"70000000.000000","33.912891","26.354940","11.413702","10.122498","21.491449","10.189545","10.620172",
