"[count]","uHashT [sec]","cHashT [sec]","iHashT_u8h [sec]","iHashT_u8 [sec]","iHashT_u16 [sec]","dHashT [sec]","fHashT [sec]",
"0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000",
"2000000.000000","0.657836","0.366187","0.180772","0.220055","0.379034","0.170771","0.154973",
"4000000.000000","1.496412","0.811068","0.377695","0.458602","0.828913","0.370682","0.327771",
"6000000.000000","2.517386","1.488198","0.635199","0.656980","1.309411","0.625208","0.561839",
"8000000.000000","3.239061","1.745930","0.786158","0.966599","1.744553","0.789732","0.690680",
"10000000.000000","4.704686","2.975146","1.172871","1.151863","2.402704","1.177389","1.051966",
"12000000.000000","5.361867","3.184002","1.321054","1.407210","2.646838","1.335673","1.180168",
"14000000.000000","6.070825","3.439878","1.482373","1.868585","3.006706","1.503042","1.318729",
"16000000.000000","6.821451","3.740093","1.660035","2.044454","3.618687","1.682522","1.469934",
"18000000.000000","9.202677","6.132373","2.359753","2.240168","5.071702","2.198890","2.100881",
"20000000.000000","9.841387","6.339257","2.521554","2.463790","5.283513","2.360903","2.238111",
"22000000.000000","10.515886","6.569950","2.687753","2.726145","5.533679","2.528583","2.381206",
"24000000.000000","11.219446","6.825937","2.859826","3.041413","5.841806","2.703887","2.527993",
"26000000.000000","11.956249","7.108439","3.038700","3.895475","6.214083","2.887965","2.684493",
"28000000.000000","12.726085","7.420530","3.224543","4.079997","6.651191","3.081639","2.845941",
"30000000.000000","13.530347","7.755304","3.415404","4.271289","7.173164","3.284075","3.015104",
"32000000.000000","14.363273","8.115578","3.614351","4.471538","7.948474","3.494897","3.190684",
"34000000.000000","15.229776","13.070609","5.212979","4.682560","9.895161","4.623298","4.727445",
"36000000.000000","16.127703","13.282631","5.386531","4.904584","10.104483","4.811274","4.886206",
"38000000.000000","20.552611","13.508007","5.562270","5.139121","10.326043","5.001998","5.044921",
"40000000.000000","21.280177","13.748340","5.740274","5.390216","10.562917","5.195729","5.205499",
"42000000.000000","22.012122","14.002462","5.920084","5.660994","10.819278","5.392223","5.367927",
"44000000.000000","22.772741","14.273934","6.103205","5.954919","11.101067","5.592644","5.532660",
"46000000.000000","23.561390","14.560350","6.287232","6.277750","11.401952","5.796355","5.698236",
"48000000.000000","24.368369","14.862646","6.474318","6.631923","11.724340","6.004042","5.865963",
"50000000.000000","25.193508","15.180702","6.663731","7.017821","12.079005","6.216267","6.036197",
"52000000.000000","26.038284","15.513780","6.855708","8.737180","12.485434","6.431275","6.208558",
"54000000.000000","26.882304","15.864473","7.051051","8.931998","12.931230","6.650657","6.382673",
"56000000.000000","27.755459","16.231277","7.249143","9.130051","13.410283","6.873858","6.560605",
"58000000.000000","28.649241","16.615723","7.450043","9.331200","13.927891","7.101108","6.740224",
"60000000.000000","29.552831","17.015869","7.654702","9.537511","14.501817","7.331888","6.923584",
"62000000.000000","30.493794","17.431114","7.863460","9.746899","15.171939","7.565941","7.110453",
"64000000.000000","31.455076","17.861073","8.077699","9.959882","16.089390","7.803162","7.301091",
"66000000.000000","32.428618","18.301470","8.296772","10.176845","18.442148","8.044566","7.497008",
"68000000.000000","33.404817","28.897579","11.490403","10.399549","20.411602","10.245173","10.675505",
"70000000.000000","34.420615","29.133243","11.672714","10.627174","20.632622","10.459452","10.835830",
"72000000.000000","35.453281","29.368576","11.857105","10.860234","20.858587","10.674684","10.997184",
"74000000.000000","36.495811","29.611481","12.040480","11.100421","21.090530","10.891019","11.160024",
"76000000.000000","46.184222","29.862722","12.224924","11.349029","21.330602","11.109459","11.322939",
"78000000.000000","47.016422","30.122276","12.410564","11.604860","21.577427","11.328048","11.492541",
"80000000.000000","47.858547","30.399307","12.596914","11.869208","21.832383","11.548513","11.662388",
"82000000.000000","48.711017","30.684856","12.784566","12.145206","22.097765","11.769794","11.832714",
"84000000.000000","49.561819","30.978829","12.973115","12.433316","22.376696","11.993010","12.003967",
"86000000.000000","50.414487","31.274545","13.161878","12.733690","22.668406","12.216990","12.176357",
"88000000.000000","51.292199","31.575970","13.351883","13.047479","22.972737","12.441843","12.347305",
"90000000.000000","52.158269","31.887349","13.542906","13.377782","23.292504","12.668746","12.515621",
"92000000.000000","53.060601","32.213146","13.735189","13.722168","23.627914","12.896817","12.684721",
"94000000.000000","53.947735","32.553509","13.928763","14.083546","23.981286","13.118192","12.854769",
"96000000.000000","54.861388","32.902620","14.123120","14.459834","24.350518","13.340969","13.025780",
"98000000.000000","55.791050","33.262573","14.318498","14.854212","24.737318","13.566615","13.197938",
"100000000.000000","56.732494","33.630502","14.515314","15.266121","25.142401","13.792515","13.376049",
"102000000.000000","57.686595","34.006336","14.713681","18.534073","25.564758","14.027343","13.555778",
"104000000.000000","58.647918","34.393001","14.913281","18.733498","26.002779","14.264030","13.736833",
"106000000.000000","59.618884","34.788379","15.113806","18.934244","26.459270","14.502097","13.918356",
"108000000.000000","60.599785","35.193254","15.316203","19.136615","26.932957","14.741992","14.101319",
"110000000.000000","61.588598","35.601188","15.519951","19.341198","27.419463","14.976607","14.283014",
"112000000.000000","62.589202","36.017370","15.725692","19.546753","27.922910","15.210856","14.462246",
"114000000.000000","63.598404","36.442575","15.932360","19.753959","28.446121","15.446022","14.642383",
"116000000.000000","64.616865","36.874924","16.140400","19.962695","28.989791","15.683018","14.823814",
"118000000.000000","65.646615","37.317896","16.350800","20.173403","29.559524","15.927131","15.006852",
"120000000.000000","66.684489","37.769318","16.562886","20.385944","30.163429","16.174987","15.193895",
"122000000.000000","67.732993","38.228547","16.777027","20.600091","30.811436","16.424805","15.386765",
"124000000.000000","68.792878","38.695628","16.992825","20.816177","31.528834","16.675097","15.581669",
"126000000.000000","69.860745","39.173076","17.211062","21.035101","32.355648","16.927760","15.777903",
"128000000.000000","70.909012","39.658552","17.431561","21.257827","33.367405","17.181646","15.976974",
"130000000.000000","71.990017","40.153762","17.654664","21.480801","34.855189","17.437153","16.176520",
"132000000.000000","73.086547","40.656588","17.880691","21.705976","37.994396","17.695174","16.373302",
"134000000.000000","74.190478","41.167381","18.109322","21.933901","43.517531","17.953405","16.569919",
"136000000.000000","75.303581","58.879791","24.340006","22.164686","43.737555","22.146418","22.752569",
"138000000.000000","76.425858","59.211565","24.526347","22.398663","43.960010","22.376604","22.924704",
"140000000.000000","77.538687","59.466382","24.712611","22.635202","44.185630","22.606287","23.097627",
"142000000.000000","78.662759","59.723270","24.893698","22.874398","44.413378","22.837681","23.269888",
"144000000.000000","79.810770","59.986352","25.074779","23.117000","44.644527","23.069157","23.442215",
"146000000.000000","80.967987","60.253764","25.256014","23.355699","44.879472","23.301024","23.614951",
"148000000.000000","82.102520","60.525699","25.438724","23.596970","45.116766","23.533326","23.788175",
"150000000.000000","83.269854","60.801682","25.621377","23.842701","45.357606","23.763164","23.961926",
"152000000.000000","105.022578","61.082881","25.809432","24.096826","45.603980","23.987797","24.137010",
"154000000.000000","105.935869","61.367455","25.999122","24.359935","45.854380","24.213571","24.311665",
"156000000.000000","106.853934","61.656799","26.189248","24.627763","46.099916","24.438746","24.486361",
"158000000.000000","107.778243","61.950839","26.379415","24.898611","46.349639","24.666902","24.661811",
"160000000.000000","108.707113","62.248319","26.570549","25.175339","46.604102","24.902260","24.837214",
"162000000.000000","109.638874","62.550369","26.762157","25.456371","46.866537","25.137407","25.013770",
"164000000.000000","110.577226","62.856920","26.955013","25.743578","47.141473","25.372735","25.184173",
"166000000.000000","111.506933","63.159454","27.150396","26.037122","47.423928","25.609272","25.354532",
"168000000.000000","112.453401","63.465048","27.344507","26.337573","47.712809","25.845964","25.525453",
"170000000.000000","113.388701","63.776801","27.535407","26.645622","47.994112","26.083436","25.695427",
"172000000.000000","114.322395","64.102981","27.723787","26.956879","48.276643","26.321296","25.866893",
"174000000.000000","115.283997","64.434780","27.913591","27.259129","48.566641","26.559999","26.043556",
"176000000.000000","116.249535","64.771937","28.107928","27.566781","48.866746","26.799917","26.221779",
"178000000.000000","117.218849","65.112788","28.305974","27.883651","49.185043","27.039164","26.399764",
"180000000.000000","118.196414","65.458824","28.503952","28.227257","49.511720","27.279145","26.578862",
"182000000.000000","119.177055","65.809556","28.697466","28.578615","49.838529","27.519900","26.757923",
"184000000.000000","120.162797","66.165220","28.888955","28.937928","50.159964","27.754599","26.938423",
"186000000.000000","121.153697","66.526239","29.081344","29.305970","50.489107","27.988585","27.118533",
"188000000.000000","122.147660","66.890639","29.274563","29.681933","50.837070","28.223285","27.298448",
"190000000.000000","123.146789","67.260040","29.468975","30.064601","51.205788","28.458332","27.479706",
"192000000.000000","124.149405","67.632571","29.669212","30.455467","51.584105","28.701486","27.660543",
"194000000.000000","125.158455","68.011581","29.870535","30.852891","51.972335","28.945697","27.841839",
"196000000.000000","126.170015","68.395498","30.071953","31.232977","52.369813","29.190981","28.024557",
"198000000.000000","127.188089","68.785533","30.275226","31.622625","52.777977","29.436365","28.206834",
"200000000.000000","128.194369","69.179283","30.478994","38.041779","53.193526","29.675991","28.389774",
