"[count]","uHashT [sec]","cHashT [sec]","iHashT_u8h [sec]","iHashT_u8 [sec]","iHashT_u16 [sec]","dHashT [sec]","fHashT [sec]",
"0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000",
"2000000.000000","0.643703","0.379097","0.196834","0.203088","0.329483","0.161925","0.153032",
"4000000.000000","1.465705","0.840930","0.416177","0.439214","0.729582","0.354637","0.323347",
"6000000.000000","2.471101","1.501048","0.690187","0.628417","1.183027","0.601446","0.553460",
"8000000.000000","3.179985","1.789699","0.862794","0.937669","1.600834","0.760648","0.677381",
"10000000.000000","4.608207","2.961551","1.270373","1.116287","2.329168","1.138895","1.029393",
"12000000.000000","5.256362","3.203612","1.445627","1.358281","2.564041","1.290887","1.154359",
"14000000.000000","5.953078","3.494771","1.632253","1.819256","2.908266","1.452442","1.287582",
"16000000.000000","6.700988","3.827330","1.833547","1.988474","3.502144","1.626175","1.433226",
"18000000.000000","9.072664","6.058011","2.544216","2.176690","4.719419","2.128622","2.062238",
"20000000.000000","9.703256","6.301208","2.739700","2.389913","4.920990","2.286072","2.198851",
"22000000.000000","10.364055","6.569958","2.940074","2.638097","5.155898","2.449551","2.341427",
"24000000.000000","11.054618","6.863101","3.146332","2.934338","5.438802","2.620201","2.487713",
"26000000.000000","11.775460","7.184519","3.358395","3.821547","5.783059","2.798421","2.638887",
"28000000.000000","12.527922","7.531956","3.576187","4.001082","6.196157","2.985026","2.795001",
"30000000.000000","13.311843","7.907715","3.800913","4.186664","6.697692","3.180277","2.957328",
"32000000.000000","14.128572","8.307382","4.033164","4.379819","7.447729","3.384303","3.126709",
"34000000.000000","14.976226","13.081059","5.643924","4.582233","9.718458","4.491256","4.620044",
"36000000.000000","15.855127","13.337382","5.860626","4.795045","9.920445","4.672696","4.771594",
"38000000.000000","20.180567","13.605996","6.078919","5.019966","10.133065","4.856507","4.925960",
"40000000.000000","20.893897","13.889491","6.299256","5.259237","10.359283","5.043641","5.081613",
"42000000.000000","21.627073","14.186307","6.521437","5.516733","10.602478","5.233789","5.238569",
"44000000.000000","22.379548","14.497580","6.745267","5.794516","10.867045","5.427609","5.397380",
"46000000.000000","23.151135","14.822770","6.971107","6.097644","11.157575","5.625450","5.557857",
"48000000.000000","23.941091","15.162548","7.199788","6.429922","11.476074","5.826803","5.719966",
"50000000.000000","24.751315","15.516974","7.430622","8.146776","11.827101","6.031959","5.884637",
"52000000.000000","25.580316","15.886452","7.664025","8.332446","12.212151","6.240706","6.050994",
"54000000.000000","26.426060","16.269945","7.899741","8.520598","12.631745","6.453039","6.219474",
"56000000.000000","27.290954","16.669228","8.138325","8.711916","13.086718","6.669338","6.390499",
"58000000.000000","28.175462","17.082143","8.379740","8.906450","13.583136","6.890179","6.564294",
"60000000.000000","29.076937","17.508571","8.624009","9.104197","14.134451","7.113729","6.741010",
"62000000.000000","29.997389","17.948414","8.871575","9.305365","14.783288","7.340318","6.921769",
"64000000.000000","30.937871","18.403557","9.122665","9.510218","15.673067","7.570122","7.105459",
"66000000.000000","31.896383","18.870368","9.376787","9.719666","17.960280","7.803356","7.293385",
"68000000.000000","32.872722","26.948408","12.565029","9.933765","20.352643","9.971142","10.423164",
"70000000.000000","33.868279","27.266576","12.795231","10.152674","20.562398","10.178763","10.584730",
"72000000.000000","34.882044","27.552937","13.026342","10.377813","20.779257","10.386885","10.746292",
"74000000.000000","35.913812","27.845256","13.258528","10.608759","21.002689","10.596759","10.908784",
"76000000.000000","45.442402","28.144369","13.491401","10.845319","21.229339","10.808245","11.071556",
"78000000.000000","46.259637","28.451033","13.724812","11.089430","21.464626","11.020252","11.234976",
"80000000.000000","47.086938","28.763179","13.958808","11.342667","21.709489","11.233518","11.398939",
"82000000.000000","47.924425","29.083785","14.194092","11.604192","21.963317","11.448235","11.564249",
"84000000.000000","48.771502","29.410653","14.430321","11.876300","22.226963","11.664077","11.730417",
"86000000.000000","49.628298","29.745856","14.666931","12.159076","22.502024","11.881723","11.896949",
"88000000.000000","50.495620","30.089358","14.905303","12.454741","22.789791","12.100280","12.064522",
"90000000.000000","51.371642","30.440000","15.144218","12.763380","23.090274","12.320313","12.232615",
"92000000.000000","52.259298","30.797573","15.384019","13.086248","23.405255","12.541418","12.401362",
"94000000.000000","53.155336","31.162023","15.624566","13.424796","23.734812","12.764622","12.570992",
"96000000.000000","54.061561","31.534510","15.865900","13.778069","24.079850","12.988976","12.741830",
"98000000.000000","54.975460","31.914860","16.108528","14.147745","24.441008","13.214144","12.913268",
"100000000.000000","55.900212","32.303685","16.352241","17.537978","24.819369","13.441479","13.085697",
"102000000.000000","56.836047","32.698555","16.596887","17.728939","25.214299","13.670212","13.259022",
"104000000.000000","57.780805","33.101486","16.842803","17.920903","25.626949","13.900026","13.433384",
"106000000.000000","58.736072","33.511085","17.090218","18.114332","26.053290","14.131013","13.608817",
"108000000.000000","59.699461","33.927520","17.338194","18.309775","26.497500","14.363172","13.785025",
"110000000.000000","60.673887","34.352527","17.587487","18.507392","26.959993","14.597001","13.962475",
"112000000.000000","61.655662","34.785696","17.837782","18.704977","27.440694","14.832278","14.141362",
"114000000.000000","62.648560","35.226690","18.088969","18.904313","27.941427","15.068895","14.321537",
"116000000.000000","63.649081","35.675175","18.341989","19.105387","28.464113","15.306432","14.502655",
"118000000.000000","64.660569","36.132247","18.596647","19.307887","29.012676","15.545438","14.685130",
"120000000.000000","65.680536","36.596404","18.853039","19.511996","29.594541","15.786264","14.869106",
"122000000.000000","66.709280","37.068732","19.110271","19.717739","30.219757","16.028108","15.054799",
"124000000.000000","67.746077","37.547026","19.368973","19.925406","30.910549","16.270920","15.242580",
"126000000.000000","68.793114","38.033073","19.628976","20.135174","31.706156","16.515434","15.432444",
"128000000.000000","69.848888","38.526662","19.890730","20.347119","32.695160","16.760931","15.624231",
"130000000.000000","70.914181","39.027537","20.153962","20.560755","34.134885","17.007400","15.818019",
"132000000.000000","71.988441","39.535220","20.418530","20.776767","37.171927","17.254587","16.014163",
"134000000.000000","73.072239","40.049697","20.684988","20.995301","42.376053","17.503305","16.212389",
"136000000.000000","74.166633","57.445978","26.813820","21.216594","42.590448","21.620944","22.238568",
"138000000.000000","75.268567","57.819192","27.052956","21.440348","42.806457","21.843558","22.398736",
"140000000.000000","76.379607","58.113435","27.291955","21.666697","43.026599","22.066484","22.558810",
"142000000.000000","77.500373","58.410001","27.530410","21.897525","43.249372","22.289837","22.720010",
"144000000.000000","78.631515","58.709300","27.769360","22.132333","43.474212","22.513973","22.880429",
"146000000.000000","79.768846","59.011276","28.009229","22.370048","43.701760","22.738205","23.039243",
"148000000.000000","80.916946","59.317483","28.248893","22.610448","43.930081","22.963487","23.199953",
"150000000.000000","82.074380","59.626279","28.488784","22.855015","44.161499","23.189115","23.361438",
"152000000.000000","103.437956","59.938469","28.729428","23.102810","44.396476","23.415060","23.521960",
"154000000.000000","104.332792","60.255131","28.970210","23.354963","44.634652","23.641443","23.683898",
"156000000.000000","105.231809","60.575855","29.211731","23.610658","44.876974","23.868117","23.846030",
"158000000.000000","106.135162","60.899427","29.453633","23.870148","45.123919","24.095334","24.008584",
"160000000.000000","107.042328","61.227475","29.695533","24.134828","45.375420","24.323376","24.170099",
"162000000.000000","107.953672","61.557632","29.937832","24.403579","45.630207","24.551458","24.333372",
"164000000.000000","108.870057","61.893274","30.180822","24.676752","45.889181","24.780298","24.497100",
"166000000.000000","109.791163","62.233409","30.423923","24.955719","46.154143","25.009860","24.661137",
"168000000.000000","110.717480","62.576391","30.667796","25.239495","46.423726","25.240147","24.825581",
"170000000.000000","111.648252","62.923627","30.911817","25.529317","46.698780","25.471198","24.990217",
"172000000.000000","112.583994","63.274101","31.156211","25.823509","46.980711","25.701927","25.155097",
"174000000.000000","113.524894","63.629594","31.401307","26.124012","47.268617","25.932886","25.320425",
"176000000.000000","114.470327","63.988874","31.646275","26.431112","47.563301","26.164703","25.485174",
"178000000.000000","115.420528","64.351450","31.891953","26.744571","47.864306","26.397642","25.651597",
"180000000.000000","116.375522","64.717965","32.137793","27.065335","48.175910","26.630964","25.818378",
"182000000.000000","117.334102","65.088966","32.384011","27.393486","48.495775","26.864675","25.985196",
"184000000.000000","118.299542","65.462814","32.630510","27.728774","48.823186","27.098751","26.152657",
"186000000.000000","119.267220","65.840929","32.877565","28.072248","49.158780","27.333759","26.320992",
"188000000.000000","120.242038","66.224048","33.125436","28.422989","49.501932","27.568771","26.483872",
"190000000.000000","121.220712","66.611055","33.373704","28.782826","49.852724","27.804294","26.648401",
"192000000.000000","122.204627","67.002232","33.622230","29.149941","50.212467","28.040392","26.817571",
"194000000.000000","123.191497","67.396974","33.871004","29.525062","50.579844","28.277218","26.986344",
"196000000.000000","124.183770","67.796011","34.120198","29.909115","50.956953","28.514796","27.156045",
"198000000.000000","125.180417","68.198108","34.369639","30.301610","51.342135","28.753056","27.325491",
"200000000.000000","126.183305","68.604861","34.620485","30.703206","51.735589","28.991663","27.496620",
