"[count]","uHashT [sec]","cHashT [sec]","iHashT_u8h [sec]","iHashT_u8 [sec]","iHashT_u16 [sec]","dHashT [sec]","fHashT [sec]",
"0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000",
"2000000.000000","0.658608","0.364363","0.181547","0.214869","0.359963","0.170290","0.158396",
"4000000.000000","1.492927","0.806201","0.379468","0.463556","0.788793","0.369983","0.334698",
"6000000.000000","2.513244","1.459991","0.634297","0.658917","1.259924","0.625392","0.571418",
"8000000.000000","3.232557","1.724501","0.785317","0.944432","1.695432","0.789916","0.700103",
"10000000.000000","4.696316","2.958442","1.173656","1.128541","2.580357","1.175488","1.060367",
"12000000.000000","5.353193","3.167595","1.322287","1.379746","2.820948","1.331875","1.185892",
"14000000.000000","6.061143","3.422950","1.483790","1.871299","3.174722","1.499007","1.320583",
"16000000.000000","6.819952","3.724088","1.658834","2.048564","3.786673","1.678887","1.467101",
"18000000.000000","9.231825","6.115322","2.352120","2.244728","4.975892","2.194202","2.108297",
"20000000.000000","9.874946","6.321883","2.512795","2.467548","5.186716","2.357979","2.246527",
"22000000.000000","10.547021","6.552840","2.678668","2.726025","5.435036","2.526074","2.389362",
"24000000.000000","11.250932","6.810278","2.849874","3.034016","5.734632","2.702248","2.535875",
"26000000.000000","11.987538","7.095169","3.027298","3.927345","6.096234","2.886184","2.688342",
"28000000.000000","12.750340","7.406440","3.211743","4.110972","6.525030","3.078215","2.844918",
"30000000.000000","13.531555","7.741897","3.401891","4.300920","7.043895","3.280459","3.006993",
"32000000.000000","14.363610","8.102004","3.602002","4.499294","7.819279","3.491722","3.176505",
"34000000.000000","15.229064","13.209972","5.198299","4.707003","10.271911","4.616106","4.703490",
"36000000.000000","16.127453","13.421962","5.372471","4.925899","10.473665","4.802217","4.854674",
"38000000.000000","20.544985","13.649852","5.548535","5.159509","10.686541","4.992540","5.008401",
"40000000.000000","21.270465","13.896768","5.726696","5.408427","10.921509","5.184900","5.163792",
"42000000.000000","22.017528","14.159048","5.908340","5.675855","11.174336","5.383192","5.319952",
"44000000.000000","22.783424","14.437461","6.091632","5.965444","11.449908","5.582827","5.475510",
"46000000.000000","23.570872","14.726010","6.278200","6.282113","11.748951","5.785921","5.637523",
"48000000.000000","24.357543","15.026723","6.466135","6.627885","12.066917","5.992084","5.799719",
"50000000.000000","25.176348","15.344847","6.657203","8.387767","12.416804","6.203358","5.963553",
"52000000.000000","26.022126","15.683313","6.849918","8.579454","12.808261","6.418175","6.130377",
"54000000.000000","26.887534","16.045395","7.046277","8.773722","13.245835","6.636032","6.299013",
"56000000.000000","27.763243","16.423495","7.244797","8.971476","13.715831","6.858581","6.470692",
"58000000.000000","28.650908","16.801020","7.446879","9.171844","14.210076","7.084172","6.645089",
"60000000.000000","29.571202","17.190468","7.652234","9.376661","14.767163","7.314788","6.821701",
"62000000.000000","30.491175","17.598997","7.862148","9.584777","15.435335","7.548224","7.002667",
"64000000.000000","31.451444","18.031053","8.076114","9.796976","16.351102","7.785334","7.187803",
"66000000.000000","32.429905","18.477783","8.294718","10.011541","18.637009","8.024967","7.377053",
"68000000.000000","33.425509","26.694057","11.480234","10.226235","21.404050","10.215688","10.542473",
"70000000.000000","34.441936","26.969537","11.662235","10.446744","21.622898","10.421282","10.703712",
"72000000.000000","35.477589","27.217177","11.844756","10.673498","21.846564","10.628655","10.861427",
"74000000.000000","36.532126","27.475200","12.027136","10.907997","22.077033","10.837462","11.021846",
"76000000.000000","46.292386","27.741552","12.211012","11.155572","22.315628","11.046665","11.184466",
"78000000.000000","47.106625","28.015563","12.395994","11.410922","22.562162","11.265179","11.345880",
"80000000.000000","47.940174","28.298146","12.582089","11.675224","22.816754","11.484626","11.510382",
"82000000.000000","48.783396","28.586694","12.769311","11.944949","23.080981","11.705157","11.674760",
"84000000.000000","49.631237","28.875652","12.957097","12.216910","23.359186","11.926645","11.840296",
"86000000.000000","50.499781","29.174404","13.145404","12.498653","23.641980","12.146036","12.007021",
"88000000.000000","51.356670","29.481713","13.335228","12.791845","23.927456","12.360913","12.171939",
"90000000.000000","52.248563","29.809668","13.525747","13.114213","24.224454","12.579430","12.339756",
"92000000.000000","53.152734","30.146466","13.718023","13.451015","24.539218","12.798429","12.509111",
"94000000.000000","54.065454","30.490519","13.910718","13.803880","24.884562","13.022004","12.677845",
"96000000.000000","54.988122","30.833017","14.104942","14.147488","25.246014","13.252026","12.848239",
"98000000.000000","55.921420","31.184750","14.300128","14.506109","25.616101","13.483922","13.021149",
"100000000.000000","56.863942","31.549729","14.497129","17.827479","25.989167","13.718432","13.193075",
"102000000.000000","57.815387","31.930061","14.695553","18.025287","26.376983","13.953213","13.364931",
"104000000.000000","58.777509","32.318844","14.894819","18.224467","26.803205","14.189677","13.540099",
"106000000.000000","59.749437","32.713767","15.094646","18.425764","27.250393","14.426683","13.715450",
"108000000.000000","60.731503","33.116610","15.296494","18.627968","27.715838","14.665207","13.891219",
"110000000.000000","61.722024","33.531587","15.500413","18.832218","28.198000","14.905219","14.068896",
"112000000.000000","62.721937","33.954578","15.706631","19.038307","28.698074","15.147511","14.247792",
