"[count]","uHashT [sec]","cHashT [sec]","iHashT_u8h [sec]","iHashT_u8 [sec]","iHashT_u16 [sec]","dHashT [sec]","fHashT [sec]",
"0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000",
"2000000.000000","0.647447","0.375018","0.176379","0.214378","0.341672","0.165874","0.154001",
"4000000.000000","1.472231","0.799677","0.369904","0.443787","0.746661","0.360437","0.325306",
"6000000.000000","2.482912","1.461806","0.622557","0.634321","1.186605","0.609296","0.556743",
"8000000.000000","3.193109","1.720675","0.770625","0.936794","1.596725","0.767917","0.681368",
"10000000.000000","4.625143","2.930403","1.152941","1.116495","2.414997","1.140949","1.036707",
"12000000.000000","5.275506","3.134489","1.297326","1.361747","2.649602","1.287469","1.163708",
"14000000.000000","5.975056","3.385145","1.453897","1.823671","2.996765","1.445827","1.298495",
"16000000.000000","6.725504","3.681724","1.624853","1.996541","3.594740","1.617051","1.445403",
"18000000.000000","9.089699","5.907606","2.309675","2.187372","5.081182","2.117172","2.079245",
"20000000.000000","9.721365","6.109591","2.466482","2.404613","5.288645","2.270030","2.218351",
"22000000.000000","10.377956","6.335192","2.627880","2.658261","5.533543","2.430358","2.361808",
"24000000.000000","11.057589","6.586811","2.795761","2.963413","5.827722","2.597302","2.509739",
"26000000.000000","11.782584","6.863971","2.969961","3.787387","6.184709","2.770933","2.662010",
"28000000.000000","12.525020","7.168403","3.148546","3.966418","6.609114","2.952976","2.819644",
"30000000.000000","13.302878","7.500748","3.333668","4.153337","7.117891","3.143128","2.983304",
"32000000.000000","14.122468","7.860498","3.527057","4.348743","7.875394","3.341007","3.153040",
"34000000.000000","14.975932","12.889242","5.103184","4.552870","10.351252","4.442343","4.655603",
"36000000.000000","15.860365","13.096328","5.271044","4.768262","10.558163","4.618578","4.809596",
"38000000.000000","20.217675","13.316527","5.441530","4.997457","10.776087","4.796812","4.958678",
"40000000.000000","20.932914","13.558321","5.615862","5.240737","11.009231","4.979321","5.109377",
"42000000.000000","21.669884","13.815574","5.793566","5.503509","11.262595","5.164688","5.262058",
"44000000.000000","22.425988","14.087821","5.971204","5.790452","11.539501","5.353296","5.416658",
"46000000.000000","23.200525","14.376000","6.150155","6.101246","11.841478","5.545910","5.571278",
"48000000.000000","23.993228","14.679653","6.331590","6.442113","12.175588","5.740440","5.728805",
"50000000.000000","24.803885","14.998902","6.515749","6.815149","12.542710","5.938782","5.893796",
"52000000.000000","25.619142","15.335751","6.703242","8.542507","12.941447","6.141232","6.061179",
"54000000.000000","26.461704","15.687550","6.892741","8.730988","13.373615","6.347665","6.230452",
"56000000.000000","27.331747","16.057866","7.084262","8.923551","13.839672","6.558292","6.401679",
"58000000.000000","28.222582","16.447853","7.279147","9.118504","14.344626","6.771371","6.577009",
"60000000.000000","29.123568","16.851661","7.477998","9.317045","14.902412","6.988698","6.754845",
"62000000.000000","30.042413","17.274381","7.680539","9.519266","15.554591","7.207925","6.935547",
"64000000.000000","30.986898","17.713843","7.887097","9.726332","16.443241","7.431966","7.120204",
"66000000.000000","31.950775","18.167255","8.098177","9.937317","18.691398","7.659360","7.309614",
"68000000.000000","32.933729","26.223458","11.252240","10.152996","21.294002","9.818490","10.432703",
"70000000.000000","33.935161","26.483774","11.427935","10.375009","21.500398","10.019478","10.593772",
"72000000.000000","34.954687","26.716028","11.604763","10.603085","21.711329","10.220581","10.753837",
"74000000.000000","35.993155","26.959243","11.782994","10.839593","21.928784","10.423847","10.911492",
