"[count]","uHashT [sec]","cHashT [sec]","iHashT_u8h [sec]","iHashT_u8 [sec]","iHashT_u16 [sec]","dHashT [sec]","fHashT [sec]",
"0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000",
"2000000.000000","0.652202","0.367392","0.182222","0.218629","0.369977","0.171405","0.158606",
"4000000.000000","1.466141","0.808167","0.379531","0.456658","0.817973","0.369995","0.336554",
"6000000.000000","2.490122","1.457958","0.633775","0.652795","1.325315","0.623810","0.576780",
"8000000.000000","3.194803","1.721006","0.784534","0.962831","1.745124","0.788154","0.706366",
"10000000.000000","4.650846","2.957280","1.175099","1.147731","2.393108","1.176326","1.070671",
"12000000.000000","5.309482","3.168268","1.324133","1.400563","2.633189","1.333983","1.200727",
"14000000.000000","6.018477","3.424182","1.485290","1.881391","2.973374","1.501122","1.339056",
"16000000.000000","6.779511","3.725866","1.660887","2.056799","3.566345","1.679837","1.490653",
"18000000.000000","9.197307","6.104814","2.351453","2.252170","4.935898","2.197716","2.129137",
"20000000.000000","9.841432","6.310655","2.508176","2.475636","5.147699","2.359551","2.272634",
"22000000.000000","10.515769","6.541829","2.672341","2.736960","5.395916","2.528211","2.419680",
"24000000.000000","11.222750","6.798288","2.841080","3.047771","5.695543","2.703506","2.571406",
"26000000.000000","11.958950","7.082697","3.017385","3.419891","6.056064","2.887533","2.729123",
"28000000.000000","12.726948","7.392203","3.200922","4.178251","6.484231","3.081636","2.892193",
"30000000.000000","13.527351","7.724978","3.391087","4.370188","7.002316","3.282781","3.060714",
"32000000.000000","14.358046","8.084268","3.589426","4.569447","7.773653","3.493513","3.236562",
"34000000.000000","15.224093","13.267440","5.187880","4.777546","10.398121","4.619100","4.773520",
"36000000.000000","16.107960","13.485589","5.360924","4.998087","10.606205","4.805438","4.932380",
"38000000.000000","20.464202","13.718451","5.536058","5.230615","10.827718","4.996981","5.093166",
"40000000.000000","21.191281","13.968116","5.713394","5.478851","11.064144","5.189630","5.256661",
"42000000.000000","21.928532","14.231282","5.893147","5.745051","11.319271","5.385195","5.416603",
"44000000.000000","22.682419","14.510201","6.074831","6.033568","11.595576","5.585260","5.577303",
"46000000.000000","23.469596","14.804964","6.259112","6.350333","11.898923","5.788689","5.743283",
"48000000.000000","24.274753","15.108827","6.445933","6.695483","12.232326","5.996371","5.912330",
