"[count]","uHashT [sec]","cHashT [sec]","iHashT_u8h [sec]","iHashT_u8 [sec]","iHashT_u16 [sec]","dHashT [sec]","fHashT [sec]",
"0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000",
"2000000.000000","0.641958","0.377055","0.196322","0.208430","0.364040","0.165231","0.153585",
"4000000.000000","1.463078","0.841530","0.411712","0.438385","0.756519","0.352367","0.320816",
"6000000.000000","2.467908","1.501553","0.688242","0.627443","1.210260","0.600148","0.550814",
"8000000.000000","3.176467","1.790281","0.860428","0.929635","1.629413","0.759232","0.674558",
"10000000.000000","4.610389","2.967691","1.270434","1.108263","2.472880","1.137104","1.028219",
"12000000.000000","5.259068","3.211954","1.445870","1.350135","2.705129","1.289308","1.154421",
"14000000.000000","5.957229","3.503346","1.632675","1.818387","3.049369","1.451062","1.287932",
"16000000.000000","6.703375","3.838590","1.833423","1.989853","3.644727","1.624959","1.434073",
"18000000.000000","9.074220","6.062227","2.546413","2.178880","5.067143","2.128081","2.057920",
"20000000.000000","9.706357","6.304431","2.742275","2.392769","5.269307","2.285476","2.196142",
"22000000.000000","10.368067","6.571419","2.942324","2.641665","5.504038","2.449254","2.338473",
"24000000.000000","11.060165","6.864142","3.147910","2.938543","5.787001","2.619177","2.485638",
"26000000.000000","11.781328","7.182680","3.359559","3.825796","6.131428","2.796499","2.636395",
"28000000.000000","12.533845","7.527034","3.576811","4.003470","6.545072","2.983034","2.792696",
"30000000.000000","13.322305","7.897385","3.801151","4.188228","7.046645","3.178244","2.954787",
"32000000.000000","14.139155","8.291686","4.033082","4.380934","7.796363","3.381940","3.124483",
"34000000.000000","14.988782","13.383931","5.633411","4.582942","10.011502","4.489321","4.615541",
"36000000.000000","15.868713","13.641513","5.850358","4.795288","10.212504","4.670396","4.767204",
"38000000.000000","20.197155","13.910659","6.068847","5.020055","10.425073","4.853987","4.921137",
"40000000.000000","20.910051","14.193744","6.289023","5.259348","10.652787","5.041045","5.076475",
"42000000.000000","21.641671","14.490598","6.510890","5.516669","10.899912","5.232099","5.233118",
"44000000.000000","22.391787","14.802578","6.734572","5.795784","11.167564","5.425649","5.391272",
"46000000.000000","23.164067","15.129179","6.960455","6.099807","11.460711","5.622715","5.550898",
"48000000.000000","23.954247","15.469498","7.188227","6.432823","11.784564","5.823446","5.712646",
"50000000.000000","24.764458","15.825324","7.419416","6.798071","12.139180","6.028100","5.876765",
"52000000.000000","25.591970","16.194998","7.652794","8.557391","12.528797","6.236722","6.043444",
"54000000.000000","26.437668","16.578322","7.888698","8.746136","12.952079","6.448803","6.211556",
"56000000.000000","27.305197","16.977253","8.126691","8.937464","13.410651","6.664649","6.382262",
"58000000.000000","28.190903","17.390249","8.368048","9.131463","13.910405","6.884606","6.555329",
"60000000.000000","29.093998","17.817230","8.612336","9.328676","14.464147","7.108158","6.731427",
"62000000.000000","30.015902","18.258674","8.859226","9.531543","15.113024","7.334848","6.911315",
"64000000.000000","30.958513","18.712722","9.109641","9.738336","16.000199","7.564524","7.094694",
"66000000.000000","31.918412","19.181748","9.364711","9.950266","18.224389","7.797361","7.282510",
"68000000.000000","32.894853","27.235884","12.556551","10.167274","21.340264","9.969451","10.407643",
"70000000.000000","33.891769","27.553948","12.787012","10.390434","21.550845","10.177509","10.568292",
"72000000.000000","34.906227","27.839635","13.018145","10.619199","21.766221","10.386034","10.729326",
"74000000.000000","35.940030","28.132232","13.249731","10.852820","21.987212","10.595438","10.891639",
"76000000.000000","45.485406","28.431779","13.481808","11.093051","22.214562","10.806432","11.054130",
"78000000.000000","46.301923","28.737336","13.714533","11.340757","22.449934","11.018775","11.217941",
"80000000.000000","47.131770","29.050481","13.948631","11.596260","22.691888","11.232190","11.382214",
"82000000.000000","47.970733","29.370261","14.183913","11.861201","22.942355","11.446854","11.546783",
"84000000.000000","48.818603","29.697514","14.419655","12.136434","23.202701","11.662891","11.711979",
"86000000.000000","49.677608","30.032848","14.656266","12.423268","23.474383","11.880714","11.878972",
"88000000.000000","50.546208","30.375675","14.893592","12.723458","23.759831","12.099487","12.045983",
"90000000.000000","51.425544","30.726614","15.132164","13.037113","24.056874","12.319202","12.213956",
"92000000.000000","52.312901","31.083619","15.371541","13.363696","24.367807","12.540802","12.382632",
"94000000.000000","53.210244","31.448772","15.612039","13.705620","24.693961","12.763743","12.551524",
"96000000.000000","54.118186","31.822334","15.852915","14.062450","25.036327","12.987926","12.721402",
"98000000.000000","55.036510","32.201991","16.095397","14.435939","25.395250","13.213564","12.892278",
"100000000.000000","55.964470","32.590289","16.338890","17.847823","25.770969","13.440081","13.063893",
"102000000.000000","56.900092","32.986383","16.583286","18.039201","26.165838","13.668273","13.236685",
"104000000.000000","57.845470","33.389433","16.828456","18.231958","26.580341","13.898058","13.410572",
"106000000.000000","58.799901","33.799911","17.074893","18.426408","27.011340","14.128961","13.585526",
"108000000.000000","59.765659","34.218102","17.321965","18.621432","27.460808","14.361273","13.761789",
"110000000.000000","60.740997","34.644940","17.571043","18.818535","27.927739","14.595157","13.938477",
"112000000.000000","61.724675","35.079002","17.821054","19.016892","28.412677","14.830442","14.116303",
"114000000.000000","62.717635","35.520634","18.072815","19.217113","28.917163","15.067135","14.295197",
"116000000.000000","63.720466","35.970290","18.325270","19.418996","29.445177","15.304809","14.475649",
"118000000.000000","64.733320","36.426975","18.579071","19.621930","29.998826","15.543681","14.657837",
"120000000.000000","65.755681","36.890796","18.833937","19.827506","30.585372","15.784464","14.841753",
"122000000.000000","66.786581","37.362129","19.091160","20.034870","31.213433","16.025900","15.027317",
"124000000.000000","67.825790","37.841217","19.349713","20.245303","31.907611","16.268495","15.214611",
"126000000.000000","68.874016","38.328093","19.609703","20.456821","32.705768","16.512598","15.403811",
"128000000.000000","69.932979","38.823406","19.871556","20.670378","33.701187","16.758401","15.595540",
"130000000.000000","71.001111","39.325033","20.134695","20.886131","35.073057","17.004951","15.789222",
"132000000.000000","72.077950","39.834791","20.399282","21.104476","37.916325","17.252734","15.984888",
"134000000.000000","73.166408","40.350370","20.665727","21.324200","43.464266","17.501572","16.183036",
"136000000.000000","74.262689","57.791312","26.774710","21.546505","43.670554","21.619221","22.252265",
"138000000.000000","75.367652","58.168362","27.013381","21.770292","43.877863","21.842272","22.417509",
"140000000.000000","76.480529","58.465937","27.251671","21.996959","44.088124","22.066525","22.582877",
"142000000.000000","77.602299","58.763512","27.489967","22.227569","44.301625","22.290903","22.749203",
