"[count]","uHashT [sec]","cHashT [sec]","iHashT_u8h [sec]","iHashT_u8 [sec]","iHashT_u16 [sec]","dHashT [sec]","fHashT [sec]",
"0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000",
"2000000.000000","0.653847","0.364556","0.181041","0.216135","0.353539","0.170113","0.158650",
"4000000.000000","1.489919","0.810597","0.376783","0.463524","0.801292","0.370382","0.335064",
"6000000.000000","2.512956","1.489632","0.629354","0.659744","1.281231","0.626113","0.573383",
"8000000.000000","3.233444","1.755409","0.779896","0.958709","1.715190","0.790299","0.701013",
"10000000.000000","4.667887","2.927144","1.161434","1.143246","2.438041","1.178297","1.063484",
"12000000.000000","5.317792","3.135488","1.305186","1.394592","2.666468","1.334188","1.193568",
"14000000.000000","6.025304","3.390724","1.461326","1.865078","3.018730","1.500413","1.333518",
"16000000.000000","6.766614","3.690591","1.631676","2.041353","3.625115","1.679252","1.484923",
"18000000.000000","9.186172","5.956597","2.326226","2.237922","4.844777","2.196580","2.134275",
"20000000.000000","9.827088","6.162453","2.487708","2.459533","5.056802","2.357982","2.276342",
"22000000.000000","10.490344","6.393259","2.654868","2.717495","5.305919","2.525610","2.422565",
"24000000.000000","11.180491","6.650194","2.826667","3.025748","5.607000","2.700614","2.573967",
"26000000.000000","11.914044","6.933498","3.006584","3.887539","5.969731","2.883131","2.730038",
"28000000.000000","12.680397","7.241375","3.192570","4.071685","6.400175","3.074417","2.891719",
"30000000.000000","13.479659","7.574916","3.384232","4.264186","6.920291","3.275580","3.059117",
"32000000.000000","14.314564","7.925770","3.583309","4.464002","7.699573","3.485951","3.234562",
"34000000.000000","15.179060","12.877891","5.165781","4.671438","9.524024","4.611742","4.771924",
"36000000.000000","16.076924","13.082717","5.339568","4.890951","9.732596","4.798234","4.928433",
"38000000.000000","20.490823","13.301520","5.515521","5.123929","9.952873","4.986849","5.085968",
"40000000.000000","21.216982","13.535392","5.693861","5.371822","10.190595","5.179858","5.245986",
"42000000.000000","21.963590","13.788352","5.875396","5.638594","10.446689","5.375163","5.408110",
"44000000.000000","22.731882","14.058905","6.057689","5.927645","10.726461","5.574071","5.571924",
"46000000.000000","23.531320","14.345882","6.242086","6.243782","11.031927","5.776227","5.738337",
"48000000.000000","24.316332","14.650031","6.429410","6.589299","11.367172","5.982421","5.906211",
"50000000.000000","25.117792","14.968008","6.620864","8.360293","11.737446","6.193266","6.076376",
"52000000.000000","25.939346","15.303357","6.815791","8.551663","12.139531","6.407757","6.249993",
"54000000.000000","26.783075","15.654157","7.011565","8.746222","12.576703","6.625573","6.424631",
