"[count]","uHashT [query/μs]","cHashT [query/μs]","iHashT_u8h [query/μs]","iHashT_u8 [query/μs]","iHashT_u16 [query/μs]","dHashT [query/μs]","fHashT [query/μs]",
"1.000000","11.111111","14.285714","6.666667","25.000000","7.142857","5.263158","7.142857",
"2.000000","20.000000","33.333333","50.000000","33.333333","20.000000","25.000000","33.333333",
"3.000000","20.000000","50.000000","25.000000","20.000000","33.333333","33.333333","33.333333",
"4.000000","33.333333","33.333333","33.333333","14.285714","33.333333","25.000000","33.333333",
"5.000000","33.333333","50.000000","25.000000","33.333333","33.333333","33.333333","25.000000",
"6.000000","33.333333","33.333333","33.333333","20.000000","20.000000","33.333333","33.333333",
"7.000000","16.666667","33.333333","20.000000","25.000000","33.333333","33.333333","16.666667",
"8.000000","33.333333","33.333333","25.000000","25.000000","33.333333","33.333333","33.333333",
"9.000000","33.333333","33.333333","25.000000","25.000000","25.000000","33.333333","33.333333",
"10.000000","16.666667","50.000000","25.000000","33.333333","33.333333","33.333333","33.333333",
"15.000000","41.666667","100.000000","33.333333","50.000000","29.411765","71.428571","83.333333",
"20.000000","55.555556","61.728395","41.666667","33.333333","50.000000","83.333333","100.000000",
"25.000000","45.454545","83.333333","55.555556","35.714286","25.000000","125.000000","100.000000",
"30.000000","35.714286","166.666667","83.333333","33.333333","22.727273","71.428571","55.555556",
"35.000000","50.000000","166.666667","71.428571","23.809524","29.411765","100.000000","62.500000",
"40.000000","55.555556","71.428571","83.333333","50.000000","41.666667","100.000000","100.000000",
"45.000000","50.000000","55.555556","166.666667","50.000000","41.666667","83.333333","83.333333",
"50.000000","35.714286","83.333333","100.000000","45.454545","41.666667","55.555556","50.000000",
"55.000000","62.500000","50.000000","250.000000","71.428571","83.333333","100.000000","50.000000",
"60.000000","62.500000","71.428571","71.428571","62.500000","62.500000","125.000000","55.555556",
"65.000000","29.411765","71.428571","83.333333","62.500000","55.555556","83.333333","71.428571",
"70.000000","26.315789","100.000000","71.428571","55.555556","50.000000","62.500000","55.555556",
"75.000000","50.000000","83.333333","166.666667","62.500000","100.000000","125.000000","100.000000",
"80.000000","41.666667","100.000000","83.333333","62.500000","62.500000","125.000000","55.555556",
"85.000000","38.461538","100.000000","55.555556","71.428571","50.000000","71.428571","125.000000",
"90.000000","27.777778","71.428571","55.555556","62.500000","71.428571","125.000000","83.333333",
"95.000000","38.461538","71.428571","71.428571","83.333333","71.428571","125.000000","71.428571",
"100.000000","35.714286","71.428571","62.500000","83.333333","50.000000","62.500000","100.000000",
"125.000000","55.555556","166.666667","100.000000","131.578947","208.333333","104.166667","166.666667",
"150.000000","49.019608","166.666667","138.888889","113.636364","147.058824","131.578947","147.058824",
"175.000000","46.296296","156.250000","125.000000","156.250000","147.058824","125.000000","208.333333",
"200.000000","60.975610","131.578947","113.636364","131.578947","192.307692","227.272727","156.250000",
"225.000000","71.428571","156.250000","138.888889","192.307692","119.047619","178.571429","125.000000",
"250.000000","71.428571","138.888889","138.888889","166.666667","131.578947","89.285714","108.695652",
"275.000000","46.210721","192.307692","131.578947","104.166667","131.578947","208.333333","166.666667",
"300.000000","41.666667","250.000000","192.307692","192.307692","119.047619","147.058824","131.578947",
"325.000000","39.682540","166.666667","277.777778","250.000000","166.666667","178.571429","166.666667",
"350.000000","73.529412","156.250000","166.666667","119.047619","147.058824","208.333333","138.888889",
"375.000000","42.301184","227.272727","178.571429","166.666667","250.000000","277.777778","119.047619",
"400.000000","50.000000","166.666667","227.272727","227.272727","192.307692","208.333333","192.307692",
"425.000000","51.020408","119.047619","208.333333","125.000000","147.058824","156.250000","108.695652",
"450.000000","60.975610","125.000000","119.047619","125.000000","138.888889","119.047619","125.000000",
"475.000000","51.020408","108.695652","192.307692","113.636364","131.578947","208.333333","119.047619",
"500.000000","56.818182","119.047619","227.272727","96.153846","119.047619","192.307692","80.645161",
"525.000000","50.000000","131.578947","277.777778","104.166667","104.166667","312.500000","178.571429",
"550.000000","59.523810","156.250000","208.333333","166.666667","100.000000","227.272727","227.272727",
"575.000000","62.500000","178.571429","250.000000","125.000000","192.307692","178.571429","208.333333",
"600.000000","56.818182","166.666667","250.000000","125.000000","166.666667","178.571429","192.307692",
"625.000000","47.169811","138.888889","208.333333","131.578947","178.571429","147.058824","166.666667",
"650.000000","37.878788","125.000000","277.777778","178.571429","192.307692","208.333333","227.272727",
"675.000000","49.019608","178.571429","250.000000","138.888889","192.307692","192.307692","178.571429",
"700.000000","48.076923","227.272727","147.058824","192.307692","227.272727","192.307692","138.888889",
