"[count]","uHashT [query/μs]","cHashT [query/μs]","iHashT_u8h [query/μs]","iHashT_u8 [query/μs]","iHashT_u16 [query/μs]","dHashT [query/μs]","fHashT [query/μs]",
"1.000000","16.666667","8.333333","7.692308","6.250000","6.666667","7.142857","6.666667",
"2.000000","33.333333","20.000000","50.000000","50.000000","50.000000","50.000000","16.666667",
"3.000000","14.285714","20.000000","25.000000","33.333333","33.333333","33.333333","25.000000",
"4.000000","33.333333","33.333333","33.333333","50.000000","20.000000","16.666667","25.000000",
"5.000000","20.000000","50.000000","50.000000","33.333333","20.000000","25.000000","33.333333",
"6.000000","20.000000","33.333333","20.000000","20.000000","33.333333","50.000000","25.000000",
"7.000000","20.000000","50.000000","33.333333","33.333333","33.333333","33.333333","33.333333",
"8.000000","25.000000","33.333333","25.000000","25.000000","33.333333","33.333333","25.000000",
"9.000000","33.333333","33.333333","25.000000","33.333333","20.000000","50.000000","33.333333",
"10.000000","33.333333","33.333333","25.000000","25.000000","20.000000","50.000000","33.333333",
"15.000000","45.454545","83.333333","45.454545","50.000000","35.714286","83.333333","100.000000",
"20.000000","50.000000","125.000000","35.714286","31.250000","35.714286","71.428571","62.500000",
"25.000000","33.333333","62.500000","71.428571","27.777778","25.000000","100.000000","125.000000",
"30.000000","41.666667","100.000000","83.333333","26.315789","41.666667","125.000000","45.454545",
"35.000000","31.250000","100.000000","100.000000","31.250000","27.777778","125.000000","125.000000",
"40.000000","38.461538","125.000000","100.000000","45.454545","55.555556","125.000000","100.000000",
"45.000000","45.454545","83.333333","125.000000","50.000000","54.945055","100.000000","166.666667",
"50.000000","50.000000","83.333333","166.666667","50.000000","50.000000","166.666667","100.000000",
"55.000000","45.454545","100.000000","71.428571","71.428571","55.555556","83.333333","125.000000",
"60.000000","41.666667","125.000000","125.000000","62.500000","45.454545","125.000000","83.333333",
"65.000000","50.000000","100.000000","250.000000","83.333333","71.428571","125.000000","125.000000",
"70.000000","41.666667","71.428571","100.000000","83.333333","125.000000","125.000000","125.000000",
"75.000000","62.500000","125.000000","62.500000","125.000000","83.333333","166.666667","125.000000",
"80.000000","31.250000","100.000000","83.333333","83.333333","166.666667","83.333333","125.000000",
"85.000000","38.461538","166.666667","100.000000","71.428571","100.000000","125.000000","50.000000",
"90.000000","38.461538","166.666667","100.000000","71.428571","55.555556","166.666667","55.555556",
"95.000000","45.454545","125.000000","166.666667","62.500000","125.000000","100.000000","125.000000",
"100.000000","35.714286","166.666667","166.666667","83.333333","62.500000","250.000000","62.500000",
"125.000000","52.083333","131.578947","178.571429","113.636364","92.592593","156.250000","104.166667",
"150.000000","51.020408","227.272727","166.666667","104.166667","92.592593","227.272727","147.058824",
"175.000000","45.454545","250.000000","312.500000","147.058824","119.047619","113.636364","113.636364",
"200.000000","53.191489","250.000000","312.500000","156.250000","125.000000","208.333333","108.695652",
"225.000000","54.229935","178.571429","208.333333","156.250000","108.695652","227.272727","131.578947",
"250.000000","47.169811","104.166667","178.571429","131.578947","104.166667","190.839695","86.206897",
"275.000000","52.083333","146.198830","227.272727","147.058824","156.250000","178.571429","147.058824",
"300.000000","58.139535","192.307692","416.666667","138.888889","147.058824","277.777778","192.307692",
"325.000000","58.139535","166.666667","192.307692","166.666667","178.571429","227.272727","250.000000",
"350.000000","52.083333","192.307692","227.272727","147.058824","156.250000","208.333333","147.058824",
"375.000000","39.062500","156.250000","277.777778","166.666667","108.695652","147.058824","277.777778",
"400.000000","48.076923","147.058824","277.777778","277.777778","147.058824","108.695652","147.058824",
"425.000000","54.347826","166.666667","208.333333","125.000000","131.578947","147.058824","192.307692",
"450.000000","53.191489","125.000000","166.666667","108.695652","192.307692","192.307692","131.578947",
"475.000000","62.500000","125.000000","227.272727","138.888889","119.047619","192.307692","86.206897",
"500.000000","51.020408","37.313433","227.272727","166.666667","131.578947","108.695652","156.250000",
"525.000000","60.975610","166.666667","357.142857","131.578947","119.047619","227.272727","192.307692",
