"[count]","uHashT [query/μs]","cHashT [query/μs]","iHashT_u8h [query/μs]","iHashT_u8 [query/μs]","iHashT_u16 [query/μs]","dHashT [query/μs]","fHashT [query/μs]",
"1.000000","12.500000","25.000000","6.211180","3.846154","6.666667","16.666667","6.250000",
"2.000000","33.333333","50.000000","33.333333","33.333333","33.333333","33.333333","25.000000",
"3.000000","33.333333","50.000000","33.333333","25.000000","20.000000","33.333333","25.000000",
"4.000000","33.333333","25.000000","33.333333","33.333333","33.333333","33.333333","33.333333",
"5.000000","33.333333","33.333333","16.666667","33.333333","16.666667","33.333333","33.333333",
"6.000000","33.333333","33.333333","16.666667","16.666667","33.333333","25.000000","33.333333",
"7.000000","33.333333","33.333333","20.000000","50.000000","33.333333","25.000000","50.000000",
"8.000000","11.111111","33.333333","33.333333","25.000000","33.333333","20.000000","50.000000",
"9.000000","25.000000","33.333333","20.000000","25.000000","33.333333","25.000000","33.333333",
"10.000000","20.000000","25.000000","16.666667","25.000000","20.000000","33.333333","33.333333",
"15.000000","38.461538","83.333333","45.454545","45.454545","33.333333","62.500000","55.555556",
"20.000000","27.624309","71.428571","41.666667","35.714286","27.777778","71.428571","71.428571",
"25.000000","33.333333","125.000000","41.666667","26.315789","31.250000","71.428571","55.555556",
"30.000000","62.500000","62.500000","62.500000","25.000000","41.666667","71.428571","55.555556",
"35.000000","41.666667","100.000000","100.000000","31.250000","21.739130","125.000000","83.333333",
"40.000000","62.500000","71.428571","100.000000","35.714286","50.000000","71.428571","125.000000",
"45.000000","55.555556","83.333333","100.000000","55.555556","55.555556","100.000000","62.500000",
"50.000000","38.461538","250.000000","83.333333","45.454545","62.500000","71.428571","100.000000",
"55.000000","35.714286","100.000000","250.000000","50.000000","62.500000","125.000000","83.333333",
"60.000000","41.666667","55.555556","166.666667","62.500000","55.555556","71.428571","125.000000",
"65.000000","71.428571","125.000000","100.000000","45.454545","62.500000","83.333333","166.666667",
"70.000000","27.777778","166.666667","62.500000","62.500000","71.428571","83.333333","166.666667",
"75.000000","38.461538","100.000000","83.333333","71.428571","71.428571","100.000000","166.666667",
"80.000000","38.461538","125.000000","83.333333","71.428571","71.428571","125.000000","166.666667",
"85.000000","33.333333","125.000000","100.000000","83.333333","125.000000","55.555556","83.333333",
"90.000000","33.333333","100.000000","70.422535","55.555556","83.333333","125.000000","166.666667",
"95.000000","38.461538","166.666667","50.000000","83.333333","83.333333","83.333333","83.333333",
"100.000000","41.666667","100.000000","83.333333","100.000000","83.333333","125.000000","125.000000",
"125.000000","64.102564","156.250000","208.333333","108.695652","138.888889","131.578947","147.058824",
"150.000000","54.347826","178.571429","138.888889","108.695652","100.000000","178.571429","147.058824",
"175.000000","47.169811","166.666667","208.333333","125.000000","100.000000","156.250000","208.333333",
