"[count]","uHashT [query/μs]","cHashT [query/μs]","iHashT_u8h [query/μs]","iHashT_u8 [query/μs]","iHashT_u16 [query/μs]","dHashT [query/μs]","fHashT [query/μs]",
"1.000000","16.666667","11.111111","20.000000","16.666667","20.000000","10.000000","25.000000",
"2.000000","33.333333","25.000000","50.000000","25.000000","33.333333","33.333333","33.333333",
"3.000000","16.666667","33.333333","25.000000","25.000000","50.000000","33.333333","20.000000",
"4.000000","25.000000","50.000000","33.333333","33.333333","33.333333","50.000000","33.333333",
"5.000000","25.000000","50.000000","50.000000","33.333333","25.000000","33.333333","33.333333",
"6.000000","33.333333","50.000000","33.333333","33.333333","33.333333","33.333333","33.333333",
"7.000000","33.333333","33.333333","25.000000","33.333333","50.000000","33.333333","33.333333",
"8.000000","33.333333","50.000000","25.000000","33.333333","19.607843","33.333333","50.000000",
"9.000000","33.333333","20.000000","20.000000","14.285714","33.333333","50.000000","33.333333",
"10.000000","33.333333","33.333333","25.000000","20.000000","20.000000","33.333333","33.333333",
"15.000000","35.714286","71.428571","41.666667","25.000000","22.727273","100.000000","71.428571",
"20.000000","35.714286","55.555556","31.250000","27.777778","38.461538","100.000000","125.000000",
"25.000000","50.000000","55.555556","55.555556","20.833333","25.000000","166.666667","83.333333",
"30.000000","41.666667","83.333333","83.333333","27.777778","16.666667","125.000000","166.666667",
"35.000000","50.000000","125.000000","100.000000","23.809524","25.000000","83.333333","166.666667",
"40.000000","50.000000","71.428571","100.000000","45.454545","38.461538","250.000000","166.666667",
"45.000000","50.000000","100.000000","166.666667","50.000000","71.428571","83.333333","166.666667",
"50.000000","41.666667","45.454545","62.500000","83.333333","45.454545","71.428571","83.333333",
"55.000000","62.500000","83.333333","83.333333","50.000000","83.333333","125.000000","83.333333",
"60.000000","50.000000","83.333333","125.000000","62.500000","41.666667","250.000000","100.000000",
"65.000000","45.454545","71.428571","100.000000","71.428571","38.461538","83.333333","100.000000",
"70.000000","55.555556","100.000000","100.000000","62.500000","55.555556","100.000000","83.333333",
"75.000000","50.000000","62.500000","100.000000","62.500000","62.500000","166.666667","71.428571",
"80.000000","71.428571","166.666667","125.000000","55.555556","62.500000","125.000000","100.000000",
"85.000000","45.454545","100.000000","100.000000","62.500000","41.666667","166.666667","100.000000",
"90.000000","55.555556","125.000000","166.666667","50.000000","55.555556","166.666667","166.666667",
"95.000000","33.333333","71.428571","125.000000","50.000000","55.555556","125.000000","83.333333",
"100.000000","55.555556","62.500000","71.428571","100.000000","83.333333","100.000000","100.000000",
"125.000000","60.975610","92.592593","138.888889","125.000000","108.695652","96.153846","92.592593",
"150.000000","52.083333","178.571429","178.571429","125.000000","104.166667","192.307692","192.307692",
"175.000000","58.004640","113.636364","312.500000","192.307692","156.250000","113.636364","192.307692",
"200.000000","47.169811","131.578947","138.888889","208.333333","131.578947","125.000000","166.666667",
"225.000000","58.139535","104.166667","166.666667","156.250000","138.888889","208.333333","125.000000",
"250.000000","59.523810","104.166667","312.500000","166.666667","89.285714","125.000000","119.047619",
"275.000000","46.296296","113.636364","166.666667","108.695652","138.888889","227.272727","208.333333",
"300.000000","54.347826","147.058824","156.250000","227.272727","156.250000","208.333333","208.333333",
"325.000000","54.347826","178.571429","208.333333","166.666667","138.888889","208.333333","178.571429",
"350.000000","59.523810","166.666667","250.000000","192.307692","92.592593","138.888889","208.333333",
