"[count]","uHashT [query/μs]","cHashT [query/μs]","iHashT_u8h [query/μs]","iHashT_u8 [query/μs]","iHashT_u16 [query/μs]","dHashT [query/μs]","fHashT [query/μs]",
"1.000000","16.666667","20.000000","10.000000","6.250000","7.692308","7.692308","33.333333",
"2.000000","14.285714","33.333333","50.000000","33.333333","50.000000","50.000000","20.000000",
"3.000000","25.000000","33.333333","50.000000","25.000000","25.000000","33.333333","25.000000",
"4.000000","25.000000","33.333333","33.333333","33.333333","50.000000","33.333333","33.333333",
"5.000000","20.000000","33.333333","33.333333","20.000000","33.333333","33.333333","33.333333",
"6.000000","25.000000","33.333333","50.000000","33.333333","25.000000","50.000000","33.333333",
"7.000000","25.000000","25.000000","33.333333","50.000000","33.333333","33.333333","33.333333",
"8.000000","25.000000","33.333333","25.000000","16.666667","25.000000","33.333333","50.000000",
"9.000000","33.333333","50.000000","25.000000","20.000000","25.000000","33.333333","33.333333",
"10.000000","25.000000","33.333333","20.000000","50.000000","33.333333","33.333333","33.333333",
"15.000000","41.666667","83.333333","25.000000","21.739130","23.809524","62.500000","83.333333",
"20.000000","41.666667","83.333333","38.461538","27.777778","27.777778","55.555556","125.000000",
"25.000000","62.500000","71.428571","50.000000","18.518519","33.333333","125.000000","50.000000",
"30.000000","50.000000","62.500000","50.000000","21.739130","22.727273","83.333333","45.454545",
"35.000000","45.454545","100.000000","50.000000","31.250000","17.241379","166.666667","83.333333",
"40.000000","38.461538","71.428571","55.555556","62.500000","26.315789","71.428571","100.000000",
"45.000000","71.428571","125.000000","50.000000","50.000000","45.454545","71.428571","71.428571",
"50.000000","62.500000","166.666667","125.000000","50.000000","45.454545","100.000000","83.333333",
"55.000000","33.333333","83.333333","166.666667","50.000000","71.428571","71.428571","71.428571",
"60.000000","62.500000","50.000000","71.428571","125.000000","50.000000","100.000000","83.333333",
"65.000000","62.500000","71.428571","166.666667","71.428571","41.666667","166.666667","71.428571",
"70.000000","62.500000","71.428571","125.000000","71.428571","71.428571","166.666667","100.000000",
"75.000000","55.555556","100.000000","125.000000","62.500000","83.333333","166.666667","166.666667",
"80.000000","35.714286","166.666667","100.000000","62.500000","62.500000","166.666667","71.428571",
"85.000000","71.428571","71.428571","166.666667","55.555556","100.000000","166.666667","100.000000",
"90.000000","29.411765","166.666667","250.000000","100.000000","71.428571","166.666667","71.428571",
"95.000000","71.428571","71.428571","166.666667","62.500000","71.428571","100.000000","100.000000",
"100.000000","71.428571","125.000000","166.666667","55.555556","50.000000","125.000000","83.333333",
"125.000000","50.000000","113.636364","178.571429","147.058824","113.636364","250.000000","125.000000",
"150.000000","49.019608","192.307692","178.571429","100.000000","89.285714","192.307692","166.666667",
"175.000000","46.296296","192.307692","192.307692","192.307692","131.578947","166.666667","208.333333",
"200.000000","69.444444","119.047619","277.777778","113.636364","156.250000","131.578947","178.571429",
"225.000000","58.139535","147.058824","277.777778","113.636364","192.307692","147.058824","178.571429",
"250.000000","51.020408","156.250000","250.000000","131.578947","113.636364","138.888889","156.250000",
"275.000000","45.454545","156.250000","277.777778","131.578947","147.058824","250.000000","192.307692",
"300.000000","44.642857","178.571429","277.777778","83.333333","166.666667","312.500000","208.333333",
"325.000000","53.191489","166.666667","192.307692","178.571429","178.571429","227.272727","166.666667",
"350.000000","48.076923","178.571429","192.307692","178.571429","192.307692","250.000000","156.250000",
"375.000000","42.372881","192.307692","274.725275","119.047619","192.307692","178.571429","147.058824",
"400.000000","46.296296","156.250000","208.333333","208.333333","156.250000","250.000000","138.888889",
"425.000000","47.169811","156.250000","312.500000","100.000000","147.058824","227.272727","247.524752",
"450.000000","52.083333","131.578947","192.307692","208.333333","138.888889","208.333333","131.578947",
"475.000000","48.076923","166.666667","192.307692","166.666667","147.058824","192.307692","178.571429",
"500.000000","51.020408","119.047619","178.571429","113.636364","178.571429","178.571429","138.888889",
"525.000000","51.020408","192.307692","250.000000","125.000000","131.578947","250.000000","192.307692",
"550.000000","55.555556","277.777778","192.307692","178.571429","125.000000","227.272727","192.307692",
"575.000000","53.078556","178.571429","227.272727","156.250000","138.888889","277.777778","147.058824",
"600.000000","45.454545","227.272727","277.777778","156.250000","156.250000","274.725275","227.272727",
"625.000000","60.975610","192.307692","357.142857","100.000000","131.578947","250.000000","208.333333",
"650.000000","43.859649","192.307692","227.272727","113.636364","178.571429","156.250000","166.666667",
"675.000000","40.983607","192.307692","192.307692","147.058824","192.307692","250.000000","138.888889",
"700.000000","55.555556","131.578947","312.500000","92.592593","178.571429","312.500000","227.272727",
"725.000000","39.682540","227.272727","166.666667","147.058824","192.307692","227.272727","138.888889",
"750.000000","47.169811","138.888889","250.000000","119.047619","178.571429","192.307692","166.666667",
"775.000000","51.020408","125.000000","227.272727","131.578947","208.333333","104.166667","208.333333",
