"[count]","uHashT [sec]","cHashT [sec]","iHashT_u8h [sec]","iHashT_u8 [sec]","iHashT_u16 [sec]","dHashT [sec]","fHashT [sec]",
"0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000",
"2000000.000000","0.349968","0.107075","0.156647","0.156793","0.155350","0.208749","0.147946",
"4000000.000000","0.704363","0.213405","0.314189","0.313791","0.311226","0.417486","0.295522",
"6000000.000000","1.063434","0.322691","0.471618","0.470899","0.467139","0.626559","0.444120",
"8000000.000000","1.426208","0.434608","0.629109","0.628773","0.623202","0.835382","0.593090",
"10000000.000000","1.795161","0.548214","0.787279","0.785707","0.780307","1.044094","0.742017",
"12000000.000000","2.169014","0.663784","0.945593","0.944134","0.936808","1.253576","0.890538",
"14000000.000000","2.549132","0.780766","1.104698","1.103967","1.094244","1.462774","1.039661",
"16000000.000000","2.932427","0.898531","1.264279","1.264060","1.251711","1.672915","1.189242",
"18000000.000000","3.321957","1.017647","1.423565","1.425555","1.409632","1.882544","1.338813",
"20000000.000000","3.716933","1.137082","1.583404","1.587530","1.567839","2.092313","1.487623",
"22000000.000000","4.117464","1.257353","1.743521","1.749392","1.727355","2.302116","1.636804",
"24000000.000000","4.525057","1.378359","1.904349","1.911758","1.886940","2.512308","1.785785",
"26000000.000000","4.937032","1.499715","2.065535","2.075564","2.047196","2.722837","1.935765",
"28000000.000000","5.355491","1.621629","2.227193","2.237851","2.207608","2.933171","2.086490",
"30000000.000000","5.778358","1.744084","2.389502","2.400779","2.368952","3.143659","2.237805",
"32000000.000000","6.207987","1.868204","2.553214","2.563925","2.530295","3.353976","2.388604",
"34000000.000000","6.643943","1.992761","2.716854","2.727256","2.691857","3.564631","2.541083",
"36000000.000000","7.084698","2.117965","2.881082","2.891038","2.854930","3.775207","2.693682",
"38000000.000000","7.532391","2.244059","3.045351","3.055240","3.019886","3.986577","2.846450",
"40000000.000000","7.984220","2.370970","3.210035","3.220693","3.184411","4.197975","2.999602",
"42000000.000000","8.443275","2.498475","3.375524","3.385977","3.349359","4.409172","3.153321",
"44000000.000000","8.907751","2.627359","3.541151","3.552397","3.515330","4.620811","3.307158",
"46000000.000000","9.378949","2.757037","3.708086","3.719202","3.681812","4.832085","3.461636",
"48000000.000000","9.855513","2.887628","3.875948","3.886873","3.847255","5.043404","3.616396",
"50000000.000000","10.339303","3.019298","4.043757","4.056481","4.013764","5.254872","3.771890",
"52000000.000000","10.828582","3.151736","4.212782","4.225186","4.180283","5.466918","3.928048",
"54000000.000000","11.323772","3.285686","4.382104","4.394858","4.348557","5.678758","4.084359",
"56000000.000000","11.826756","3.419960","4.552593","4.565117","4.517667","5.890758","4.241344",
"58000000.000000","12.335094","3.556560","4.723381","4.736517","4.687949","6.103662","4.398786",
"60000000.000000","12.850465","3.693961","4.894536","4.908260","4.860262","6.316063","4.557166",
"62000000.000000","13.372086","3.832867","5.066891","5.081198","5.032098","6.528946","4.715669",
"64000000.000000","13.900356","3.973328","5.240875","5.254605","5.204384","6.742233","4.874523",
"66000000.000000","14.435391","4.115299","5.416124","5.428642","5.377249","6.954394","5.034496",
"68000000.000000","14.976194","4.258716","5.591660","5.603641","5.550330","7.167773","5.194782",
"70000000.000000","15.524442","4.403941","5.767450","5.780516","5.723879","7.381588","5.356072",
"72000000.000000","16.078413","4.550521","5.944185","5.957442","5.897517","7.595356","5.518298",
"74000000.000000","16.638237","4.698988","6.122233","6.134440","6.072950","7.809230","5.681035",
"76000000.000000","17.204512","4.849333","6.299978","6.313609","6.248659","8.023742","5.844640",
"78000000.000000","17.778303","5.001365","6.479224","6.493986","6.426066","8.238523","6.009131",
"80000000.000000","18.358061","5.155740","6.659547","6.675150","6.604961","8.453882","6.174226",
"82000000.000000","18.945136","5.311844","6.840528","6.857344","6.784744","8.668697","6.340053",
"84000000.000000","19.537804","5.470258","7.022766","7.040613","6.964456","8.883932","6.506399",
"86000000.000000","20.137610","5.630974","7.205357","7.224623","7.144194","9.099826","6.674048",
"88000000.000000","20.743925","5.794052","7.389392","7.410187","7.325119","9.315957","6.841988",
"90000000.000000","21.356923","5.958755","7.574323","7.595545","7.507941","9.532145","7.010743",
"92000000.000000","21.976706","6.126283","7.760223","7.782960","7.690471","9.748615","7.180261",
"94000000.000000","22.601828","6.296139","7.947462","7.971549","7.873705","9.965134","7.350287",
"96000000.000000","23.236129","6.468302","8.135702","8.161126","8.058334","10.182956","7.521085",
"98000000.000000","23.875636","6.643283","8.325585","8.352281","8.243635","10.399740","7.693350",
"100000000.000000","24.523222","6.821310","8.516799","8.544329","8.431562","10.617119","7.865738",
"102000000.000000","25.175880","7.001599","8.709624","8.737893","8.619836","10.834743","8.039420",
"104000000.000000","25.834994","7.185741","8.904037","8.932633","8.808122","11.052779","8.214322",
"106000000.000000","26.501200","7.371982","9.098596","9.128243","8.997989","11.271648","8.389882",
"108000000.000000","27.174939","7.561534","9.294613","9.325665","9.190053","11.490494","8.566898",
"110000000.000000","27.854523","7.754166","9.492159","9.524108","9.383024","11.709718","8.744760",
"112000000.000000","28.540583","7.950041","9.691150","9.724414","9.576821","11.928879","8.924390",
"114000000.000000","29.233969","8.149401","9.891501","9.926087","9.773195","12.148110","9.105321",
"116000000.000000","29.934525","8.351968","10.093674","10.129883","9.970096","12.368124","9.286983",
"118000000.000000","30.640263","8.558081","10.297755","10.334525","10.167136","12.588772","9.470523",
"120000000.000000","31.352979","8.766673","10.503468","10.541115","10.365510","12.809633","9.656111",
"122000000.000000","32.073141","8.979864","10.713478","10.749666","10.566238","13.030344","9.843139",
"124000000.000000","32.800799","9.196553","10.925209","10.961140","10.769879","13.252065","10.031334",
"126000000.000000","33.533681","9.417817","11.138399","11.173904","10.973465","13.473746","10.221685",
"128000000.000000","34.274668","9.641976","11.353587","11.388204","11.178722","13.695676","10.414333",
"130000000.000000","35.021653","9.869943","11.570857","11.604822","11.385878","13.918216","10.609681",
"132000000.000000","35.775621","10.102586","11.790954","11.823463","11.594843","14.140780","10.807335",
"134000000.000000","36.535981","10.338850","12.011472","12.044979","11.807381","14.363982","11.006795",
"136000000.000000","37.303276","10.579534","18.077850","12.269351","12.020659","14.587356","17.090406",
"138000000.000000","38.077957","10.823948","18.258144","12.495756","12.236231","14.811448","17.256585",
"140000000.000000","38.858883","11.072617","18.439521","12.724976","12.457088","15.035811","17.423057",
"142000000.000000","39.647425","11.326052","18.620493","12.956385","12.677970","15.260657","17.589434",
"144000000.000000","40.441702","11.583593","18.801593","13.191206","12.904751","15.486917","17.756229",
"146000000.000000","41.242808","11.843782","18.982920","13.430485","13.134851","15.712774","17.923378",
"148000000.000000","42.052176","12.109499","19.164960","13.672776","13.366844","15.939057","18.090904",
"150000000.000000","42.866742","12.379154","19.347392","13.918937","13.600304","16.165909","18.258763",
"152000000.000000","43.688177","12.653832","19.530304","14.169196","13.837758","16.392845","18.427207",
"154000000.000000","44.516217","12.933094","19.714007","14.423117","14.080567","16.619732","18.595902",
"156000000.000000","45.350304","13.217427","19.898218","14.681156","14.325668","16.847705","18.765100",
"158000000.000000","46.192227","13.505820","20.083068","14.943546","14.574476","17.076605","18.934641",
"160000000.000000","47.040746","13.799564","20.267901","15.210680","14.827584","17.305921","19.104245",
"162000000.000000","47.897228","14.095916","20.453351","15.483209","15.085628","17.535379","19.274571",
"164000000.000000","48.759216","14.397464","20.639714","15.759956","15.349497","17.765367","19.445530",
"166000000.000000","49.628736","14.704047","20.826251","16.042706","15.618616","17.995721","19.616559",
"168000000.000000","50.504196","15.014377","21.013831","16.331220","15.892800","18.226679","19.787859",
"170000000.000000","51.386344","15.329486","21.202136","16.625782","16.173355","18.457842","19.959166",
"172000000.000000","52.275473","15.649569","21.391918","16.926312","16.459931","18.690030","20.130372",
"174000000.000000","53.171047","15.975093","21.581580","17.232852","16.753088","18.922792","20.302108",
"176000000.000000","54.074301","16.305996","21.771232","17.548487","17.052893","19.155263","20.474412",
"178000000.000000","54.983448","16.640738","21.961789","17.870604","17.360781","19.389282","20.647029",
"180000000.000000","55.899685","16.980399","22.152304","18.199886","17.675594","19.623032","20.820132",
"182000000.000000","56.821412","17.324827","22.341919","18.537912","17.997556","19.857857","20.993347",
"184000000.000000","57.750435","17.673651","22.532830","18.882808","18.328163","20.092840","21.167437",
"186000000.000000","58.687433","18.027387","22.723552","19.235524","18.666318","20.329285","21.341986",
"188000000.000000","59.630673","18.385153","22.915134","19.597941","19.013241","20.566440","21.516223",
"190000000.000000","60.582330","18.748764","23.107181","19.967254","19.367299","20.804015","21.691185",
"192000000.000000","61.540573","19.116387","23.300244","20.345751","19.730240","21.041896","21.867009",
"194000000.000000","62.504693","19.488433","23.494175","20.732052","20.102364","21.280320","22.042917",
"196000000.000000","63.475954","19.864592","23.688152","21.126165","20.483074","21.519018","22.219417",
"198000000.000000","64.452889","20.244993","23.882512","27.478798","20.872469","21.758103","22.396123",
"200000000.000000","65.436167","20.630285","24.077429","27.676131","21.271395","21.997689","22.573409",
