"[count]","uHashT [sec]","cHashT [sec]","iHashT_u8h [sec]","iHashT_u8 [sec]","iHashT_u16 [sec]","dHashT [sec]","fHashT [sec]",
"0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000",
"2000000.000000","0.357634","0.109908","0.158183","0.161149","0.161237","0.214729","0.152871",
"4000000.000000","0.720601","0.219241","0.319894","0.323927","0.322683","0.430031","0.305430",
"6000000.000000","1.089100","0.330865","0.482189","0.488092","0.484305","0.644323","0.458556",
"8000000.000000","1.461635","0.445767","0.645015","0.651418","0.645566","0.860064","0.611620",
"10000000.000000","1.840636","0.562528","0.808298","0.815376","0.809343","1.074865","0.766094",
"12000000.000000","2.224494","0.680972","0.971619","0.980112","0.971804","1.289525","0.919308",
"14000000.000000","2.613246","0.801191","1.136523","1.145014","1.136183","1.504545","1.072650",
"16000000.000000","3.003143","0.922411","1.301665","1.309712","1.300855","1.719092","1.226885",
"18000000.000000","3.394994","1.044940","1.466364","1.475094","1.465324","1.934338","1.382329",
"20000000.000000","3.793791","1.168861","1.631241","1.640818","1.630331","2.149546","1.537575",
"22000000.000000","4.204017","1.292625","1.797351","1.807595","1.794990","2.365659","1.691920",
"24000000.000000","4.620091","1.417290","1.963763","1.974138","1.960349","2.580733","1.839960",
"26000000.000000","5.043576","1.543779","2.131627","2.141362","2.126575","2.796546","1.989116",
"28000000.000000","5.471171","1.670799","2.298413","2.308929","2.292720","3.011820","2.138525",
"30000000.000000","5.905823","1.797631","2.465921","2.477537","2.459715","3.227844","2.288990",
"32000000.000000","6.344541","1.925295","2.633979","2.646051","2.627352","3.444632","2.438377",
"34000000.000000","6.791079","2.053313","2.802489","2.816484","2.795322","3.660661","2.589740",
"36000000.000000","7.243770","2.183013","2.971236","2.986213","2.964119","3.877563","2.746394",
"38000000.000000","7.702844","2.312900","3.135602","3.156577","3.134186","4.093783","2.903556",
"40000000.000000","8.166838","2.443562","3.300376","3.327438","3.303325","4.311305","3.060986",
"42000000.000000","8.639681","2.575799","3.464016","3.499456","3.473434","4.527567","3.219147",
"44000000.000000","9.117272","2.708790","3.630144","3.671140","3.643980","4.744472","3.378331",
"46000000.000000","9.600206","2.842016","3.796716","3.838633","3.815399","4.961212","3.537000",
"48000000.000000","10.089818","2.976688","3.965552","4.008147","3.987957","5.178060","3.696964",
"50000000.000000","10.584976","3.112572","4.139200","4.178580","4.159518","5.388055","3.857400",
"52000000.000000","11.088168","3.249191","4.312716","4.346591","4.331125","5.598047","4.018366",
"54000000.000000","11.596589","3.386795","4.487742","4.515508","4.504449","5.808273","4.180322",
"56000000.000000","12.110655","3.525809","4.662781","4.690841","4.678391","6.018361","4.341933",
"58000000.000000","12.632092","3.665792","4.838531","4.868503","4.853212","6.233915","4.504887",
"60000000.000000","13.158701","3.807398","5.016598","5.045469","5.028790","6.452214","4.667657",
"62000000.000000","13.691856","3.949594","5.195955","5.222957","5.204391","6.670542","4.831100",
"64000000.000000","14.231600","4.094491","5.376474","5.401574","5.380528","6.889433","4.995471",
"66000000.000000","14.779043","4.241237","5.558567","5.582129","5.558457","7.107825","5.159837",
"68000000.000000","15.331251","4.389497","5.739998","5.757330","5.736959","7.318323","5.325567",
"70000000.000000","15.892564","4.539360","5.922589","5.931932","5.916657","7.529140","5.490962",
"72000000.000000","16.458542","4.690339","6.104500","6.109076","6.096594","7.741073","5.651807",
"74000000.000000","17.031367","4.842856","6.286977","6.287361","6.276879","7.952398","5.813788",
"76000000.000000","17.612810","4.997725","6.471273","6.463651","6.457098","8.170061","5.976066",
"78000000.000000","18.198308","5.155591","6.655891","6.646934","6.639036","8.389500","6.139600",
"80000000.000000","18.792641","5.314435","6.841886","6.832344","6.821577","8.609654","6.301652",
"82000000.000000","19.391660","5.476201","7.028976","7.018275","6.999380","8.829295","6.468794",
"84000000.000000","19.998227","5.639056","7.216433","7.205707","7.177339","9.049327","6.639903",
"86000000.000000","20.610715","5.804180","7.405455","7.393930","7.357286","9.259545","6.811499",
"88000000.000000","21.228844","5.970905","7.595405","7.584042","7.538570","9.472668","6.984287",
"90000000.000000","21.845176","6.140777","7.787337","7.774705","7.719580","9.686869","7.157297",
"92000000.000000","22.459875","6.313505","7.980251","7.965944","7.906574","9.901169","7.331808",
"94000000.000000","23.099653","6.488909","8.175948","8.159213","8.095444","10.121208","7.503573",
"96000000.000000","23.739186","6.665960","8.370251","8.353041","8.285025","10.343547","7.674260",
"98000000.000000","24.373006","6.846038","8.566067","8.549022","8.475763","10.566733","7.845243",
"100000000.000000","25.031006","7.028188","8.762732","8.745313","8.667426","10.788898","8.017274",
"102000000.000000","25.696229","7.213452","8.960501","8.942854","8.861911","11.010203","8.190546",
"104000000.000000","26.368336","7.402361","9.159751","9.142062","9.057520","11.225881","8.364764",
"106000000.000000","27.047949","7.593826","9.360935","9.342571","9.252904","11.441280","8.546053",
"108000000.000000","27.734813","7.788479","9.562565","9.544867","9.450510","11.657001","8.728582",
"110000000.000000","28.427245","7.986797","9.767236","9.748522","9.650060","11.873085","8.912708",
"112000000.000000","29.127317","8.187448","9.972265","9.953220","9.852342","12.097547","9.097660",
"114000000.000000","29.834637","8.392971","10.178807","10.160000","10.053094","12.322261","9.284115",
"116000000.000000","30.548145","8.600353","10.387092","10.368751","10.256993","12.547157","9.465831",
"118000000.000000","31.267354","8.810718","10.597076","10.580058","10.461570","12.772764","9.649097",
"120000000.000000","31.995451","9.025479","10.809524","10.792709","10.668119","12.999270","9.834571",
"122000000.000000","32.730372","9.243348","11.022836","11.006756","10.869279","13.225177","10.020681",
"124000000.000000","33.470766","9.466434","11.238544","11.223221","11.069711","13.452041","10.208121",
"126000000.000000","34.217587","9.691959","11.455938","11.441912","11.270813","13.679027","10.404056",
"128000000.000000","34.971973","9.921979","11.675935","11.661869","11.475497","13.906752","10.601909",
"130000000.000000","35.733420","10.156768","11.897785","11.884111","11.688001","14.134144","10.802379",
"132000000.000000","36.501378","10.395393","12.121755","12.108955","11.905865","14.362188","11.005435",
"134000000.000000","37.275998","10.638511","12.348825","12.336576","12.125623","14.590462","11.211790",
"136000000.000000","38.059781","10.884744","18.554284","12.566609","12.349011","14.819581","17.415537",
"138000000.000000","38.848272","11.135174","18.741536","12.799396","12.574470","15.048768","17.587278",
"140000000.000000","39.642876","11.381579","18.929898","13.035204","12.795602","15.278520","17.759216",
"142000000.000000","40.443728","11.630431","19.119699","13.274551","13.018017","15.508939","17.931028",
"144000000.000000","41.251592","11.884530","19.309265","13.516776","13.242971","15.739584","18.103482",
"146000000.000000","42.066105","12.149263","19.496058","13.761805","13.472543","15.971299","18.273015",
"148000000.000000","42.888812","12.421406","19.678963","14.010412","13.711017","16.202312","18.438481",
"150000000.000000","43.718266","12.697256","19.861274","14.264398","13.953695","16.434651","18.606334",
"152000000.000000","44.554097","12.977849","20.043990","14.521992","14.200792","16.667696","18.773821",
"154000000.000000","45.397334","13.263547","20.227808","14.784228","14.451779","16.901269","18.939948",
"156000000.000000","46.246304","13.552655","20.410586","15.050578","14.707116","17.135022","19.108131",
"158000000.000000","47.102852","13.846109","20.598567","15.322103","14.966107","17.368994","19.282330",
"160000000.000000","47.967275","14.145050","20.789028","15.596286","15.230141","17.603562","19.456389",
"162000000.000000","48.839069","14.449410","20.979540","15.875969","15.500142","17.839534","19.631195",
