"[count]","uHashT [sec]","cHashT [sec]","iHashT_u8h [sec]","iHashT_u8 [sec]","iHashT_u16 [sec]","dHashT [sec]","fHashT [sec]",
"0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000",
"2000000.000000","0.350801","0.106961","0.157159","0.157434","0.155561","0.208462","0.147474",
"4000000.000000","0.705384","0.212882","0.313900","0.313965","0.310606","0.417490","0.295375",
"6000000.000000","1.066238","0.322041","0.471734","0.471235","0.466032","0.626650","0.444306",
"8000000.000000","1.431363","0.434473","0.629770","0.629069","0.621899","0.835537","0.593259",
"10000000.000000","1.801185","0.549009","0.787939","0.787388","0.778394","1.044302","0.742941",
"12000000.000000","2.177719","0.664102","0.946211","0.946223","0.934915","1.253526","0.891853",
"14000000.000000","2.558029","0.781144","1.104902","1.105927","1.092559","1.462658","1.041098",
"16000000.000000","2.944967","0.899210","1.264462","1.265208","1.251568","1.672034","1.191462",
"18000000.000000","3.335947","1.017989","1.424362","1.425826","1.410510","1.882139","1.341752",
"20000000.000000","3.731803","1.137844","1.584736","1.586825","1.570014","2.091475","1.491971",
"22000000.000000","4.134919","1.258408","1.745445","1.747903","1.730073","2.300996","1.642683",
"24000000.000000","4.542704","1.379868","1.906646","1.909883","1.890395","2.510903","1.793294",
"26000000.000000","4.955896","1.502024","2.068512","2.072808","2.051830","2.720794","1.944536",
"28000000.000000","5.375666","1.624818","2.230263","2.235657","2.213657","2.931390","2.096827",
"30000000.000000","5.800790","1.747973","2.392354","2.399059","2.374479","3.141828","2.248807",
"32000000.000000","6.230949","1.872191","2.555883","2.563052","2.536160","3.352375","2.399265",
"34000000.000000","6.667024","1.996740","2.718910","2.727218","2.699232","3.562874","2.550787",
"36000000.000000","7.109988","2.121896","2.882213","2.892423","2.861568","3.773635","2.703248",
"38000000.000000","7.558113","2.248702","3.047212","3.057974","3.026282","3.984465","2.856033",
"40000000.000000","8.012991","2.376179","3.212217","3.223859","3.190798","4.195536","3.009633",
"42000000.000000","8.473279","2.504410","3.378442","3.390595","3.355603","4.407293","3.162763",
"44000000.000000","8.940036","2.633533","3.544849","3.557966","3.521400","4.618619","3.316970",
"46000000.000000","9.412310","2.763449","3.710905","3.726052","3.687196","4.830411","3.471810",
"48000000.000000","9.890922","2.894358","3.878282","3.894316","3.854269","5.041493","3.626580",
"50000000.000000","10.374154","3.026392","4.046975","4.063141","4.021776","5.253444","3.782084",
"52000000.000000","10.865599","3.159324","4.216682","4.232316","4.188951","5.465224","3.938236",
"54000000.000000","11.362362","3.293482","4.386304","4.402588","4.357877","5.677337","4.094618",
"56000000.000000","11.866281","3.428322","4.556326","4.573243","4.527060","5.889916","4.252033",
"58000000.000000","12.376036","3.564484","4.727398","4.744580","4.696583","6.102473","4.409424",
"60000000.000000","12.893230","3.702256","4.899339","4.916792","4.866761","6.315157","4.567478",
"62000000.000000","13.416439","3.841631","5.071377","5.089705","5.038374","6.528036","4.726173",
"64000000.000000","13.946513","3.982538","5.245179","5.263101","5.209015","6.741309","4.885235",
"66000000.000000","14.482169","4.124804","5.419502","5.437985","5.380017","6.954855","5.045036",
"68000000.000000","15.025036","4.269416","5.594538","5.612495","5.552134","7.168720","5.205310",
"70000000.000000","15.572087","4.414781","5.769920","5.788703","5.726110","7.382170","5.366408",
"72000000.000000","16.127890","4.561853","5.946507","5.966127","5.900108","7.595984","5.528327",
"74000000.000000","16.688956","4.711061","6.123844","6.144605","6.074562","7.809619","5.690750",
"76000000.000000","17.256517","4.861935","6.302537","6.324808","6.249465","8.022481","5.853689",
"78000000.000000","17.831433","5.014817","6.482648","6.507512","6.425931","8.237134","6.018144",
"80000000.000000","18.412098","5.169276","6.663788","6.688912","6.603622","8.451926","6.183098",
"82000000.000000","19.000608","5.325337","6.845157","6.871716","6.781090","8.666752","6.348587",
"84000000.000000","19.594437","5.484136","7.027259","7.056492","6.960443","8.881268","6.514851",
"86000000.000000","20.195616","5.644883","7.210574","7.242128","7.140239","9.096337","6.681600",
"88000000.000000","20.803054","5.808106","7.395074","7.429594","7.321657","9.311810","6.849415",
"90000000.000000","21.416541","5.973864","7.580052","7.618074","7.504538","9.527665","7.018241",
"92000000.000000","22.038426","6.141826","7.766255","7.807605","7.686999","9.743635","7.186810",
"94000000.000000","22.666216","6.311670","7.953674","7.996237","7.872064","9.959848","7.356706",
"96000000.000000","23.301095","6.484448","8.142264","8.186041","8.057456","10.176817","7.527804",
"98000000.000000","23.942859","6.660188","8.332178","8.377239","8.244169","10.394082","7.699537",
"100000000.000000","24.591001","6.838935","8.523812","8.571228","8.432142","10.611335","7.872322",
"102000000.000000","25.246327","7.020355","8.717121","8.758513","8.620904","10.828722","8.045738",
"104000000.000000","25.908155","7.204067","8.912437","8.947788","8.809691","11.046720","8.220632",
"106000000.000000","26.576151","7.390722","9.108821","9.135206","8.999728","11.264514","8.396763",
"108000000.000000","27.249627","7.580822","9.307474","9.327373","9.189985","11.482657","8.573476",
"110000000.000000","27.931143","7.774404","9.507075","9.520897","9.381860","11.701349","8.751664",
"112000000.000000","28.618644","7.971000","9.708276","9.711619","9.575742","11.920065","8.930845",
"114000000.000000","29.313098","8.171536","9.911659","9.908698","9.769970","12.139704","9.111207",
"116000000.000000","30.014678","8.374894","10.115141","10.108847","9.965537","12.359314","9.292298",
"118000000.000000","30.722265","8.581914","10.320233","10.310476","10.161691","12.579819","9.475472",
"120000000.000000","31.436389","8.792107","10.527815","10.510825","10.360919","12.799734","9.659810",
"122000000.000000","32.158886","9.005354","10.737050","10.712520","10.560386","13.020221","9.846333",
"124000000.000000","32.887584","9.221810","10.946391","10.915809","10.761824","13.240598","10.034676",
"126000000.000000","33.621275","9.442413","11.157266","11.121445","10.964527","13.461895","10.224968",
"128000000.000000","34.362168","9.668389","11.370417","11.329413","11.169192","13.683567","10.416859",
"130000000.000000","35.111631","9.897451","11.586728","11.538872","11.375947","13.905833","10.611388",
"132000000.000000","35.868025","10.130466","11.804606","11.751067","11.584037","14.128119","10.808190",
"134000000.000000","36.630484","10.366138","12.025300","11.965960","11.796257","14.350666","11.007302",
"136000000.000000","37.400397","10.607637","18.094256","12.183250","12.009885","14.573517","17.089863",
"138000000.000000","38.176713","10.852595","18.274293","12.402972","12.226758","14.797150","17.256129",
"140000000.000000","38.960076","11.101565","18.455122","12.624898","12.445368","15.021765","17.422185",
"142000000.000000","39.749261","11.354802","18.636578","12.849492","12.668238","15.246674","17.589026",
"144000000.000000","40.544575","11.613066","18.818220","13.077554","12.894765","15.471943","17.756126",
"146000000.000000","41.349414","11.874166","19.001078","13.308345","13.124876","15.696829","17.923501",
"148000000.000000","42.158846","12.140577","19.184724","13.541504","13.355917","15.922858","18.090930",
"150000000.000000","42.976714","12.411071","19.368552","13.768708","13.590574","16.149419","18.258223",
"152000000.000000","43.800021","12.686635","19.553173","14.006778","13.830400","16.376315","18.426291",
"154000000.000000","44.630280","12.967401","19.737710","14.248505","14.074580","16.603416","18.594928",
"156000000.000000","45.467707","13.251846","19.922822","14.496364","14.323033","16.830528","18.763547",
"158000000.000000","46.311087","13.541580","20.108306","14.747972","14.575352","17.058768","18.932162",
"160000000.000000","47.161918","13.834709","20.293976","15.003739","14.833063","17.287023","19.101712",
"162000000.000000","48.020268","14.133072","20.479533","15.262872","15.090871","17.516200","19.270942",
"164000000.000000","48.885391","14.435485","20.665007","15.522665","15.353341","17.744918","19.440608",
"166000000.000000","49.756707","14.742645","20.850881","15.794033","15.621300","17.974868","19.611207",
"168000000.000000","50.634622","15.054842","21.037411","16.081373","15.896725","18.205340","19.782182",
"170000000.000000","51.519573","15.370441","21.223745","16.375624","16.179748","18.436159","19.953544",
