"[count]","uHashT [sec]","cHashT [sec]","iHashT_u8h [sec]","iHashT_u8 [sec]","iHashT_u16 [sec]","dHashT [sec]","fHashT [sec]",
"0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000",
"2000000.000000","0.358177","0.110303","0.161648","0.161564","0.160941","0.214039","0.150628",
"4000000.000000","0.721268","0.220331","0.324021","0.324514","0.321481","0.427965","0.301297",
"6000000.000000","1.091135","0.333091","0.487333","0.487034","0.482973","0.641995","0.452372",
"8000000.000000","1.464405","0.447633","0.650099","0.650540","0.644734","0.856466","0.603431",
"10000000.000000","1.842276","0.564190","0.813337","0.814447","0.805318","1.071202","0.754711",
"12000000.000000","2.225480","0.682933","0.976897","0.978880","0.962963","1.285783","0.907082",
"14000000.000000","2.613829","0.803543","1.141291","1.143356","1.122058","1.500345","1.059986",
"16000000.000000","3.008862","0.924648","1.306467","1.309408","1.280590","1.714962","1.213090",
"18000000.000000","3.408429","1.047606","1.472387","1.475016","1.439737","1.930287","1.365602",
"20000000.000000","3.812752","1.171304","1.638095","1.641268","1.598242","2.145123","1.518297",
"22000000.000000","4.224125","1.295348","1.804040","1.807218","1.762252","2.360076","1.671772",
"24000000.000000","4.640059","1.420172","1.970852","1.973980","1.927749","2.575336","1.826589",
"26000000.000000","5.063940","1.545217","2.138147","2.141188","2.093786","2.790689","1.981001",
"28000000.000000","5.492559","1.671510","2.306151","2.308831","2.260780","3.006474","2.136373",
"30000000.000000","5.927629","1.798185","2.474751","2.476915","2.427900","3.221836","2.291290",
"32000000.000000","6.367292","1.926176","2.644577","2.646082","2.595029","3.437568","2.447489",
"34000000.000000","6.812494","2.055285","2.814733","2.815956","2.758811","3.653157","2.603618",
"36000000.000000","7.264963","2.184575","2.986200","2.984911","2.921316","3.869383","2.760408",
"38000000.000000","7.722750","2.314455","3.157738","3.155225","3.084673","4.085758","2.916884",
"40000000.000000","8.186669","2.445413","3.329096","3.324469","3.248042","4.301814","3.074418",
"42000000.000000","8.656976","2.577502","3.500447","3.495350","3.412599","4.518192","3.228902",
"44000000.000000","9.132871","2.710686","3.671550","3.666206","3.578723","4.734770","3.382865",
"46000000.000000","9.615000","2.844130","3.843651","3.838284","3.750225","4.951183","3.536154",
"48000000.000000","10.105655","2.979160","4.016903","4.010831","3.922481","5.168027","3.694437",
