"[count]","uHashT [sec]","cHashT [sec]","iHashT_u8h [sec]","iHashT_u8 [sec]","iHashT_u16 [sec]","dHashT [sec]","fHashT [sec]",
"0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000",
"2000000.000000","0.350088","0.102958","0.156710","0.157042","0.155311","0.209008","0.147928",
"4000000.000000","0.705902","0.205160","0.313637","0.314392","0.311124","0.417631","0.295930",
"6000000.000000","1.065760","0.310275","0.471549","0.471171","0.466686","0.627039","0.444381",
"8000000.000000","1.431132","0.417610","0.628979","0.628611","0.622750","0.836576","0.593097",
"10000000.000000","1.800438","0.527603","0.786777","0.786609","0.779580","1.046080","0.742828",
"12000000.000000","2.175779","0.639361","0.945006","0.945411","0.936212","1.255139","0.891774",
"14000000.000000","2.556654","0.752372","1.103871","1.104905","1.093475","1.464399","1.041467",
"16000000.000000","2.942307","0.865678","1.262903","1.265070","1.250958","1.673869","1.191755",
"18000000.000000","3.333695","0.980333","1.422297","1.425749","1.408260","1.882685","1.341517",
"20000000.000000","3.730332","1.095359","1.583011","1.586532","1.567309","2.092673","1.492017",
"22000000.000000","4.132312","1.211145","1.743580","1.747737","1.727455","2.302506","1.642939",
"24000000.000000","4.541046","1.327588","1.905359","1.909553","1.888075","2.512435","1.794732",
"26000000.000000","4.954147","1.445054","2.066259","2.072160","2.048164","2.722358","1.946718",
"28000000.000000","5.373358","1.562743","2.228493","2.235070","2.209687","2.933313","2.097981",
"30000000.000000","5.797233","1.681058","2.391632","2.397523","2.370178","3.144137","2.248696",
"32000000.000000","6.227884","1.800302","2.554435","2.560653","2.531400","3.355037","2.399927",
"34000000.000000","6.664777","1.919941","2.717677","2.726294","2.693915","3.565544","2.551981",
"36000000.000000","7.106306","2.041074","2.882012","2.894461","2.856542","3.776551","2.704072",
"38000000.000000","7.554640","2.162722","3.046260","3.059679","3.018668","3.987581","2.855593",
"40000000.000000","8.008306","2.285132","3.211012","3.226231","3.182710","4.198833","3.008642",
"42000000.000000","8.469355","2.408583","3.376766","3.392661","3.346337","4.410226","3.162454",
"44000000.000000","8.935207","2.532316","3.542655","3.560469","3.510574","4.621535","3.316809",
"46000000.000000","9.408276","2.657478","3.710128","3.728428","3.675866","4.833432","3.471413",
"48000000.000000","9.886879","2.783231","3.878461","3.896921","3.842762","5.045097","3.626604",
"50000000.000000","10.371723","2.910572","4.046147","4.065541","4.009598","5.256827","3.782244",
"52000000.000000","10.862659","3.039021","4.214334","4.234605","4.178044","5.469148","3.938485",
"54000000.000000","11.360353","3.165380","4.384851","4.404994","4.345116","5.680720","4.094716",
"56000000.000000","11.863759","3.295476","4.557448","4.575838","4.513432","5.893336","4.251453",
"58000000.000000","12.374289","3.425763","4.730694","4.746789","4.682359","6.105619","4.409070",
"60000000.000000","12.890919","3.558364","4.904709","4.919028","4.851556","6.318179","4.567946",
"62000000.000000","13.415011","3.692867","5.079361","5.092100","5.021667","6.530637","4.726904",
"64000000.000000","13.944716","3.828637","5.254799","5.266203","5.193502","6.743176","4.886625",
"66000000.000000","14.481206","3.965628","5.430427","5.440709","5.365343","6.956751","5.047138",
"68000000.000000","15.022990","4.104018","5.605672","5.616147","5.538664","7.170093","5.208133",
"70000000.000000","15.572458","4.244049","5.783411","5.792497","5.712078","7.384061","5.369217",
"72000000.000000","16.128230","4.385942","5.962042","5.969982","5.886240","7.598097","5.530619",
"74000000.000000","16.689103","4.529524","6.142269","6.147604","6.061740","7.812514","5.693631",
"76000000.000000","17.257454","4.675069","6.321662","6.326571","6.238147","8.027003","5.857123",
"78000000.000000","17.831209","4.822379","6.501774","6.506915","6.415771","8.241199","6.021325",
"80000000.000000","18.413358","4.971466","6.683543","6.687830","6.593921","8.455946","6.186502",
"82000000.000000","19.001132","5.118871","6.866303","6.870140","6.773323","8.670898","6.352031",
"84000000.000000","19.596013","5.272260","7.050780","7.053012","6.954894","8.886498","6.518243",
"86000000.000000","20.198261","5.427134","7.236668","7.236806","7.136032","9.102236","6.685872",
"88000000.000000","20.805390","5.584834","7.422685","7.421572","7.317053","9.318041","6.854084",
"90000000.000000","21.418857","5.744483","7.611535","7.607644","7.498578","9.533865","7.022139",
"92000000.000000","22.039021","5.906604","7.799342","7.794606","7.680635","9.750498","7.191890",
"94000000.000000","22.666388","6.071143","7.987787","7.982818","7.864017","9.967158","7.361733",
"96000000.000000","23.300407","6.237655","8.177469","8.172292","8.048614","10.183948","7.533625",
"98000000.000000","23.939901","6.406900","8.368807","8.362988","8.233884","10.400427","7.705544",
"100000000.000000","24.588924","6.578407","8.561589","8.554944","8.421328","10.617879","7.877937",
"102000000.000000","25.242664","6.758462","8.755106","8.747768","8.609034","10.834896","8.051812",
"104000000.000000","25.903470","6.941973","8.949949","8.942209","8.797485","11.052788","8.226839",
"106000000.000000","26.571780","7.128435","9.145309","9.137911","8.987014","11.270478","8.402870",
"108000000.000000","27.245368","7.318055","9.342008","9.334781","9.177363","11.488506","8.579586",
"110000000.000000","27.925714","7.510389","9.539579","9.533530","9.370256","11.707468","8.757434",
"112000000.000000","28.613547","7.706128","9.738813","9.733827","9.564159","11.926049","8.936559",
"114000000.000000","29.307703","7.904949","9.939938","9.935853","9.758482","12.145815","9.116970",
"116000000.000000","30.008519","8.107518","10.142505","10.139387","9.953997","12.365290","9.299075",
"118000000.000000","30.716535","8.313643","10.346124","10.344756","10.151419","12.586074","9.482409",
"120000000.000000","31.430469","8.522190","10.552002","10.551690","10.349728","12.806377","9.666698",
"122000000.000000","32.153544","8.735186","10.760049","10.760651","10.551056","13.027025","9.853570",
"124000000.000000","32.880562","8.952471","10.969929","10.971065","10.752920","13.248372","10.042070",
