"[count]","uHashT [sec]","cHashT [sec]","iHashT_u8h [sec]","iHashT_u8 [sec]","iHashT_u16 [sec]","dHashT [sec]","fHashT [sec]",
"0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000",
"2000000.000000","0.348913","0.110053","0.161685","0.161167","0.161219","0.213421","0.152318",
"4000000.000000","0.709233","0.219824","0.324470","0.324179","0.322395","0.427253","0.299444",
"6000000.000000","1.079927","0.332305","0.488209","0.487458","0.483792","0.641162","0.445687",
"8000000.000000","1.453366","0.447005","0.651513","0.651478","0.646360","0.856093","0.592120",
"10000000.000000","1.826494","0.561051","0.816647","0.814792","0.803144","1.070602","0.740089",
"12000000.000000","2.201456","0.675999","0.980892","0.979516","0.960643","1.284632","0.888805",
"14000000.000000","2.584207","0.792424","1.145247","1.144377","1.117836","1.499043","1.036904",
"16000000.000000","2.978170","0.909319","1.310462","1.310006","1.277023","1.713457","1.189287",
"18000000.000000","3.377522","1.026765","1.475491","1.475569","1.436295","1.924331","1.342697",
"20000000.000000","3.784120","1.146354","1.641327","1.642722","1.596443","2.129870","1.497682",
"22000000.000000","4.194504","1.266000","1.808039","1.809708","1.761067","2.335048","1.653761",
"24000000.000000","4.612110","1.386742","1.974719","1.976800","1.926519","2.542912","1.808369",
"26000000.000000","5.034273","1.511491","2.141676","2.144012","2.092810","2.751002","1.963606",
"28000000.000000","5.463984","1.637686","2.309640","2.312348","2.259459","2.966433","2.117381",
"30000000.000000","5.897720","1.765107","2.477984","2.480658","2.426702","3.182230","2.267465",
"32000000.000000","6.336625","1.892868","2.646796","2.650563","2.594824","3.398092","2.417766",
"34000000.000000","6.783149","2.022130","2.817683","2.819254","2.762670","3.613258","2.568562",
"36000000.000000","7.234952","2.151113","2.987179","2.988522","2.931371","3.829845","2.719897",
"38000000.000000","7.692461","2.281343","3.157350","3.158144","3.099884","4.045549","2.871938",
"40000000.000000","8.155439","2.412986","3.328043","3.329546","3.269422","4.261552","3.027522",
"42000000.000000","8.626254","2.545055","3.499273","3.502648","3.437872","4.478151","3.188444",
"44000000.000000","9.101145","2.678229","3.673102","3.673586","3.608762","4.694794","3.348654",
"46000000.000000","9.584048","2.812779","3.846912","3.845187","3.780127","4.911319","3.507381",
"48000000.000000","10.073153","2.948140","4.020375","4.017841","3.953472","5.128140","3.667134",
"50000000.000000","10.567697","3.083897","4.194938","4.191152","4.126434","5.345281","3.827465",
"52000000.000000","11.068023","3.221904","4.370018","4.364252","4.300388","5.562311","3.988759",
"54000000.000000","11.576742","3.361314","4.546916","4.538932","4.475715","5.776156","4.149832",
"56000000.000000","12.090556","3.502450","4.725689","4.714282","4.649906","5.985970","4.311576",
"58000000.000000","12.611627","3.643486","4.902722","4.890807","4.824269","6.196361","4.474172",
"60000000.000000","13.137374","3.785902","5.080831","5.067568","5.000185","6.407010","4.636934",
"62000000.000000","13.670721","3.929671","5.259960","5.245206","5.176806","6.618238","4.801815",
"64000000.000000","14.209738","4.075156","5.439921","5.424461","5.353525","6.836673","4.967434",
"66000000.000000","14.745554","4.221992","5.618784","5.603072","5.532987","7.054820","5.131936",
"68000000.000000","15.282014","4.371059","5.794444","5.782665","5.712090","7.273856","5.296997",
"70000000.000000","15.842549","4.521103","5.970495","5.962984","5.891859","7.494532","5.463570",
"72000000.000000","16.407992","4.672811","6.146991","6.144944","6.072539","7.710087","5.630458",
"74000000.000000","16.979438","4.826409","6.324904","6.327559","6.253522","7.922301","5.797826",
"76000000.000000","17.559228","4.982044","6.504175","6.511459","6.436586","8.134386","5.966758",
"78000000.000000","18.143447","5.138884","6.689881","6.695588","6.620212","8.345574","6.136002",
"80000000.000000","18.736593","5.298441","6.876171","6.881004","6.803700","8.559301","6.305692",
"82000000.000000","19.335653","5.459084","7.063933","7.066980","6.988906","8.779084","6.476308",
"84000000.000000","19.940428","5.622133","7.252467","7.253745","7.173900","8.999774","6.647652",
"86000000.000000","20.546542","5.787772","7.441646","7.442252","7.361122","9.221012","6.820038",
"88000000.000000","21.148267","5.954755","7.625275","7.632015","7.548048","9.442050","6.993621",
"90000000.000000","21.770940","6.123805","7.809608","7.822448","7.736550","9.663309","7.167247",
"92000000.000000","22.403108","6.296633","7.995329","8.013875","7.926331","9.884735","7.341933",
"94000000.000000","23.041120","6.471161","8.181401","8.206196","8.115983","10.106772","7.517750",
"96000000.000000","23.687039","6.648862","8.368980","8.400657","8.307936","10.328686","7.693743",
"98000000.000000","24.339108","6.828950","8.564007","8.595470","8.498528","10.551596","7.871640",
"100000000.000000","24.998510","7.010600","8.760335","8.791504","8.690246","10.774594","8.049848",
"102000000.000000","25.663463","7.196598","8.954711","8.989163","8.883036","10.997634","8.229566",
"104000000.000000","26.335924","7.384361","9.146240","9.188022","9.077141","11.220825","8.409379",
"106000000.000000","27.014342","7.575076","9.339775","9.388282","9.272406","11.444660","8.590334",
"108000000.000000","27.701877","7.769535","9.536398","9.591435","9.468379","11.669014","8.773682",
"110000000.000000","28.395558","7.967620","9.732257","9.795879","9.666223","11.893061","8.957201",
"112000000.000000","29.094874","8.168448","9.930684","10.002113","9.866601","12.117511","9.141634",
"114000000.000000","29.801977","8.372778","10.130415","10.210223","10.068093","12.342316","9.326687",
"116000000.000000","30.516391","8.580818","10.331069","10.419844","10.272018","12.567877","9.513594",
"118000000.000000","31.237265","8.791699","10.534002","10.630737","10.474765","12.793056","9.702782",
"120000000.000000","31.964225","9.006021","10.739039","10.843926","10.679883","13.018530","9.893375",
"122000000.000000","32.698515","9.224803","10.947430","11.058836","10.887103","13.244229","10.085815",
"124000000.000000","33.428372","9.446316","11.158021","11.277171","11.094601","13.471358","10.280450",
"126000000.000000","34.155519","9.672823","11.372588","11.496421","11.307249","13.698727","10.476570",
"128000000.000000","34.910776","9.902671","11.592386","11.717860","11.520258","13.926887","10.676186",
"130000000.000000","35.655397","10.136921","11.813914","11.941741","11.736467","14.154939","10.876634",
"132000000.000000","36.410428","10.374167","12.038097","12.166391","11.954087","14.384179","11.079668",
"134000000.000000","37.182568","10.615508","12.264998","12.387675","12.174675","14.613398","11.285132",
"136000000.000000","37.940630","10.861371","18.511840","12.613234","12.396728","14.843400","17.487813",
"138000000.000000","38.724997","11.111898","18.697156","12.841116","12.621728","15.073252","17.659631",
"140000000.000000","39.521229","11.366206","18.883036","13.072902","12.849128","15.303790","17.831180",
"142000000.000000","40.324014","11.625276","19.069953","13.312668","13.079121","15.534427","18.002888",
"144000000.000000","41.133312","11.888257","19.256831","13.555284","13.303766","15.764954","18.175936",
"146000000.000000","41.949860","12.155614","19.443769","13.801628","13.531990","15.996519","18.348337",
"148000000.000000","42.775703","12.428488","19.631288","14.051888","13.763809","16.228203","18.521466",
"150000000.000000","43.605261","12.704022","19.819388","14.304480","13.998685","16.460654","18.695524",
"152000000.000000","44.442383","12.982802","20.007917","14.561659","14.245000","16.693092","18.868857",
"154000000.000000","45.287067","13.259094","20.196757","14.822597","14.495910","16.926318","19.042903",
"156000000.000000","46.138050","13.537641","20.379398","15.088612","14.751047","17.159974","19.217292",
"158000000.000000","46.995595","13.822645","20.563595","15.358075","15.009710","17.394659","19.392269",
