"[count]","uHashT [sec]","cHashT [sec]","iHashT_u8h [sec]","iHashT_u8 [sec]","iHashT_u16 [sec]","dHashT [sec]","fHashT [sec]",
"0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000",
"2000000.000000","0.357847","0.105606","0.161560","0.161788","0.160766","0.214068","0.153454",
"4000000.000000","0.723331","0.211525","0.324425","0.323956","0.322209","0.428721","0.307142",
"6000000.000000","1.091015","0.320441","0.486963","0.486765","0.483247","0.643327","0.458730",
"8000000.000000","1.464402","0.432008","0.650091","0.650083","0.645491","0.857788","0.611531",
"10000000.000000","1.843676","0.544478","0.812888","0.814320","0.808820","1.072883","0.764248",
"12000000.000000","2.227023","0.659273","0.976932","0.980572","0.972008","1.287471","0.918264",
"14000000.000000","2.618288","0.776184","1.141204","1.145122","1.136269","1.502207","1.072402",
"16000000.000000","3.011697","0.893602","1.306644","1.310106","1.299904","1.716774","1.227145",
"18000000.000000","3.410632","1.011626","1.472021","1.474980","1.464376","1.932520","1.381146",
"20000000.000000","3.818560","1.130481","1.638306","1.641098","1.630116","2.147821","1.533906",
"22000000.000000","4.232368","1.250376","1.804369","1.807997","1.796336","2.363218","1.687117",
"24000000.000000","4.648318","1.370651","1.970963","1.976286","1.962064","2.578479","1.841123",
"26000000.000000","5.070160","1.491780","2.138477","2.142424","2.128141","2.794008","1.994939",
"28000000.000000","5.498464","1.613656","2.301590","2.311161","2.294888","3.009950","2.149931",
"30000000.000000","5.931586","1.736748","2.464663","2.479723","2.462026","3.225594","2.295525",
"32000000.000000","6.369849","1.859928","2.627771","2.648933","2.630000","3.441424","2.445931",
"34000000.000000","6.816352","1.983921","2.791165","2.818869","2.797806","3.657843","2.596188",
"36000000.000000","7.266743","2.108685","2.955201","2.988694","2.966339","3.874578","2.747522",
"38000000.000000","7.724339","2.234788","3.120607","3.159165","3.135340","4.090713","2.899688",
"40000000.000000","8.188202","2.361244","3.290751","3.329835","3.304552","4.306935","3.052403",
"42000000.000000","8.658415","2.487110","3.461246","3.500952","3.475237","4.523462","3.210564",
"44000000.000000","9.134169","2.615708","3.632858","3.673251","3.646007","4.740527","3.369261",
"46000000.000000","9.616457","2.745596","3.804793","3.846998","3.812073","4.957841","3.528396",
"48000000.000000","10.105375","2.876146","3.977640","4.019697","3.978513","5.175155","3.688892",
"50000000.000000","10.599680","3.007511","4.150238","4.193693","4.145082","5.392450","3.849085",
"52000000.000000","11.099952","3.138822","4.323331","4.367900","4.312744","5.610498","4.011805",
"54000000.000000","11.607310","3.271487","4.498958","4.543463","4.480160","5.828987","4.168333",
"56000000.000000","12.120527","3.405331","4.674364","4.720545","4.649742","6.047183","4.324702",
"58000000.000000","12.641092","3.543032","4.850331","4.898388","4.818479","6.265047","4.482300",
"60000000.000000","13.166865","3.684684","5.027769","5.075946","4.987875","6.483188","4.639702",
"62000000.000000","13.699644","3.828343","5.205803","5.254512","5.158588","6.701310","4.798067",
