"[count]","uHashT [sec]","cHashT [sec]","iHashT_u8h [sec]","iHashT_u8 [sec]","iHashT_u16 [sec]","dHashT [sec]","fHashT [sec]",
"0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000",
"2000000.000000","0.358497","0.104206","0.162484","0.161982","0.160763","0.214463","0.152040",
"4000000.000000","0.721865","0.209912","0.325360","0.324515","0.322366","0.428705","0.304817",
"6000000.000000","1.088898","0.317892","0.488030","0.486995","0.484941","0.642939","0.457144",
"8000000.000000","1.461560","0.428637","0.651303","0.649763","0.648382","0.851264","0.609557",
"10000000.000000","1.837848","0.542440","0.815798","0.812921","0.810666","1.057671","0.763228",
"12000000.000000","2.219663","0.657203","0.979680","0.976975","0.974231","1.264279","0.917027",
"14000000.000000","2.598906","0.773535","1.143827","1.141878","1.137480","1.471633","1.071292",
"16000000.000000","2.983204","0.891094","1.309739","1.307679","1.301568","1.680929","1.225675",
"18000000.000000","3.378225","1.009601","1.475748","1.474783","1.465989","1.895797","1.379753",
"20000000.000000","3.781886","1.129081","1.641610","1.641499","1.631223","2.111288","1.535623",
"22000000.000000","4.194124","1.248955","1.808110","1.807363","1.796199","2.326306","1.691115",
"24000000.000000","4.609383","1.370292","1.976028","1.974406","1.961837","2.541576","1.846640",
"26000000.000000","5.030480","1.490922","2.144171","2.141344","2.127453","2.752813","2.002338",
"28000000.000000","5.458367","1.611817","2.313059","2.308729","2.294320","2.959593","2.159643",
"30000000.000000","5.889960","1.733722","2.480623","2.477006","2.462537","3.167636","2.316385",
"32000000.000000","6.328794","1.856908","2.649389","2.645861","2.630086","3.375840","2.474494",
"34000000.000000","6.773064","1.981322","2.818340","2.814874","2.798635","3.584279","2.631263",
"36000000.000000","7.224897","2.105623","2.987798","2.984505","2.967229","3.800145","2.787931",
"38000000.000000","7.681177","2.231255","3.157653","3.154243","3.135727","4.016665","2.945847",
"40000000.000000","8.144446","2.357902","3.328309","3.324983","3.306104","4.232352","3.104128",
"42000000.000000","8.612518","2.482883","3.499486","3.496691","3.477710","4.451009","3.262189",
"44000000.000000","9.088588","2.610793","3.671959","3.667937","3.649465","4.662445","3.420542",
"46000000.000000","9.569465","2.740031","3.844284","3.840611","3.821101","4.873590","3.579259",
"48000000.000000","10.057582","2.870400","4.016396","4.013222","3.994012","5.085430","3.738806",
"50000000.000000","10.550637","3.000556","4.190604","4.186017","4.166489","5.298887","3.898362",
"52000000.000000","11.051829","3.131881","4.364526","4.361206","4.339295","5.517861","4.059502",
"54000000.000000","11.557589","3.266010","4.539890","4.535323","4.513159","5.735583","4.220463",
"56000000.000000","12.071424","3.400795","4.714780","4.710236","4.686011","5.954829","4.382371",
"58000000.000000","12.588890","3.535900","4.891369","4.886554","4.860698","6.172852","4.544854",
"60000000.000000","13.115112","3.673317","5.068588","5.062985","5.035072","6.391369","4.709170",
"62000000.000000","13.645666","3.817257","5.246691","5.240359","5.211194","6.609336","4.873185",
"64000000.000000","14.184548","3.962439","5.425613","5.419319","5.388904","6.827440","5.037715",
"66000000.000000","14.729674","4.109271","5.601601","5.598631","5.567180","7.045614","5.202783",
"68000000.000000","15.281826","4.257491","5.775077","5.779112","5.746505","7.264124","5.368611",
"70000000.000000","15.840741","4.406618","5.950266","5.959201","5.925987","7.483658","5.534541",
"72000000.000000","16.405936","4.557953","6.126301","6.140835","6.106253","7.702328","5.701178",
"74000000.000000","16.976064","4.710619","6.303113","6.323258","6.287497","7.922220","5.869020",
"76000000.000000","17.539080","4.865354","6.483655","6.506632","6.468811","8.142259","6.037166",
"78000000.000000","18.114420","5.023148","6.668558","6.691711","6.651844","8.362810","6.206120",
"80000000.000000","18.704344","5.181902","6.854111","6.876544","6.835458","8.583239","6.375864",
"82000000.000000","19.292465","5.342109","7.040957","7.062713","7.020087","8.803589","6.546263",
"84000000.000000","19.879781","5.505223","7.228741","7.250819","7.206476","9.024237","6.717614",
"86000000.000000","20.490412","5.670622","7.418473","7.440135","7.395357","9.245273","6.890776",
"88000000.000000","21.103145","5.837536","7.609142","7.629703","7.582515","9.466474","7.063487",
"90000000.000000","21.712407","6.006917","7.800637","7.820062","7.770583","9.687912","7.237427",
"92000000.000000","22.339139","6.179719","7.992694","8.012017","7.959568","9.909534","7.411837",
"94000000.000000","22.976021","6.354754","8.185574","8.202729","8.149570","10.131292","7.586934",
"96000000.000000","23.619773","6.532132","8.380168","8.389370","8.341787","10.354232","7.763099",
"98000000.000000","24.271589","6.711943","8.574952","8.577588","8.533841","10.576442","7.934848",
"100000000.000000","24.930106","6.894113","8.771063","8.767034","8.727186","10.799233","8.105453",
"102000000.000000","25.593181","7.081415","8.968550","8.959127","8.921197","11.022142","8.278440",
"104000000.000000","26.265546","7.269735","9.167142","9.152855","9.116152","11.245349","8.452479",
"106000000.000000","26.944157","7.460951","9.367052","9.347584","9.312190","11.463407","8.627893",
"108000000.000000","27.628738","7.655532","9.561506","9.548917","9.508414","11.678294","8.807405",
"110000000.000000","28.320533","7.853407","9.758396","9.752095","9.707231","11.893308","8.991179",
"112000000.000000","29.019156","8.055008","9.957247","9.957082","9.907255","12.109706","9.175815",
"114000000.000000","29.724394","8.258900","10.155822","10.160545","10.107391","12.326960","9.361170",
"116000000.000000","30.418699","8.467592","10.360527","10.360992","10.302337","12.551914","9.548352",
"118000000.000000","31.115552","8.678017","10.570077","10.565196","10.498996","12.777455","9.736514",
"120000000.000000","31.821192","8.892907","10.781446","10.770856","10.696932","13.003141","9.920475",
"122000000.000000","32.553999","9.111515","10.995001","10.978862","10.896700","13.229210","10.106685",
"124000000.000000","33.292719","9.333644","11.210515","11.195053","11.102138","13.455329","10.294334",
"126000000.000000","34.039614","9.560099","11.423780","11.412535","11.313582","13.682566","10.484757",
"128000000.000000","34.793282","9.790167","11.636939","11.633050","11.526888","13.909565","10.679054",
"130000000.000000","35.552864","10.023231","11.852632","11.855427","11.741712","14.136914","10.879672",
"132000000.000000","36.301827","10.260075","12.070252","12.081185","11.959443","14.365514","11.082783",
