"[count]","uHashT [sec]","cHashT [sec]","iHashT_u8h [sec]","iHashT_u8 [sec]","iHashT_u16 [sec]","dHashT [sec]","fHashT [sec]",
"0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000",
"2000000.000000","0.349728","0.110421","0.156653","0.161967","0.161836","0.214495","0.152390",
"4000000.000000","0.707078","0.219388","0.314030","0.324657","0.323396","0.428750","0.304756",
"6000000.000000","1.065814","0.331940","0.472735","0.488711","0.485828","0.642761","0.458017",
"8000000.000000","1.432145","0.447236","0.630897","0.653087","0.648220","0.857358","0.610461",
"10000000.000000","1.801856","0.564805","0.790402","0.816551","0.812267","1.072432","0.763987",
"12000000.000000","2.176528","0.684416","0.951606","0.979701","0.975694","1.287015","0.917879",
"14000000.000000","2.557161","0.804162","1.116256","1.143900","1.139330","1.501884","1.071779",
"16000000.000000","2.944721","0.925491","1.281679","1.308690","1.303338","1.716628","1.225103",
"18000000.000000","3.336833","1.048356","1.446891","1.474366","1.467217","1.931705","1.373873",
"20000000.000000","3.735785","1.172437","1.613211","1.641599","1.632285","2.147291","1.521645",
"22000000.000000","4.139746","1.296192","1.779454","1.808276","1.798254","2.362714","1.669147",
"24000000.000000","4.546577","1.421162","1.946841","1.975284","1.963605","2.578239","1.817883",
"26000000.000000","4.959159","1.545870","2.114408","2.144383","2.129210","2.793605","1.966241",
"28000000.000000","5.377302","1.672665","2.282026","2.311508","2.295557","3.010006","2.116181",
"30000000.000000","5.802580","1.799556","2.450232","2.479817","2.462538","3.225689","2.269001",
"32000000.000000","6.231801","1.927499","2.619596","2.648249","2.630536","3.441537","2.424995",
"34000000.000000","6.668262","2.055952","2.789168","2.816117","2.798545","3.657343","2.581706",
"36000000.000000","7.111293","2.185179","2.958451","2.985067","2.966537","3.873517","2.738214",
"38000000.000000","7.560134","2.315216","3.128571","3.154358","3.134898","4.090093","2.895647",
"40000000.000000","8.009696","2.446593","3.298205","3.324548","3.303588","4.306948","3.053903",
"42000000.000000","8.470810","2.577159","3.468882","3.495615","3.472665","4.523708","3.212554",
"44000000.000000","8.934866","2.705521","3.640880","3.667330","3.642788","4.740480","3.371813",
"46000000.000000","9.407713","2.835170","3.814927","3.839890","3.813973","4.958209","3.530308",
"48000000.000000","9.883659","2.964725","3.987374","4.013011","3.985772","5.175518","3.689500",
"50000000.000000","10.367249","3.095210","4.161617","4.186001","4.157553","5.392749","3.849634",
"52000000.000000","10.857959","3.226886","4.336029","4.360651","4.330833","5.610392","4.010601",
"54000000.000000","11.352119","3.360604","4.510822","4.535294","4.504056","5.827914","4.172517",
"56000000.000000","11.852123","3.496700","4.686379","4.710851","4.678362","6.045762","4.334425",
"58000000.000000","12.358514","3.636755","4.863122","4.887309","4.852364","6.263720","4.496850",
"60000000.000000","12.877501","3.779013","5.040199","5.064774","5.026970","6.481720","4.660867",
"62000000.000000","13.410350","3.923060","5.218294","5.242860","5.202256","6.700430","4.826120",
"64000000.000000","13.949994","4.067757","5.396448","5.422009","5.379585","6.919374","4.991883",
"66000000.000000","14.496750","4.214271","5.576031","5.601583","5.553347","7.137807","5.158502",
"68000000.000000","15.049701","4.362244","5.756849","5.781532","5.725573","7.356361","5.324404",
"70000000.000000","15.610134","4.509380","5.938169","5.962500","5.898819","7.574973","5.490610",
"72000000.000000","16.176444","4.654570","6.119865","6.144604","6.072164","7.793979","5.657411",
"74000000.000000","16.749474","4.802860","6.302919","6.329105","6.245536","8.013344","5.825078",
"76000000.000000","17.328393","4.951446","6.486893","6.512091","6.419691","8.232395","5.993373",
"78000000.000000","17.914667","5.103452","6.672168","6.696164","6.600903","8.451796","6.163546",
"80000000.000000","18.507191","5.257509","6.858149","6.882827","6.783489","8.671839","6.333465",
"82000000.000000","19.106757","5.415614","7.045014","7.069641","6.967886","8.892776","6.504232",
"84000000.000000","19.712063","5.578367","7.233141","7.258436","7.152188","9.113920","6.675837",
"86000000.000000","20.324005","5.743682","7.422209","7.446967","7.337169","9.334306","6.848991",
"88000000.000000","20.943024","5.911928","7.612745","7.636698","7.518821","9.555603","7.020726",
"90000000.000000","21.568773","6.081452","7.803754","7.826970","7.700182","9.777491","7.188807",
"92000000.000000","22.200623","6.252827","7.996432","8.018454","7.884271","9.999146","7.357438",
"94000000.000000","22.840625","6.428862","8.189573","8.211203","8.066662","10.220573","7.526594",
"96000000.000000","23.480045","6.606713","8.383689","8.405346","8.250351","10.443417","7.696484",
"98000000.000000","24.114502","6.787063","8.579764","8.600804","8.440916","10.666318","7.866838",
"100000000.000000","24.768225","6.969343","8.776506","8.797473","8.634115","10.888987","8.044007",
"102000000.000000","25.431861","7.155136","8.974928","8.995422","8.827667","11.112765","8.222709",
"104000000.000000","26.103543","7.344125","9.175427","9.195235","9.021359","11.335432","8.404533",
"106000000.000000","26.783494","7.535479","9.376031","9.396031","9.216080","11.559074","8.585746",
"108000000.000000","27.469042","7.730174","9.578724","9.598280","9.408023","11.783590","8.767652",
"110000000.000000","28.160432","7.928368","9.781986","9.801959","9.599428","12.007326","8.951363",
"112000000.000000","28.860620","8.129541","9.986673","10.008372","9.792741","12.231366","9.135895",
"114000000.000000","29.567246","8.334639","10.192772","10.215940","9.988959","12.455820","9.321831",
"116000000.000000","30.281374","8.543259","10.400844","10.424433","10.185006","12.681233","9.509457",
"118000000.000000","31.002714","8.755459","10.610642","10.635040","10.388097","12.906934","9.698735",
"120000000.000000","31.730683","8.970374","10.822419","10.846962","10.593831","13.133211","9.889827",
"122000000.000000","32.465809","9.189091","11.035884","11.060879","10.803085","13.359246","10.082585",
"124000000.000000","33.206372","9.412125","11.251409","11.272303","11.011830","13.586218","10.276958",
"126000000.000000","33.956563","9.638784","11.470064","11.483606","11.220970","13.813321","10.472996",
"128000000.000000","34.712432","9.869860","11.689820","11.696815","11.432390","14.040976","10.671098",
"130000000.000000","35.474664","10.105098","11.912822","11.913126","11.645589","14.269007","10.871300",
"132000000.000000","36.243837","10.343702","12.136621","12.133377","11.860275","14.497329","11.074546",
"134000000.000000","37.018624","10.585535","12.363958","12.360996","12.077909","14.726284","11.279813",
"136000000.000000","37.801196","10.831852","18.612772","12.590920","12.298378","14.954805","17.482549",
"138000000.000000","38.591114","11.082180","18.799091","12.823856","12.520953","15.183876","17.654089",
"140000000.000000","39.388581","11.337083","18.985505","13.060292","12.745562","15.413597","17.826114",
"142000000.000000","40.190112","11.595174","19.172104","13.298571","12.976793","15.643759","17.998207",
"144000000.000000","41.000831","11.858547","19.359257","13.540513","13.209889","15.874506","18.170452",
"146000000.000000","41.818198","12.127155","19.546718","13.784916","13.446652","16.105014","18.343203",
"148000000.000000","42.643168","12.399715","19.734709","14.033927","13.686566","16.336768","18.516151",
"150000000.000000","43.473605","12.676527","19.923018","14.285342","13.930626","16.569413","18.688505",
"152000000.000000","44.311648","12.956863","20.111283","14.540619","14.179094","16.801972","18.862672",
"154000000.000000","45.156287","13.243451","20.300558","14.800717","14.430625","17.034769","19.036289",
"156000000.000000","46.005405","13.533742","20.490722","15.064997","14.685659","17.267930","19.210575",
"158000000.000000","46.862197","13.827864","20.680387","15.334197","14.944570","17.502322","19.384801",
"160000000.000000","47.705773","14.127726","20.870542","15.606885","15.208760","17.736190","19.559131",
"162000000.000000","48.564301","14.430735","21.061408","15.885577","15.477166","17.970694","19.734181",
"164000000.000000","49.441605","14.739510","21.252856","16.169955","15.750310","18.206099","19.908828",
"166000000.000000","50.327172","15.053032","21.444849","16.458210","16.029600","18.442048","20.084355",
"168000000.000000","51.218279","15.371402","21.637252","16.752240","16.314953","18.678478","20.260238",
"170000000.000000","52.116589","15.693608","21.829988","17.051205","16.606485","18.915239","20.436828",
"172000000.000000","53.022085","16.020945","22.023002","17.357648","16.903693","19.152948","20.613294",
"174000000.000000","53.932086","16.354126","22.216629","17.669939","17.207861","19.391547","20.791157",
"176000000.000000","54.850792","16.690249","22.412232","17.989477","17.517931","19.630753","20.968464",
"178000000.000000","55.779523","17.032863","22.608425","18.315413","17.830512","19.869710","21.146246",
"180000000.000000","56.714904","17.378839","22.803546","18.648701","18.141721","20.109258","21.324920",
"182000000.000000","57.652895","17.731215","22.999005","18.989739","18.449076","20.349306","21.503581",
"184000000.000000","58.597134","18.088781","23.195274","19.338587","18.764848","20.582455","21.680040",
"186000000.000000","59.549648","18.450195","23.391619","19.695025","19.096752","20.816087","21.853497",
"188000000.000000","60.508211","18.814292","23.589128","20.059892","19.449784","21.050510","22.026736",
"190000000.000000","61.473948","19.183730","23.787070","20.432269","19.812563","21.283901","22.201290",
"192000000.000000","62.446647","19.559412","23.985899","20.814889","20.182865","21.526648","22.375853",
"194000000.000000","63.430219","19.938726","24.187150","21.204238","20.561856","21.770165","22.551732",
"196000000.000000","64.417245","20.322501","24.388371","21.602417","20.950217","22.014213","22.733571",
"198000000.000000","65.410053","20.711188","24.588512","22.009551","21.346864","22.259012","22.915597",
"200000000.000000","66.409220","21.102300","24.789387","28.340050","21.751901","22.497545","23.097415",
