"[count]","uHashT [sec]","cHashT [sec]","iHashT_u8h [sec]","iHashT_u8 [sec]","iHashT_u16 [sec]","dHashT [sec]","fHashT [sec]",
"0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000",
"2000000.000000","0.349560","0.106099","0.156614","0.156689","0.156017","0.208697","0.148509",
"4000000.000000","0.704818","0.212379","0.313459","0.313312","0.312193","0.418008","0.296127",
"6000000.000000","1.064204","0.321217","0.470774","0.469685","0.467932","0.627015","0.442476",
"8000000.000000","1.429211","0.433371","0.627963","0.627743","0.625146","0.836306","0.588962",
"10000000.000000","1.798991","0.547234","0.786418","0.785709","0.781450","1.045507","0.735948",
"12000000.000000","2.172761","0.662877","0.944551","0.944512","0.938139","1.255213","0.883354",
"14000000.000000","2.554174","0.780042","1.103614","1.103577","1.094796","1.464483","1.031368",
"16000000.000000","2.939767","0.898437","1.262420","1.263985","1.252591","1.673883","1.179552",
"18000000.000000","3.330413","1.016597","1.422049","1.423838","1.410853","1.883847","1.327979",
"20000000.000000","3.727975","1.135710","1.581772","1.584485","1.569314","2.093162","1.477069",
"22000000.000000","4.128521","1.255711","1.741926","1.746541","1.727896","2.302962","1.625923",
"24000000.000000","4.537279","1.376601","1.903462","1.911187","1.887680","2.513438","1.775800",
"26000000.000000","4.949528","1.498165","2.064532","2.073117","2.047149","2.724275","1.926211",
"28000000.000000","5.368944","1.619804","2.226114","2.235863","2.207290","2.935096","2.076240",
"30000000.000000","5.794156","1.742824","2.388364","2.398690","2.368417","3.145334","2.226948",
"32000000.000000","6.223427","1.866656","2.550919","2.561765","2.530483","3.355845","2.378467",
"34000000.000000","6.660189","1.990934","2.714128","2.725672","2.692348","3.566074","2.531177",
"36000000.000000","7.102163","2.116285","2.877956","2.889486","2.854924","3.777534","2.683883",
"38000000.000000","7.551664","2.242141","3.043119","3.054792","3.018223","3.988671","2.837313",
"40000000.000000","8.005371","2.369204","3.207884","3.220149","3.182270","4.199987","2.990640",
"42000000.000000","8.466935","2.496628","3.373106","3.386380","3.346698","4.411405","3.144589",
