"[count]","uHashT [sec]","cHashT [sec]","iHashT_u8h [sec]","iHashT_u8 [sec]","iHashT_u16 [sec]","dHashT [sec]","fHashT [sec]",
"0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000",
"2000000.000000","0.351981","0.109462","0.162278","0.161089","0.161069","0.214417","0.152719",
"4000000.000000","0.709188","0.218940","0.324926","0.322748","0.323155","0.429098","0.305203",
"6000000.000000","1.070797","0.331697","0.488085","0.485206","0.485360","0.644337","0.455903",
"8000000.000000","1.438453","0.446633","0.651392","0.647794","0.647863","0.859522","0.607665",
"10000000.000000","1.811210","0.565161","0.814157","0.810189","0.810403","1.074001","0.760534",
"12000000.000000","2.188483","0.684569","0.977956","0.974069","0.973296","1.289070","0.914465",
"14000000.000000","2.571630","0.805904","1.141812","1.137872","1.136940","1.503922","1.068495",
"16000000.000000","2.958606","0.928113","1.307539","1.302816","1.301278","1.719437","1.222606",
"18000000.000000","3.350392","1.050329","1.472786","1.468251","1.466215","1.934513","1.376906",
"20000000.000000","3.748008","1.174009","1.638792","1.633578","1.631558","2.149335","1.532411",
"22000000.000000","4.150494","1.298025","1.804845","1.799246","1.797328","2.364630","1.687944",
"24000000.000000","4.559317","1.422618","1.971340","1.966317","1.962947","2.580786","1.844344",
"26000000.000000","4.972878","1.547632","2.138366","2.133248","2.129270","2.796145","1.999566",
"28000000.000000","5.391962","1.673956","2.299258","2.300064","2.296380","3.011754","2.154250",
"30000000.000000","5.817329","1.801320","2.463284","2.467227","2.463158","3.227696","2.309606",
"32000000.000000","6.247190","1.929647","2.627026","2.634965","2.630190","3.443514","2.465409",
"34000000.000000","6.684358","2.058958","2.790663","2.802889","2.798544","3.659837","2.621173",
"36000000.000000","7.127065","2.188371","2.954660","2.972705","2.967658","3.875991","2.778211",
"38000000.000000","7.580146","2.318217","3.120262","3.141640","3.136908","4.091940","2.936164",
"40000000.000000","8.045121","2.449263","3.291169","3.312043","3.307712","4.308190","3.094352",
"42000000.000000","8.514593","2.581194","3.461476","3.483887","3.478566","4.525791","3.253601",
"44000000.000000","8.991104","2.714073","3.633929","3.655875","3.649422","4.742402","3.412474",
"46000000.000000","9.473080","2.847816","3.806427","3.829165","3.821031","4.959132","3.571850",
"48000000.000000","9.961823","2.982772","3.979769","4.002399","3.992759","5.176577","3.732418",
"50000000.000000","10.455902","3.118482","4.150323","4.176181","4.166292","5.393837","3.893349",
"52000000.000000","10.957451","3.255049","4.319073","4.350360","4.340827","5.611630","4.054414",
"54000000.000000","11.464822","3.393367","4.488037","4.525009","4.515346","5.829176","4.216230",
"56000000.000000","11.977967","3.532376","4.657292","4.700366","4.690064","6.046493","4.378922",
"58000000.000000","12.497456","3.673310","4.827530","4.873577","4.866015","6.264151","4.541249",
"60000000.000000","13.013239","3.815855","4.998968","5.045955","5.041509","6.482597","4.703886",
"62000000.000000","13.533852","3.959209","5.176449","5.219439","5.217974","6.701481","4.861809",
"64000000.000000","14.072396","4.104841","5.354782","5.393212","5.394834","6.919561","5.020780",
"66000000.000000","14.617805","4.251752","5.534356","5.566932","5.573445","7.138660","5.178521",
"68000000.000000","15.169644","4.399248","5.714468","5.743632","5.752822","7.357987","5.338248",
"70000000.000000","15.729301","4.549384","5.896253","5.925295","5.932698","7.577776","5.498126",
"72000000.000000","16.294675","4.698833","6.079862","6.108303","6.113111","7.797272","5.661327",
"74000000.000000","16.858474","4.846279","6.263603","6.291567","6.292999","8.017205","5.829615",
"76000000.000000","17.424923","4.997514","6.447818","6.476574","6.473692","8.237295","5.998109",
"78000000.000000","17.996189","5.149662","6.632001","6.661894","6.655047","8.458075","6.167403",
"80000000.000000","18.573358","5.304036","6.817717","6.842531","6.837403","8.678534","6.337190",
"82000000.000000","19.154272","5.459681","7.004924","7.023904","7.021487","8.898317","6.507613",
"84000000.000000","19.755536","5.618159","7.192423","7.206572","7.205861","9.118489","6.675376",
"86000000.000000","20.365842","5.782881","7.381470","7.391191","7.391004","9.340866","6.840836",
"88000000.000000","20.982614","5.950445","7.571062","7.575331","7.576905","9.562796","7.008009",
"90000000.000000","21.607648","6.120691","7.762292","7.767390","7.763769","9.784615","7.176494",
"92000000.000000","22.237086","6.293004","7.955487","7.960682","7.952129","10.005988","7.345505",
"94000000.000000","22.875367","6.468833","8.148759","8.155642","8.141432","10.227880","7.515448",
"96000000.000000","23.515610","6.644297","8.343522","8.351910","8.331912","10.450373","7.691779",
"98000000.000000","24.147818","6.818815","8.539197","8.547678","8.524613","10.672447","7.869383",
"100000000.000000","24.799360","6.993649","8.736105","8.738716","8.718235","10.894964","8.047380",
"102000000.000000","25.462400","7.173012","8.935646","8.930603","8.913736","11.117762","8.226402",
"104000000.000000","26.116007","7.355964","9.134656","9.122792","9.109252","11.341953","8.406754",
"106000000.000000","26.785516","7.543899","9.335574","9.317334","9.306247","11.565593","8.584988",
