"[count]","uHashT [sec]","cHashT [sec]","iHashT_u8h [sec]","iHashT_u8 [sec]","iHashT_u16 [sec]","dHashT [sec]","fHashT [sec]",
"0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000",
"2000000.000000","0.360204","0.110802","0.161487","0.162135","0.161053","0.214039","0.153195",
"4000000.000000","0.724439","0.220800","0.324415","0.325091","0.323144","0.428167","0.306993",
"6000000.000000","1.093894","0.333065","0.487542","0.488274","0.486294","0.642514","0.458888",
"8000000.000000","1.468582","0.448221","0.650551","0.652032","0.649195","0.857577","0.612232",
"10000000.000000","1.847198","0.564718","0.814043","0.816071","0.812559","1.072232","0.764801",
"12000000.000000","2.233723","0.684342","0.978244","0.981400","0.976982","1.286906","0.918849",
"14000000.000000","2.623432","0.805308","1.142581","1.146501","1.141194","1.501535","1.073973",
"16000000.000000","3.018145","0.927155","1.308711","1.311871","1.306245","1.716155","1.229056",
"18000000.000000","3.420141","1.050416","1.473930","1.477446","1.471260","1.931147","1.384405",
"20000000.000000","3.826283","1.173857","1.639577","1.643443","1.637285","2.146675","1.539804",
"22000000.000000","4.237781","1.297636","1.806200","1.809130","1.802754","2.362387","1.694177",
"24000000.000000","4.644180","1.422325","1.973446","1.976533","1.968479","2.578360","1.848093",
"26000000.000000","5.058549","1.547903","2.141320","2.143936","2.134697","2.794590","2.002799",
"28000000.000000","5.485596","1.674244","2.308807","2.311544","2.300971","3.010201","2.158082",
"30000000.000000","5.919426","1.801005","2.476824","2.480408","2.467829","3.225794","2.313831",
"32000000.000000","6.358400","1.929432","2.645479","2.648764","2.635616","3.442069","2.469912",
"34000000.000000","6.804537","2.058245","2.814714","2.818211","2.803572","3.658094","2.626787",
"36000000.000000","7.258668","2.187438","2.983689","2.988697","2.973093","3.873957","2.783861",
"38000000.000000","7.715642","2.317333","3.153850","3.158641","3.142144","4.090381","2.940833",
"40000000.000000","8.181764","2.448321","3.324865","3.329420","3.311976","4.306612","3.099106",
"42000000.000000","8.651695","2.580119","3.496633","3.500505","3.482522","4.523326","3.257249",
"44000000.000000","9.129103","2.712822","3.668727","3.672075","3.653266","4.739305","3.416325",
"46000000.000000","9.610747","2.847645","3.841350","3.844741","3.824491","4.956363","3.577310",
"48000000.000000","10.099961","2.982300","4.014941","4.017732","3.997068","5.172899","3.737600",
"50000000.000000","10.594332","3.118516","4.189494","4.191021","4.169680","5.390144","3.898092",
"52000000.000000","11.098001","3.256055","4.364119","4.364665","4.342766","5.607816","4.061028",
"54000000.000000","11.605277","3.394167","4.539877","4.540098","4.517272","5.825319","4.222575",
"56000000.000000","12.119804","3.534054","4.716359","4.716064","4.691620","6.043717","4.385413",
"58000000.000000","12.638645","3.674374","4.893997","4.893809","4.865426","6.261674","4.547234",
"60000000.000000","13.167488","3.816878","5.073061","5.071205","5.039885","6.480098","4.710239",
"62000000.000000","13.701239","3.959538","5.252409","5.248569","5.215470","6.699109","4.875107",
