"[count]","uHashT [sec]","cHashT [sec]","iHashT_u8h [sec]","iHashT_u8 [sec]","iHashT_u16 [sec]","dHashT [sec]","fHashT [sec]",
"0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000",
"2000000.000000","0.351029","0.106742","0.157729","0.157392","0.156439","0.209583","0.148222",
"4000000.000000","0.708256","0.213648","0.316189","0.314707","0.313839","0.419348","0.297056",
"6000000.000000","1.068944","0.322839","0.474583","0.473182","0.471323","0.629332","0.445625",
"8000000.000000","1.434979","0.434641","0.632936","0.630825","0.629018","0.839667","0.594613",
"10000000.000000","1.806855","0.549205","0.791452","0.790229","0.787318","1.050483","0.742733",
"12000000.000000","2.182575","0.665044","0.950452","0.949608","0.945296","1.260925","0.892310",
"14000000.000000","2.564261","0.782375","1.110103","1.108906","1.104270","1.471346","1.042289",
"16000000.000000","2.951669","0.901059","1.270059","1.269083","1.264008","1.681872","1.193108",
"18000000.000000","3.344657","1.020296","1.430560","1.429583","1.423791","1.892942","1.343967",
"20000000.000000","3.742813","1.140322","1.592208","1.590141","1.583474","2.103363","1.494975",
"22000000.000000","4.145315","1.261121","1.753137","1.752038","1.743875","2.313876","1.646554",
"24000000.000000","4.554398","1.382350","1.914694","1.915167","1.904138","2.524780","1.798862",
"26000000.000000","4.970155","1.504755","2.076934","2.079317","2.064780","2.735992","1.950747",
"28000000.000000","5.389220","1.628300","2.238908","2.244249","2.225666","2.947367","2.103466",
"30000000.000000","5.815805","1.751639","2.401568","2.410044","2.386616","3.158652","2.254645",
"32000000.000000","6.246365","1.875762","2.565631","2.576519","2.548394","3.370278","2.406269",
"34000000.000000","6.685224","2.000754","2.729120","2.743218","2.711008","3.581867","2.559082",
"36000000.000000","7.128725","2.126285","2.894133","2.912161","2.873749","3.794074","2.712195",
"38000000.000000","7.578613","2.252771","3.060172","3.080407","3.037050","4.005823","2.865949",
"40000000.000000","8.033672","2.380429","3.226872","3.247417","3.201664","4.217994","3.019410",
"42000000.000000","8.495041","2.508771","3.393209","3.415111","3.366192","4.430566","3.173934",
"44000000.000000","8.963508","2.638187","3.560570","3.583760","3.531644","4.642571","3.327576",
"46000000.000000","9.437239","2.768159","3.728903","3.752766","3.697373","4.855294","3.482998",
"48000000.000000","9.918018","2.899387","3.897780","3.921349","3.864407","5.067975","3.638252",
"50000000.000000","10.404585","3.031498","4.067854","4.091302","4.031166","5.280347","3.794528",
"52000000.000000","10.897201","3.165384","4.238790","4.261961","4.198630","5.493453","3.950957",
"54000000.000000","11.395326","3.299833","4.409709","4.433456","4.366664","5.706927","4.108704",
"56000000.000000","11.900926","3.435474","4.582258","4.605453","4.535069","5.920399","4.266673",
"58000000.000000","12.412171","3.572613","4.755711","4.778819","4.704660","6.132865","4.425604",
"60000000.000000","12.930082","3.710801","4.929233","4.952485","4.874566","6.345719","4.584543",
"62000000.000000","13.453362","3.850282","5.103209","5.126726","5.045753","6.559801","4.744160",
"64000000.000000","13.983805","3.990795","5.277906","5.301834","5.217530","6.774265","4.904391",
"66000000.000000","14.520408","4.133179","5.453293","5.478156","5.389672","6.988259","5.064801",
"68000000.000000","15.063262","4.277230","5.628861","5.654847","5.562840","7.202793","5.226808",
"70000000.000000","15.613436","4.423742","5.805460","5.832558","5.736453","7.417644","5.389196",
"72000000.000000","16.168958","4.570951","5.983138","6.010647","5.911272","7.632342","5.551255",
"74000000.000000","16.732734","4.720564","6.161826","6.190079","6.086770","7.847041","5.714541",
"76000000.000000","17.301558","4.871865","6.340756","6.370270","6.262795","8.062043","5.878302",
"78000000.000000","17.877755","5.024416","6.521429","6.551712","6.440059","8.276591","6.043046",
"80000000.000000","18.460830","5.179345","6.703518","6.734330","6.618578","8.492920","6.208773",
