"[count]","uHashT [sec]","cHashT [sec]","iHashT_u8h [sec]","iHashT_u8 [sec]","iHashT_u16 [sec]","dHashT [sec]","fHashT [sec]",
"0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000",
"2000000.000000","0.356912","0.106739","0.162030","0.159882","0.160476","0.213893","0.152103",
"4000000.000000","0.719770","0.212894","0.324570","0.317507","0.322335","0.428000","0.304105",
"6000000.000000","1.087779","0.320926","0.488336","0.475906","0.484514","0.642941","0.458371",
"8000000.000000","1.460096","0.430988","0.651507","0.633518","0.645995","0.857527","0.611617",
"10000000.000000","1.837116","0.544068","0.815265","0.791414","0.808321","1.072131","0.764511",
"12000000.000000","2.218942","0.657358","0.979054","0.951400","0.971375","1.287162","0.918824",
"14000000.000000","2.607031","0.772795","1.143276","1.113200","1.134481","1.502397","1.071590",
"16000000.000000","2.999888","0.889953","1.308368","1.278222","1.298838","1.717050","1.225260",
"18000000.000000","3.398039","1.008308","1.474215","1.443761","1.463683","1.932500","1.378235",
"20000000.000000","3.802593","1.127739","1.640837","1.610105","1.628276","2.147331","1.532039",
"22000000.000000","4.211954","1.247501","1.808208","1.776534","1.793513","2.362413","1.685757",
"24000000.000000","4.629079","1.368506","1.974445","1.944266","1.959795","2.578285","1.841066",
"26000000.000000","5.049619","1.490112","2.141218","2.108158","2.126933","2.793846","1.996361",
"28000000.000000","5.476945","1.611708","2.308517","2.270380","2.295284","3.009540","2.151676",
"30000000.000000","5.909863","1.734036","2.477595","2.433123","2.462472","3.225127","2.307285",
"32000000.000000","6.348398","1.857638","2.646054","2.595848","2.629765","3.441362","2.463099",
"34000000.000000","6.793356","1.982465","2.815286","2.762465","2.797537","3.657174","2.619591",
"36000000.000000","7.243960","2.106688","2.985302","2.932162","2.966217","3.873269","2.776850",
"38000000.000000","7.700988","2.231524","3.154554","3.103102","3.134565","4.089615","2.934610",
"40000000.000000","8.162917","2.358353","3.325563","3.273120","3.301055","4.306064","3.092829",
"42000000.000000","8.633390","2.486104","3.497469","3.445163","3.465779","4.518342","3.250829",
"44000000.000000","9.109333","2.614924","3.669553","3.618200","3.631313","4.727070","3.409258",
"46000000.000000","9.591139","2.746409","3.841244","3.791913","3.795918","4.936606","3.568717",
"48000000.000000","10.079264","2.881974","4.014585","3.964623","3.961563","5.145575","3.728920",
"50000000.000000","10.574111","3.018812","4.188173","4.138364","4.127595","5.355505","3.889093",
"52000000.000000","11.073815","3.156213","4.362558","4.312359","4.300545","5.572579","4.050395",
"54000000.000000","11.581429","3.294520","4.537919","4.487315","4.473124","5.790161","4.211542",
"56000000.000000","12.094545","3.434629","4.713725","4.662541","4.646750","6.007448","4.373008",
"58000000.000000","12.613980","3.575116","4.889717","4.838180","4.821196","6.225140","4.535319",
"60000000.000000","13.140106","3.717835","5.066219","5.015764","4.996144","6.439127","4.698783",
"62000000.000000","13.672986","3.862051","5.244606","5.192897","5.169758","6.649323","4.862207",
"64000000.000000","14.210986","4.007195","5.423131","5.371651","5.339864","6.860194","5.026384",
"66000000.000000","14.757128","4.153777","5.602595","5.550355","5.510535","7.072378","5.191501",
"68000000.000000","15.307851","4.302083","5.782813","5.730285","5.682193","7.283682","5.356712",
"70000000.000000","15.866173","4.451188","5.964227","5.911372","5.855257","7.502187","5.522879",
"72000000.000000","16.431962","4.602108","6.145944","6.092489","6.028875","7.721349","5.690215",
"74000000.000000","17.002983","4.755301","6.329219","6.274810","6.209689","7.940802","5.858191",
"76000000.000000","17.581395","4.910511","6.512875","6.458106","6.390585","8.160320","6.026320",
