"[count]","uHashT [sec]","cHashT [sec]","iHashT_u8h [sec]","iHashT_u8 [sec]","iHashT_u16 [sec]","dHashT [sec]","fHashT [sec]",
"0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000",
"2000000.000000","0.358156","0.109236","0.162031","0.162395","0.160491","0.211197","0.152493",
"4000000.000000","0.722220","0.219292","0.323873","0.324680","0.321124","0.425902","0.305532",
"6000000.000000","1.091135","0.331760","0.486547","0.488245","0.482646","0.640325","0.459211",
"8000000.000000","1.464460","0.446920","0.649501","0.650789","0.644462","0.854918","0.611985",
"10000000.000000","1.844253","0.564582","0.813762","0.814618","0.806559","1.069182","0.763306",
"12000000.000000","2.229279","0.684647","0.977534","0.978558","0.965127","1.284022","0.916767",
"14000000.000000","2.618814","0.805427","1.141868","1.142800","1.123788","1.498881","1.070096",
"16000000.000000","3.014892","0.927137","1.306508","1.307385","1.283116","1.713820","1.222526",
"18000000.000000","3.415609","1.049684","1.472212","1.473318","1.442971","1.928948","1.376084",
"20000000.000000","3.821933","1.173397","1.637180","1.638927","1.601144","2.144583","1.529590",
"22000000.000000","4.232640","1.297629","1.804103","1.804533","1.762575","2.360036","1.683135",
"24000000.000000","4.650669","1.423384","1.970696","1.970532","1.928931","2.575113","1.837306",
"26000000.000000","5.073936","1.549467","2.138472","2.136777","2.094722","2.790664","1.991651",
"28000000.000000","5.502293","1.675757","2.305393","2.302744","2.260568","3.006203","2.147040",
"30000000.000000","5.936180","1.802538","2.473538","2.471159","2.427638","3.222089","2.302386",
"32000000.000000","6.375788","1.930885","2.642963","2.639634","2.595166","3.437554","2.458514",
"34000000.000000","6.821413","2.059802","2.811718","2.808380","2.760510","3.653687","2.615047",
"36000000.000000","7.272830","2.188413","2.980491","2.977894","2.922748","3.869864","2.772518",
"38000000.000000","7.724416","2.318628","3.150442","3.147621","3.086039","4.087001","2.930281",
"40000000.000000","8.178080","2.449396","3.321520","3.318585","3.249673","4.303450","3.088392",
"42000000.000000","8.644926","2.581363","3.491626","3.490243","3.413783","4.520545","3.247506",
"44000000.000000","9.120686","2.714429","3.663786","3.661669","3.578312","4.737356","3.406997",
"46000000.000000","9.602734","2.848308","3.836345","3.833994","3.748516","4.953707","3.566445",
"48000000.000000","10.090164","2.983426","4.010812","4.006956","3.920096","5.170499","3.727209",
