"[count]","uHashT [sec]","cHashT [sec]","iHashT_u8h [sec]","iHashT_u8 [sec]","iHashT_u16 [sec]","dHashT [sec]","fHashT [sec]",
"0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000",
"2000000.000000","0.358497","0.109512","0.161591","0.161828","0.161081","0.214143","0.154252",
"4000000.000000","0.724112","0.219304","0.323618","0.325330","0.322027","0.428768","0.306118",
"6000000.000000","1.092951","0.331744","0.487311","0.488948","0.482903","0.643826","0.456785",
"8000000.000000","1.466479","0.446492","0.650606","0.652584","0.644539","0.858992","0.608832",
"10000000.000000","1.846147","0.563529","0.815432","0.816753","0.807216","1.073405","0.760401",
"12000000.000000","2.229678","0.683078","0.980731","0.982133","0.969695","1.288421","0.912919",
"14000000.000000","2.618075","0.803499","1.145232","1.146865","1.132540","1.504166","1.066006",
"16000000.000000","3.013370","0.925434","1.310753","1.311680","1.297133","1.719710","1.218766",
"18000000.000000","3.412893","1.048392","1.476301","1.476711","1.461424","1.935066","1.371942",
"20000000.000000","3.819317","1.171341","1.642407","1.642233","1.625781","2.150127","1.525397",
"22000000.000000","4.229546","1.295493","1.808975","1.807623","1.790407","2.365688","1.679245",
"24000000.000000","4.645796","1.420709","1.975261","1.975283","1.955426","2.581635","1.833060",
"26000000.000000","5.068379","1.546301","2.142131","2.141871","2.122060","2.797773","1.987852",
"28000000.000000","5.496262","1.672929","2.309933","2.309804","2.290041","3.013164","2.142799",
"30000000.000000","5.923994","1.799881","2.478066","2.477361","2.456759","3.228852","2.297940",
"32000000.000000","6.354320","1.927181","2.647299","2.645290","2.625712","3.444970","2.452844",
"34000000.000000","6.796120","2.056593","2.816534","2.813757","2.794477","3.661250","2.609792",
"36000000.000000","7.247170","2.185854","2.986272","2.984502","2.963259","3.876847","2.767016",
"38000000.000000","7.703300","2.316142","3.156587","3.153758","3.132271","4.092956","2.925189",
"40000000.000000","8.156059","2.447311","3.328477","3.324966","3.297647","4.309487","3.082960",
"42000000.000000","8.617798","2.579541","3.500339","3.496904","3.462475","4.526683","3.241068",
"44000000.000000","9.093002","2.712089","3.672006","3.668994","3.627990","4.743581","3.399550",
"46000000.000000","9.575784","2.845561","3.844306","3.841873","3.792069","4.960123","3.558369",
"48000000.000000","10.053220","2.979853","4.018245","4.014829","3.958272","5.176942","3.717944",
"50000000.000000","10.536235","3.115755","4.192678","4.188459","4.125978","5.394313","3.877893",
"52000000.000000","11.038103","3.252802","4.368255","4.363527","4.299660","5.611395","4.038572",
"54000000.000000","11.545457","3.391077","4.544643","4.538537","4.473066","5.828809","4.199401",
"56000000.000000","12.058566","3.530220","4.721456","4.714863","4.647794","6.046444","4.361436",
"58000000.000000","12.579329","3.671581","4.898713","4.891285","4.822980","6.264395","4.524025",
"60000000.000000","13.104808","3.813678","5.076596","5.068567","4.998731","6.483169","4.687577",
"62000000.000000","13.637905","3.957888","5.256392","5.246196","5.175402","6.701285","4.850964",
"64000000.000000","14.176842","4.102417","5.435638","5.424269","5.352760","6.919495","5.015573",
"66000000.000000","14.722933","4.249469","5.615477","5.603183","5.530756","7.137628","5.181118",
"68000000.000000","15.276746","4.396940","5.796177","5.783866","5.709734","7.357050","5.347549",
"70000000.000000","15.838784","4.546405","5.977123","5.965025","5.889069","7.577037","5.515158",
"72000000.000000","16.403546","4.697839","6.159590","6.146625","6.070085","7.796652","5.680460",
"74000000.000000","16.975890","4.851195","6.342892","6.328871","6.251911","8.015971","5.843023",
"76000000.000000","17.554442","5.006129","6.527036","6.511748","6.434306","8.235671","6.005124",
"78000000.000000","18.139118","5.162474","6.711759","6.697042","6.617350","8.455417","6.168744",
"80000000.000000","18.731159","5.321744","6.898334","6.882920","6.801851","8.675749","6.332465",
"82000000.000000","19.329346","5.482610","7.086586","7.069055","6.987161","8.896209","6.497659",
"84000000.000000","19.936709","5.645311","7.274916","7.256240","7.172654","9.116899","6.667705",
"86000000.000000","20.548380","5.810338","7.464625","7.444883","7.359251","9.334430","6.840451",
"88000000.000000","21.165984","5.978258","7.654755","7.634759","7.546357","9.552862","7.013526",
"90000000.000000","21.791911","6.147357","7.846405","7.826124","7.734471","9.769018","7.187522",
"92000000.000000","22.422683","6.319953","8.039199","8.018104","7.924006","9.985541","7.362497",
"94000000.000000","23.043267","6.494372","8.233133","8.211009","8.114498","10.204480","7.537517",
"96000000.000000","23.678166","6.672832","8.428434","8.404972","8.306038","10.427423","7.707847",
"98000000.000000","24.330266","6.850634","8.624649","8.600492","8.498188","10.649628","7.879185",
"100000000.000000","24.972153","7.025913","8.822153","8.790441","8.691601","10.873510","8.051848",
"102000000.000000","25.626938","7.205313","9.021531","8.981642","8.886667","11.096864","8.225263",
"104000000.000000","26.300031","7.387153","9.220548","9.174752","9.082145","11.314340","8.398211",
"106000000.000000","26.962125","7.572152","9.421163","9.369059","9.277103","11.529043","8.577586",
"108000000.000000","27.635761","7.762007","9.623603","9.565664","9.472718","11.745216","8.760473",
"110000000.000000","28.327531","7.960265","9.827096","9.769396","9.670090","11.962456","8.944176",
"112000000.000000","29.027112","8.162596","10.033494","9.974127","9.869234","12.183156","9.129038",
"114000000.000000","29.734831","8.367263","10.240032","10.181664","10.069378","12.408036","9.315335",
"116000000.000000","30.450147","8.575048","10.448158","10.391524","10.270702","12.633005","9.502934",
"118000000.000000","31.171756","8.786701","10.658454","10.600508","10.473284","12.857616","9.692346",
"120000000.000000","31.900272","9.002063","10.870959","10.806635","10.677347","13.082860","9.882904",
"122000000.000000","32.633891","9.220360","11.084713","11.015168","10.884232","13.300805","10.075483",
"124000000.000000","33.375120","9.442705","11.300571","11.224870","11.092094","13.519516","10.269749",
