"[count]","uHashT [query/μs]","cHashT [query/μs]","iHashT_u8h [query/μs]","iHashT_u8 [query/μs]","iHashT_u16 [query/μs]","dHashT [query/μs]","fHashT [query/μs]",
"1.000000","9.090909","12.500000","12.500000","25.000000","7.692308","14.285714","25.000000",
"2.000000","20.000000","25.000000","50.000000","33.333333","20.000000","33.333333","50.000000",
"3.000000","25.000000","33.333333","25.000000","16.666667","20.000000","33.333333","20.000000",
"4.000000","25.000000","33.333333","25.000000","20.000000","25.000000","33.333333","25.000000",
"5.000000","50.000000","33.333333","33.333333","33.333333","33.333333","50.000000","50.000000",
"6.000000","20.000000","33.333333","25.000000","33.333333","20.000000","50.000000","50.000000",
"7.000000","20.000000","33.333333","25.000000","33.333333","25.000000","33.333333","25.000000",
"8.000000","25.000000","33.333333","25.000000","25.000000","33.333333","33.333333","50.000000",
"9.000000","25.000000","33.333333","20.000000","25.000000","16.393443","20.000000","50.000000",
"10.000000","25.000000","33.333333","20.000000","20.000000","16.666667","33.333333","33.333333",
"15.000000","45.454545","71.428571","31.250000","27.777778","41.666667","50.000000","71.428571",
"20.000000","26.315789","83.333333","31.250000","26.315789","26.315789","45.454545","100.000000",
"25.000000","38.461538","55.555556","50.000000","21.739130","20.000000","41.666667","71.428571",
"30.000000","33.333333","62.500000","50.000000","19.230769","17.857143","35.714286","71.428571",
"35.000000","27.777778","83.333333","62.500000","17.857143","18.518519","71.428571","62.500000",
"40.000000","31.250000","83.333333","71.428571","31.250000","35.714286","55.555556","83.333333",
"45.000000","25.000000","71.428571","62.500000","41.666667","45.454545","62.500000","100.000000",
"50.000000","33.333333","55.555556","71.428571","38.461538","41.666667","100.000000","71.428571",
"55.000000","26.315789","100.000000","83.333333","50.000000","50.000000","100.000000","71.428571",
"60.000000","38.461538","83.333333","55.555556","55.555556","45.454545","55.555556","71.428571",
"65.000000","29.411765","71.428571","83.333333","50.000000","45.454545","125.000000","100.000000",
"70.000000","31.250000","71.428571","71.428571","55.555556","50.000000","166.666667","250.000000",
"75.000000","41.666667","83.333333","55.555556","62.500000","45.454545","70.422535","83.333333",
"80.000000","25.000000","100.000000","83.333333","62.500000","62.500000","62.500000","71.428571",
"85.000000","41.666667","100.000000","83.333333","71.428571","71.428571","83.333333","100.000000",
"90.000000","27.777778","71.428571","125.000000","71.428571","50.000000","62.500000","166.666667",
"95.000000","50.000000","62.500000","100.000000","62.500000","50.000000","62.500000","83.333333",
"100.000000","35.714286","125.000000","125.000000","71.428571","62.500000","62.500000","100.000000",
"125.000000","45.454545","125.000000","92.592593","92.592593","96.153846","96.153846","119.047619",
"150.000000","42.372881","92.592593","92.592593","100.000000","96.153846","156.250000","131.578947",
"175.000000","40.983607","92.250923","227.272727","124.378109","108.695652","104.166667","100.000000",
"200.000000","47.169811","113.636364","147.058824","89.285714","100.000000","131.578947","156.250000",
"225.000000","45.454545","131.578947","125.000000","100.000000","96.153846","131.578947","83.333333",
"250.000000","48.076923","113.636364","156.250000","113.636364","92.592593","131.578947","89.285714",
"275.000000","34.722222","113.636364","138.888889","113.636364","119.047619","119.047619","178.571429",
"300.000000","43.103448","131.578947","119.047619","108.695652","92.592593","119.047619","178.571429",
"325.000000","33.333333","138.888889","208.333333","104.166667","86.206897","138.888889","108.695652",
"350.000000","38.461538","119.047619","192.307692","125.000000","104.166667","89.285714","147.058824",
"375.000000","39.682540","119.047619","147.058824","104.166667","92.592593","147.058824","108.695652",
"400.000000","48.076923","113.636364","124.378109","86.206897","104.166667","119.047619","86.206897",
"425.000000","41.666667","104.166667","92.592593","113.636364","80.645161","119.047619","131.578947",
"450.000000","43.103448","113.636364","125.000000","108.695652","92.592593","78.125000","92.592593",
"475.000000","53.191489","104.166667","108.695652","92.592593","92.592593","86.206897","119.047619",
"500.000000","45.454545","131.578947","131.578947","119.047619","89.285714","75.757576","100.000000",
"525.000000","43.103448","96.153846","166.666667","104.166667","71.428571","125.000000","156.250000",
"550.000000","46.296296","113.636364","108.695652","125.000000","78.125000","131.578947","138.888889",
"575.000000","34.246575","113.636364","156.250000","147.058824","113.636364","108.695652","100.000000",
"600.000000","38.402458","178.571429","147.058824","108.695652","104.166667","131.578947","227.272727",
