"[count]","uHashT [query/μs]","cHashT [query/μs]","iHashT_u8h [query/μs]","iHashT_u8 [query/μs]","iHashT_u16 [query/μs]","dHashT [query/μs]","fHashT [query/μs]",
"1.000000","16.666667","14.285714","20.000000","25.000000","20.000000","20.000000","20.000000",
"2.000000","33.333333","33.333333","33.333333","33.333333","33.333333","33.333333","33.333333",
"3.000000","33.333333","33.333333","33.333333","20.000000","50.000000","20.000000","50.000000",
"4.000000","33.333333","33.333333","16.666667","33.333333","50.000000","33.333333","33.333333",
"5.000000","33.333333","50.000000","20.000000","33.333333","20.000000","33.333333","50.000000",
"6.000000","33.333333","33.333333","25.000000","50.000000","20.000000","33.333333","33.333333",
"7.000000","33.333333","33.333333","33.333333","33.333333","25.000000","50.000000","50.000000",
"8.000000","33.333333","50.000000","25.000000","33.333333","20.000000","50.000000","20.000000",
"9.000000","33.333333","33.333333","33.333333","14.285714","25.000000","50.000000","33.333333",
"10.000000","33.333333","20.000000","25.000000","20.000000","25.000000","33.333333","33.333333",
"15.000000","41.666667","100.000000","71.428571","21.739130","41.666667","45.454545","100.000000",
"20.000000","38.461538","83.333333","31.250000","26.315789","25.000000","100.000000","100.000000",
"25.000000","35.714286","71.428571","62.500000","25.000000","29.411765","62.500000","125.000000",
"30.000000","45.454545","83.333333","55.555556","22.727273","33.333333","83.333333","100.000000",
"35.000000","54.945055","55.555556","55.555556","25.000000","35.714286","100.000000","83.333333",
"40.000000","41.666667","50.000000","71.428571","38.461538","41.666667","83.333333","71.428571",
"45.000000","33.333333","125.000000","71.428571","55.555556","50.000000","100.000000","83.333333",
"50.000000","45.454545","83.333333","71.428571","41.666667","50.000000","100.000000","100.000000",
"55.000000","55.555556","83.333333","100.000000","62.500000","55.555556","100.000000","125.000000",
"60.000000","38.461538","50.000000","83.333333","71.428571","45.454545","100.000000","83.333333",
"65.000000","35.714286","83.333333","125.000000","50.000000","38.461538","125.000000","100.000000",
"70.000000","62.500000","125.000000","100.000000","83.333333","71.428571","125.000000","71.428571",
"75.000000","45.454545","166.666667","83.333333","50.000000","83.333333","83.333333","100.000000",
"80.000000","41.666667","83.333333","166.666667","55.555556","71.428571","125.000000","166.666667",
"85.000000","41.666667","100.000000","83.333333","62.500000","83.333333","125.000000","71.428571",
"90.000000","62.500000","166.666667","125.000000","41.666667","71.428571","166.666667","83.333333",
"95.000000","50.000000","71.428571","83.333333","71.428571","45.454545","83.333333","100.000000",
"100.000000","45.454545","55.555556","100.000000","83.333333","45.454545","100.000000","166.666667",
"125.000000","49.019608","138.888889","208.333333","138.888889","89.285714","156.250000","131.578947",
"150.000000","51.020408","119.047619","192.307692","138.888889","130.890052","192.307692","227.272727",
"175.000000","47.169811","138.888889","227.272727","178.571429","138.888889","192.307692","178.571429",
"200.000000","50.000000","104.166667","250.000000","156.250000","147.058824","250.000000","131.578947",
"225.000000","62.500000","156.250000","192.307692","178.571429","166.666667","113.636364","138.888889",
"250.000000","58.139535","156.250000","147.058824","125.000000","178.571429","250.000000","166.666667",
"275.000000","55.555556","227.272727","192.307692","178.571429","125.000000","227.272727","312.500000",
"300.000000","49.019608","208.333333","227.272727","146.198830","192.307692","208.333333","147.058824",
"325.000000","48.076923","156.250000","227.272727","166.666667","104.166667","250.000000","178.571429",
"350.000000","47.169811","192.307692","192.307692","147.058824","178.571429","208.333333","131.578947",
"375.000000","58.139535","119.047619","227.272727","147.058824","156.250000","250.000000","147.058824",
"400.000000","46.296296","131.578947","178.571429","192.307692","119.047619","166.666667","138.888889",
"425.000000","50.000000","192.307692","178.571429","113.636364","125.000000","178.571429","156.250000",
"450.000000","55.555556","147.058824","166.666667","131.578947","119.047619","147.058824","119.047619",
"475.000000","56.818182","208.333333","178.571429","166.666667","113.636364","166.666667","166.666667",
"500.000000","48.076923","208.333333","166.666667","192.307692","208.333333","208.333333","131.578947",
"525.000000","56.818182","147.058824","227.272727","192.307692","138.888889","208.333333","166.666667",
"550.000000","51.020408","156.250000","119.047619","208.333333","108.695652","147.058824","227.272727",
"575.000000","42.372881","156.250000","208.333333","208.333333","89.285714","192.307692","208.333333",
"600.000000","48.923679","312.500000","227.272727","178.571429","208.333333","277.777778","277.777778",
"625.000000","40.983607","178.571429","277.777778","192.307692","166.666667","277.777778","208.333333",
