"[count]","uHashT [query/μs]","cHashT [query/μs]","iHashT_u8h [query/μs]","iHashT_u8 [query/μs]","iHashT_u16 [query/μs]","dHashT [query/μs]","fHashT [query/μs]",
"1.000000","14.285714","20.000000","20.000000","20.000000","20.000000","20.000000","20.000000",
"2.000000","25.000000","33.333333","25.000000","9.090909","33.333333","47.619048","50.000000",
"3.000000","33.333333","33.333333","33.333333","25.000000","50.000000","50.000000","50.000000",
"4.000000","33.333333","33.333333","50.000000","33.333333","33.333333","33.333333","20.000000",
"5.000000","33.333333","20.000000","33.333333","33.333333","50.000000","33.333333","33.333333",
"6.000000","25.000000","20.000000","16.666667","33.333333","16.666667","33.333333","50.000000",
"7.000000","33.333333","33.333333","33.333333","50.000000","33.333333","50.000000","33.333333",
"8.000000","33.333333","33.333333","16.666667","50.000000","33.333333","33.333333","33.333333",
"9.000000","25.000000","33.333333","25.000000","16.666667","25.000000","50.000000","33.333333",
"10.000000","33.333333","33.333333","33.333333","33.333333","20.000000","33.333333","50.000000",
"15.000000","38.461538","62.500000","38.461538","27.777778","38.461538","83.333333","83.333333",
"20.000000","33.333333","62.500000","45.454545","45.454545","41.666667","83.333333","62.500000",
"25.000000","45.454545","62.500000","62.500000","23.809524","23.809524","100.000000","100.000000",
"30.000000","45.454545","83.333333","71.428571","33.333333","25.000000","71.428571","166.666667",
"35.000000","41.666667","125.000000","71.428571","23.809524","29.411765","100.000000","166.666667",
"40.000000","50.000000","166.666667","71.428571","38.461538","45.454545","125.000000","125.000000",
"45.000000","45.454545","100.000000","83.333333","35.714286","55.555556","83.333333","83.333333",
"50.000000","41.666667","166.666667","83.333333","45.454545","50.000000","83.333333","166.666667",
"55.000000","45.454545","55.555556","83.333333","45.454545","55.555556","125.000000","55.555556",
"60.000000","45.454545","83.333333","166.666667","50.000000","83.333333","62.500000","83.333333",
"65.000000","62.500000","100.000000","166.666667","45.454545","50.000000","125.000000","71.428571",
"70.000000","41.666667","100.000000","100.000000","71.428571","62.500000","125.000000","83.333333",
"75.000000","50.000000","83.333333","166.666667","125.000000","55.555556","83.333333","166.666667",
"80.000000","50.000000","250.000000","125.000000","83.333333","50.000000","50.000000","166.666667",
"85.000000","41.666667","125.000000","166.666667","100.000000","50.000000","166.666667","166.666667",
"90.000000","35.714286","125.000000","83.333333","71.428571","62.500000","83.333333","100.000000",
"95.000000","33.333333","125.000000","71.428571","50.000000","62.500000","71.428571","71.428571",
"100.000000","45.454545","62.500000","125.000000","71.428571","45.454545","100.000000","100.000000",
"125.000000","59.523810","131.578947","208.333333","119.047619","89.285714","131.578947","113.636364",
"150.000000","58.139535","227.272727","119.047619","113.636364","96.153846","138.888889","147.058824",
"175.000000","51.020408","250.000000","166.666667","156.250000","131.578947","208.333333","166.666667",
"200.000000","55.555556","131.578947","208.333333","147.058824","125.000000","166.666667","178.571429",
"225.000000","53.191489","119.047619","208.333333","96.153846","113.636364","178.571429","156.250000",
"250.000000","54.347826","119.047619","119.047619","178.571429","131.578947","277.777778","92.592593",
"275.000000","53.191489","178.571429","147.058824","131.578947","119.047619","250.000000","156.250000",
"300.000000","47.984645","156.250000","312.500000","277.777778","192.307692","178.571429","250.000000",
"325.000000","48.076923","92.592593","277.777778","277.777778","178.571429","250.000000","227.272727",
"350.000000","47.169811","138.888889","250.000000","192.307692","125.000000","277.777778","227.272727",
"375.000000","50.000000","138.888889","250.000000","227.272727","138.888889","227.272727","104.166667",
"400.000000","46.296296","89.285714","208.333333","156.250000","156.250000","138.888889","166.666667",
"425.000000","73.529412","178.571429","250.000000","113.636364","147.058824","208.333333","166.666667",
"450.000000","69.444444","119.047619","178.571429","96.153846","147.058824","178.571429","131.578947",
"475.000000","65.789474","119.047619","138.888889","113.636364","138.121547","208.333333","100.000000",
"500.000000","69.444444","147.058824","192.307692","108.695652","178.571429","166.666667","96.153846",
"525.000000","53.191489","147.058824","178.571429","156.250000","113.636364","227.272727","192.307692",
"550.000000","60.975610","125.000000","138.888889","208.333333","113.636364","192.307692","113.636364",
"575.000000","43.859649","156.250000","250.000000","208.333333","104.166667","250.000000","147.058824",
"600.000000","42.372881","147.058824","312.500000","192.307692","192.307692","178.571429","227.272727",
"625.000000","52.083333","138.888889","178.571429","312.500000","277.777778","192.307692","250.000000",
"650.000000","42.372881","178.571429","250.000000","178.571429","166.666667","277.777778","178.571429",
"675.000000","49.900200","178.571429","192.307692","131.578947","156.250000","208.333333","192.307692",
"700.000000","45.454545","125.000000","277.777778","208.333333","147.058824","277.777778","166.666667",
"725.000000","44.642857","178.571429","250.000000","125.000000","156.250000","357.142857","192.307692",
"750.000000","43.103448","119.047619","138.888889","138.888889","147.058824","178.571429","156.250000",
"775.000000","49.019608","166.666667","227.272727","108.695652","131.578947","208.333333","178.571429",
"800.000000","45.454545","178.571429","250.000000","104.166667","147.058824","156.250000","166.666667",
