"[count]","uHashT [query/μs]","cHashT [query/μs]","iHashT_u8h [query/μs]","iHashT_u8 [query/μs]","iHashT_u16 [query/μs]","dHashT [query/μs]","fHashT [query/μs]",
"1.000000","14.285714","16.666667","16.666667","25.000000","20.000000","20.000000","25.000000",
"2.000000","33.333333","25.000000","33.333333","33.333333","50.000000","33.333333","50.000000",
"3.000000","33.333333","33.333333","25.000000","20.000000","33.333333","50.000000","33.333333",
"4.000000","25.000000","33.333333","25.000000","25.000000","50.000000","33.333333","33.333333",
"5.000000","33.333333","33.333333","25.000000","25.000000","25.000000","50.000000","33.333333",
"6.000000","33.333333","33.333333","16.666667","20.000000","50.000000","33.333333","50.000000",
"7.000000","33.333333","33.333333","33.333333","25.000000","16.666667","50.000000","33.333333",
"8.000000","16.666667","50.000000","16.666667","20.000000","33.333333","33.333333","33.333333",
"9.000000","25.000000","33.333333","20.000000","25.000000","33.333333","33.333333","50.000000",
"10.000000","20.000000","50.000000","25.000000","33.333333","25.000000","33.333333","33.333333",
"15.000000","38.461538","83.333333","41.666667","31.250000","41.666667","83.333333","62.500000",
"20.000000","41.666667","250.000000","45.454545","22.727273","26.315789","83.333333","55.555556",
"25.000000","45.454545","71.428571","62.500000","35.714286","25.000000","100.000000","62.500000",
"30.000000","27.777778","71.428571","83.333333","29.411765","29.411765","100.000000","71.428571",
"35.000000","55.555556","83.333333","125.000000","22.727273","35.714286","100.000000","100.000000",
"40.000000","45.454545","83.333333","83.333333","33.333333","50.000000","71.428571","125.000000",
"45.000000","55.555556","71.428571","100.000000","50.000000","45.454545","62.500000","71.428571",
"50.000000","62.500000","71.428571","100.000000","50.000000","45.454545","125.000000","71.428571",
"55.000000","45.454545","71.428571","125.000000","62.500000","71.428571","83.333333","62.500000",
"60.000000","50.000000","55.555556","71.428571","125.000000","62.500000","83.333333","166.666667",
"65.000000","31.250000","166.666667","83.333333","83.333333","35.714286","125.000000","166.666667",
"70.000000","38.461538","55.555556","125.000000","100.000000","55.555556","166.666667","83.333333",
"75.000000","38.461538","100.000000","166.666667","62.500000","71.428571","166.666667","166.666667",
"80.000000","50.000000","71.428571","100.000000","83.333333","55.555556","166.666667","166.666667",
"85.000000","35.714286","83.333333","100.000000","83.333333","62.500000","166.666667","71.428571",
"90.000000","41.666667","100.000000","166.666667","55.555556","55.555556","125.000000","55.555556",
"95.000000","55.555556","83.333333","125.000000","62.500000","55.555556","166.666667","100.000000",
"100.000000","35.714286","100.000000","125.000000","83.333333","71.428571","100.000000","71.428571",
"125.000000","44.563280","125.000000","166.666667","113.636364","131.578947","108.695652","100.000000",
"150.000000","40.983607","147.058824","138.888889","92.592593","131.578947","208.333333","131.578947",
"175.000000","43.103448","156.250000","208.333333","113.636364","192.307692","277.777778","119.047619",
"200.000000","55.555556","227.272727","147.058824","83.333333","125.000000","227.272727","147.058824",
"225.000000","49.019608","138.888889","312.500000","86.206897","131.578947","312.500000","156.250000",
"250.000000","38.461538","131.578947","156.250000","125.000000","119.047619","208.333333","113.636364",
"275.000000","54.347826","138.888889","125.000000","108.695652","104.166667","178.571429","250.000000",
"300.000000","43.782837","96.153846","312.500000","104.166667","88.967972","250.000000","208.333333",
"325.000000","47.169811","138.888889","312.500000","96.153846","147.058824","277.777778","250.000000",
"350.000000","40.322581","108.695652","166.666667","131.578947","125.000000","166.666667","156.250000",
"375.000000","52.083333","147.058824","178.571429","119.047619","125.000000","147.058824","156.250000",
"400.000000","59.523810","138.888889","192.307692","108.695652","138.888889","192.307692","100.000000",
"425.000000","52.083333","92.592593","312.500000","119.047619","192.307692","147.058824","166.666667",
"450.000000","43.859649","131.578947","192.307692","166.666667","156.250000","178.571429","138.888889",
"475.000000","48.076923","119.047619","125.000000","108.695652","166.666667","166.666667","131.578947",
"500.000000","52.083333","108.695652","125.000000","250.000000","147.058824","119.047619","119.047619",
"525.000000","56.818182","192.307692","131.578947","227.272727","131.578947","178.571429","227.272727",
"550.000000","44.563280","166.666667","178.571429","208.333333","104.166667","138.888889","147.058824",
"575.000000","54.347826","138.888889","227.272727","208.333333","100.000000","227.272727","156.250000",
"600.000000","52.083333","227.272727","277.777778","166.666667","113.636364","208.333333","192.307692",
"625.000000","53.191489","192.307692","227.272727","147.058824","156.250000","178.571429","192.307692",
"650.000000","49.019608","208.333333","208.333333","178.571429","166.666667","147.058824","177.304965",
"675.000000","41.666667","131.578947","208.333333","250.000000","147.058824","178.571429","166.666667",
"700.000000","58.139535","147.058824","416.666667","147.058824","125.000000","312.500000","156.250000",
"725.000000","50.000000","227.272727","192.307692","147.058824","147.058824","192.307692","156.250000",
"750.000000","42.372881","125.000000","277.777778","125.000000","156.250000","156.250000","250.000000",
"775.000000","46.296296","119.047619","192.307692","113.636364","178.571429","96.153846","227.272727",
"800.000000","48.076923","208.333333","192.307692","113.636364","147.058824","125.000000","192.307692",
"825.000000","75.757576","125.000000","147.058824","166.666667","119.047619","156.250000","104.166667",
"850.000000","62.500000","125.000000","312.500000","178.571429","119.047619","131.578947","156.250000",
"875.000000","65.789474","138.888889","166.666667","192.307692","178.571429","119.047619","147.058824",
