"[count]","uHashT [query/μs]","cHashT [query/μs]","iHashT_u8h [query/μs]","iHashT_u8 [query/μs]","iHashT_u16 [query/μs]","dHashT [query/μs]","fHashT [query/μs]",
"1.000000","2.941176","4.545455","2.123142","2.222222","2.380952","1.724138","1.020408",
"2.000000","1.515152","50.000000","6.250000","33.333333","7.142857","33.333333","33.333333",
"3.000000","11.111111","1.111111","16.666667","14.285714","25.000000","33.333333","1.176471",
"4.000000","11.111111","6.666667","20.000000","16.666667","16.666667","33.333333","20.000000",
"5.000000","4.000000","1.162791","12.500000","14.285714","16.666667","14.285714","1.369863",
"6.000000","11.111111","25.000000","11.111111","20.000000","14.285714","25.000000","16.666667",
"7.000000","16.666667","20.000000","12.500000","12.500000","12.500000","25.000000","20.000000",
"8.000000","10.000000","33.333333","11.111111","16.666667","20.000000","33.333333","16.666667",
"9.000000","16.666667","0.970874","11.111111","14.285714","12.500000","33.333333","2.083333",
"10.000000","12.500000","25.000000","10.000000","14.285714","14.285714","33.333333","24.390244",
"15.000000","5.617978","17.857143","14.285714","15.625000","12.820513","35.714286","45.454545",
"20.000000","20.833333","0.000000","1.805054","11.627907","11.627907","2.645503","4.065041",
"25.000000","5.154639","45.454545","0.000001","10.204082","11.363636","41.666667","62.500000",
"30.000000","15.151515","38.461538","4.163197","10.000000","9.803922","31.250000","31.250000",
"35.000000","14.285714","2.403846","17.857143","8.333333","8.756567","3.205128","4.901961",
"40.000000","18.518519","41.666667","3.875969","0.957671","1.014199","71.428571","62.500000",
"45.000000","16.129032","55.555556","26.315789","2.347418","2.380952","71.428571","62.500000",
"50.000000","3.623188","45.454545","23.809524","11.904762","14.285714","35.714286","35.714286",
"55.000000","13.123360","41.666667","3.424658","2.512563","2.487562","55.555556","50.000000",
"60.000000","17.241379","62.500000","38.461538","13.513514","13.888889","41.666667","50.000000",
"65.000000","18.518519","1.976285","29.411765","19.230769","15.625000","2.994012","2.808989",
"70.000000","13.513514","50.000000","41.666667","2.575992","2.873563","55.555556","38.461538",
"75.000000","15.151515","71.428571","31.250000","14.285714","13.888889","71.428571","71.428571",
"80.000000","17.857143","55.555556","31.250000","16.129032","16.666667","38.461538","71.428571",
"85.000000","16.129032","55.555556","29.411765","15.151515","20.000000","50.000000","50.000000",
"90.000000","12.500000","55.555556","2.049180","15.625000","16.129032","41.666667","45.454545",
"95.000000","16.129032","55.555556","62.500000","17.857143","12.195122","45.454545","62.500000",
"100.000000","2.293578","45.454545","45.454545","15.625000","16.666667","55.555556","71.428571",
"125.000000","17.730496","36.764706","55.555556","7.122507","7.374631","52.083333","54.347826",
"150.000000","20.000000","6.009615","44.642857","15.432099","21.533161","7.225434","7.810059",
"175.000000","20.990764","71.428571","6.345178","5.643341","5.000000","80.645161","104.166667",
"200.000000","5.760369","80.645161","73.529412","34.722222","28.089888","64.102564","92.592593",
"225.000000","20.325203","53.191489","58.139535","33.333333","23.584906","52.083333","55.555556",
"250.000000","18.518519","37.821483","13.513514","18.796992","20.815987","51.020408","44.642857",
"275.000000","18.796992","3.419973","26.595745","4.495594","11.061947","5.029169","4.324511",
"300.000000","21.533161","69.444444","2.979383","41.666667","12.755102","78.125000","89.285714",
"325.000000","22.123894","64.102564","59.523810","37.878788","3.924031","83.333333","78.125000",
"350.000000","19.531250","55.555556","55.555556","35.714286","32.894737","86.206897","65.789474",
"375.000000","20.161290","53.078556","59.523810","34.246575","38.461538","58.139535","89.285714",
"400.000000","19.685039","67.567568","54.347826","36.231884","34.722222","58.139535","56.818182",
"425.000000","3.570918","62.500000","44.642857","31.250000","29.761905","54.347826","59.523810",
"450.000000","21.739130","37.313433","41.597338","27.144408","26.595745","53.191489","59.523810",
"475.000000","22.522523","44.642857","47.169811","22.321429","25.000000","55.555556","43.859649",
"500.000000","21.551724","55.555556","43.859649","21.551724","17.361111","56.689342","38.461538",
"525.000000","16.666667","1.890931","40.983607","2.504759","10.199918","2.726281","2.224001",
"550.000000","20.145044","71.428571","42.372881","41.666667","7.788162","64.102564","83.333333",
"575.000000","20.833333","80.645161","1.858598","30.487805","2.055752","67.385445","89.285714",
"600.000000","20.161290","78.125000","64.102564","39.062500","42.372881","60.975610","86.206897",
"625.000000","19.379845","67.567568","78.125000","37.878788","34.722222","80.645161","89.285714",
"650.000000","18.796992","62.500000","50.000000","31.645570","31.605563","89.285714","78.125000",
"675.000000","20.491803","67.567568","51.020408","35.211268","35.714286","69.444444","47.169811",
"700.000000","18.518519","60.975610","63.938619","42.372881","34.246575","55.555556","65.789474",
"725.000000","17.985612","60.975610","55.555556","36.710720","33.333333","73.529412","69.444444",
"750.000000","18.518519","62.500000","54.347826","34.722222","36.764706","73.529412","65.789474",
"775.000000","15.822785","56.818182","48.076923","34.722222","33.783784","60.975610","67.567568",
"800.000000","18.796992","52.083333","58.139535","30.120482","30.120482","48.076923","56.818182",
"825.000000","1.974568","67.567568","53.191489","26.315789","29.411765","49.019608","75.757576",
"850.000000","20.475020","58.139535","51.020408","32.051282","33.333333","67.567568","73.529412",
"875.000000","20.325203","35.714286","53.191489","25.773196","30.487805","58.139535","58.139535",
"900.000000","19.531250","48.076923","54.347826","27.173913","30.487805","55.555556","50.000000",
"925.000000","22.123894","50.000000","44.642857","23.364486","25.227043","56.818182","55.555556",
"950.000000","17.730496","52.083333","39.682540","18.925057","20.833333","55.555556","43.859649",
"975.000000","21.739130","47.169811","37.313433","14.124294","18.382353","45.454545","32.467532",
"1000.000000","17.605634","46.296296","47.169811","13.440860","12.626263","50.000000","60.827251",
"1100.000000","18.939394","3.617683","3.549624","5.202372","4.308116","5.542930","4.401021",
"1200.000000","18.618507","46.728972","60.204696","42.016807","4.612121","72.463768","90.909091",
"1300.000000","18.518519","57.471264","64.102564","39.984006","40.816327","79.365079","87.719298",
"1400.000000","19.837334","47.619048","64.102564","37.037037","35.211268","60.975610","84.033613",
"1500.000000","18.348624","56.148231","52.356021","34.482759","32.992412","63.291139","64.892927",
"1600.000000","19.007793","55.865922","55.865922","35.323207","34.602076","69.881202","67.567568",
"1700.000000","17.950099","49.019608","58.788948","27.322404","28.901734","59.523810","63.291139",
"1800.000000","3.295653","46.948357","51.813472","22.573363","25.700334","62.893082","63.291139",
