"[count]","uHashT [query/μs]","cHashT [query/μs]","iHashT_u8h [query/μs]","iHashT_u8 [query/μs]","iHashT_u16 [query/μs]","dHashT [query/μs]","fHashT [query/μs]",
"1.000000","1.470588","11.111111","1.449275","1.886792","1.886792","1.851852","2.079002",
"2.000000","1.149425","1.149425","33.333333","33.333333","16.666667","33.333333","33.333333",
"3.000000","16.666667","1.176471","7.692308","6.250000","14.285714","33.333333","1.428571",
"4.000000","20.000000","4.166667","33.333333","16.666667","14.285714","33.333333","25.000000",
"5.000000","3.846154","1.098901","14.285714","16.666667","20.000000","33.333333","2.439024",
"6.000000","11.111111","33.333333","12.500000","11.111111","11.111111","14.285714","16.666667",
"7.000000","12.500000","16.666667","14.285714","14.285714","11.111111","25.000000","33.333333",
"8.000000","14.285714","33.333333","16.666667","14.285714","11.111111","25.000000","25.000000",
"9.000000","16.666667","1.818182","11.111111","14.285714","12.500000","25.000000","2.631579",
"10.000000","11.111111","20.000000","12.500000","12.500000","10.000000","25.000000","25.000000",
"15.000000","5.434783","41.666667","11.363636","14.705882","14.705882","38.461538","31.250000",
"20.000000","15.625000","0.000000","1.900418","11.904762","11.627907","3.164557","4.166667",
"25.000000","5.000000","16.129032","0.000001","10.183299","9.259259","41.666667","45.454545",
"30.000000","9.803922","31.250000","3.906250","9.803922","8.771930","45.454545","35.714286",
"35.000000","15.625000","2.840909","17.241379","8.474576","9.803922","3.568879","4.629630",
"40.000000","16.129032","41.666667","3.378378","0.936330","0.992063","50.000000","55.555556",
"45.000000","17.241379","35.714286","29.411765","2.252252","2.324500","41.666667","50.000000",
"50.000000","4.098361","20.833333","21.739130","16.129032","13.888889","62.500000","62.500000",
"55.000000","12.500000","29.411765","2.630195","2.487562","2.525253","45.454545","33.333333",
"60.000000","20.000000","35.714286","33.333333","16.666667","17.241379","45.454545","45.454545",
"65.000000","17.857143","2.083333","27.777778","13.157895","15.625000","3.125000","2.941176",
"70.000000","12.500000","29.411765","27.777778","2.564103","2.336449","55.555556","55.555556",
"75.000000","19.157088","62.500000","29.411765","16.666667","18.518519","50.000000","71.428571",
"80.000000","19.230769","50.000000","33.333333","16.129032","15.625000","41.666667","41.666667",
"85.000000","14.285714","50.000000","41.666667","13.513514","16.129032","45.454545","45.454545",
"90.000000","16.129032","62.500000","2.100840","19.230769","17.241379","38.461538","45.454545",
"95.000000","17.241379","41.666667","55.555556","13.513514","17.857143","41.666667","38.461538",
"100.000000","2.118644","50.000000","41.666667","15.625000","16.077170","55.555556","71.428571",
"125.000000","19.531250","65.789474","38.461538","6.923290","7.507508","65.789474","52.083333",
"150.000000","17.241379","5.296610","38.461538","15.337423","15.625000","9.191176","7.621951",
"175.000000","20.161290","100.000000","5.993766","5.091650","5.667649","71.428571","69.444444",
"200.000000","5.867167","89.285714","62.500000","28.735632","30.864198","62.500000","58.139535",
"225.000000","23.809524","53.191489","42.372881","27.777778","30.120482","67.567568","54.347826",
"250.000000","18.382353","29.761905","43.859649","26.881720","19.685039","67.567568","58.139535",
"275.000000","18.939394","3.581149","38.461538","20.833333","14.204545","5.122951","4.244482",
"300.000000","21.186441","60.975610","3.302074","3.576026","12.690355","78.125000","86.206897",
"325.000000","20.833333","64.102564","65.789474","35.211268","3.999360","71.428571","83.333333",
"350.000000","19.083969","71.428571","51.020408","37.878788","33.783784","83.333333","58.139535",
"375.000000","18.518519","83.333333","48.076923","35.211268","33.783784","73.313783","52.083333",
"400.000000","16.666667","73.529412","56.818182","30.864198","34.722222","60.975610","54.347826",
"425.000000","3.486264","71.428571","47.169811","31.645570","30.120482","62.500000","49.019608",
"450.000000","20.325203","48.076923","52.083333","21.929825","24.509804","73.529412","89.285714",
"475.000000","21.929825","47.984645","48.076923","16.447368","25.510204","54.347826","51.020408",
"500.000000","21.551724","43.103448","39.682540","2.662123","21.186441","53.191489","53.191489",
"525.000000","19.083969","1.791986","41.666667","42.372881","20.661157","2.645223","2.260193",
"550.000000","22.935780","67.567568","51.020408","43.029260","13.513514","73.529412","69.444444",
"575.000000","21.533161","69.444444","1.832710","37.313433","2.060836","75.757576","108.695652",
"600.000000","19.379845","56.818182","59.523810","34.722222","34.246575","75.757576","108.695652",
"625.000000","21.551724","59.523810","53.191489","40.322581","40.983607","69.444444","75.757576",
"650.000000","18.656716","58.139535","60.975610","36.764706","40.916530","53.191489","64.102564",
"675.000000","19.230769","55.555556","48.076923","32.894737","34.246575","69.444444","64.102564",
"700.000000","21.008403","67.567568","53.191489","33.783784","36.231884","92.592593","55.555556",
"725.000000","20.000000","54.347826","39.062500","33.333333","32.894737","62.500000","77.881620",
"750.000000","16.880486","56.818182","47.169811","31.645570","33.333333","71.428571","62.500000",
"775.000000","19.230769","60.975610","55.555556","35.714286","35.211268","64.102564","73.529412",
