"[count]","uHashT [sec]","cHashT [sec]","iHashT_u8h [sec]","iHashT_u8 [sec]","iHashT_u16 [sec]","dHashT [sec]","fHashT [sec]",
"0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000",
"2000000.000000","0.646980","0.357822","0.174749","0.214057","0.360832","0.166314","0.155150",
"4000000.000000","1.472230","0.789741","0.365661","0.456592","0.839174","0.361678","0.327110",
"6000000.000000","2.486172","1.430494","0.611544","0.645148","1.336225","0.610335","0.559145",
"8000000.000000","3.200596","1.690224","0.755765","0.950927","1.769582","0.770425","0.684954",
"10000000.000000","4.645939","2.896195","1.130260","1.130811","2.591336","1.150669","1.042741",
"12000000.000000","5.298491","3.101129","1.266168","1.373841","2.828452","1.303191","1.171736",
"14000000.000000","6.000981","3.351651","1.416968","1.861212","3.181085","1.465221","1.308736",
"16000000.000000","6.755487","3.647580","1.585964","2.030613","3.792570","1.639734","1.456101",
"18000000.000000","9.148726","5.969015","2.258195","2.219726","4.934229","2.145090","2.082744",
"20000000.000000","9.782376","6.164776","2.406385","2.434121","5.142173","2.302478","2.226929",
"22000000.000000","10.447143","6.383347","2.560066","2.683128","5.383257","2.466896","2.374916",
"24000000.000000","11.142777","6.629285","2.721135","2.979063","5.672313","2.637049","2.525558",
"26000000.000000","11.868393","6.902328","2.890241","3.811676","6.026475","2.816422","2.680795",
"28000000.000000","12.623933","7.202820","3.065664","3.988498","6.455102","3.003867","2.839727",
"30000000.000000","13.412840","7.530157","3.248982","4.173424","6.976418","3.199859","3.003796",
"32000000.000000","14.234050","7.887548","3.440282","4.366953","7.747426","3.404687","3.174752",
"34000000.000000","15.086912","12.678115","5.005241","4.568770","10.234168","4.512306","4.679451",
"36000000.000000","15.971448","12.890571","5.169364","4.781849","10.441025","4.694366","4.835824",
"38000000.000000","20.346467","13.118701","5.334512","5.005869","10.658722","4.878871","4.994182",
"40000000.000000","21.064752","13.359906","5.501937","5.244660","10.890546","5.067126","5.153395",
"42000000.000000","21.802076","13.616629","5.672048","5.500371","11.139426","5.258925","5.314159",
"44000000.000000","22.559673","13.887536","5.844631","5.778031","11.410754","5.453006","5.476279",
"46000000.000000","23.337171","14.175750","6.019600","6.080616","11.706181","5.651485","5.640254",
"48000000.000000","24.131598","14.478881","6.198200","6.412817","12.031749","5.851780","5.806174",
"50000000.000000","24.945954","14.799259","6.380267","6.777886","12.391051","6.057239","5.973631",
"52000000.000000","25.778028","15.136854","6.565576","8.503742","12.784962","6.266286","6.141704",
"54000000.000000","26.629891","15.490259","6.755326","8.691969","13.217337","6.478913","6.312037",
"56000000.000000","27.500381","15.859764","6.946768","8.882778","13.691109","6.696325","6.485021",
"58000000.000000","28.389603","16.248158","7.140262","9.077291","14.208858","6.916514","6.660490",
"60000000.000000","29.299258","16.652581","7.337787","9.275044","14.781980","7.141020","6.838847",
"62000000.000000","30.227370","17.073001","7.538757","9.476514","15.452216","7.368522","7.020885",
"64000000.000000","31.174368","17.508988","7.744068","9.682468","16.362810","7.599497","7.206219",
"66000000.000000","32.137927","17.962870","7.955045","9.892498","18.654014","7.833572","7.395616",
"68000000.000000","33.121135","26.031169","11.074622","10.107513","20.904172","10.000245","10.477517",
"70000000.000000","34.123011","26.302037","11.248216","10.327714","21.117729","10.208631","10.641252",
"72000000.000000","35.142465","26.545522","11.422402","10.554398","21.337433","10.418510","10.805922",
"74000000.000000","36.180531","26.797296","11.597519","10.788165","21.561801","10.629289","10.971368",
"76000000.000000","45.821686","27.055804","11.773628","11.026412","21.795496","10.841513","11.136256",
"78000000.000000","46.643230","27.324294","11.949884","11.271376","22.037422","11.054704","11.302297",
"80000000.000000","47.473368","27.599829","12.128105","11.524727","22.288272","11.268745","11.469016",
"82000000.000000","48.315497","27.884348","12.307341","11.785862","22.547845","11.483978","11.635831",
"84000000.000000","49.168234","28.177701","12.487157","12.056193","22.816784","11.700433","11.804219",
"86000000.000000","50.030010","28.481356","12.668152","12.338657","23.097436","11.918607","11.972919",
"88000000.000000","50.902647","28.794221","12.850186","12.632308","23.389790","12.138027","12.142163",
"90000000.000000","51.786165","29.116014","13.033759","12.938976","23.695400","12.358977","12.312296",
"92000000.000000","52.676651","29.447049","13.219871","13.261291","24.016248","12.581520","12.483166",
"94000000.000000","53.578895","29.786624","13.406060","13.598936","24.351511","12.804311","12.654565",
"96000000.000000","54.489424","30.135625","13.593400","13.953664","24.703549","13.028997","12.826583",
"98000000.000000","55.410616","30.493545","13.782068","14.326385","25.073462","13.255386","12.999034",
"100000000.000000","56.340557","30.860859","13.972801","14.717182","25.460976","13.482997","13.172771",
"102000000.000000","57.279337","31.236038","14.164667","17.966109","25.868508","13.711835","13.347334",
"104000000.000000","58.228282","31.620129","14.357550","18.159441","26.294508","13.942464","13.522556",
"106000000.000000","59.187512","32.007680","14.550751","18.354128","26.739800","14.174097","13.698628",
"108000000.000000","60.156326","32.397316","14.745307","18.550019","27.203147","14.407647","13.875969",
"110000000.000000","61.135041","32.797088","14.941192","18.747341","27.686169","14.642478","14.054383",
"112000000.000000","62.123021","33.205075","15.140605","18.945516","28.187982","14.878556","14.234278",
"114000000.000000","63.121623","33.607551","15.341012","19.145084","28.709473","15.116049","14.414720",
"116000000.000000","64.128166","34.018680","15.541922","19.347304","29.254814","15.354930","14.596621",
"118000000.000000","65.143964","34.438962","15.744574","19.551255","29.824965","15.594806","14.780201",
"120000000.000000","66.169995","34.859059","15.949051","19.756664","30.429052","15.836377","14.964971",
"122000000.000000","67.207144","35.295142","16.155347","19.963810","31.078904","16.078929","15.150940",
"124000000.000000","68.252433","35.741442","16.363743","20.172568","31.792606","16.322916","15.338459",
