"[count]","uHashT [sec]","cHashT [sec]","iHashT_u8h [sec]","iHashT_u8 [sec]","iHashT_u16 [sec]","dHashT [sec]","fHashT [sec]",
"0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000",
"2000000.000000","0.641500","0.355126","0.173779","0.211155","0.351304","0.166064","0.153628",
"4000000.000000","1.462200","0.783650","0.362655","0.447368","0.769868","0.360523","0.324463",
"6000000.000000","2.471039","1.420579","0.604336","0.635418","1.164841","0.608283","0.555173",
"8000000.000000","3.180829","1.677549","0.747026","0.954018","1.592800","0.768412","0.680184",
"10000000.000000","4.615800","2.877821","1.121353","1.132995","2.388580","1.147544","1.037571",
"12000000.000000","5.264500","3.080570","1.258573","1.374727","2.623109","1.299319","1.165733",
"14000000.000000","5.959891","3.329643","1.411595","1.822966","2.970635","1.460954","1.302432",
"16000000.000000","6.706405","3.624988","1.581117","1.992383","3.577617","1.634985","1.449322",
"18000000.000000","9.086078","5.939542","2.250909","2.181403","5.051263","2.137436","2.072144",
"20000000.000000","9.717899","6.139342","2.398562","2.395177","5.257251","2.294398","2.214853",
"22000000.000000","10.379252","6.364872","2.551632","2.641461","5.495367","2.457120","2.361030",
"24000000.000000","11.070407","6.614956","2.712653","2.934567","5.780550","2.626739","2.510612",
"26000000.000000","11.792913","6.890977","2.879659","3.771941","6.133672","2.804662","2.664264",
"28000000.000000","12.542985","7.192264","3.054206","3.948061","6.560094","2.990444","2.822020",
"30000000.000000","13.327981","7.519153","3.236348","4.131271","7.079627","3.185098","2.984942",
"32000000.000000","14.143733","7.873822","3.427595","4.323079","7.845820","3.388848","3.155032",
"34000000.000000","14.991358","12.900212","4.999990","4.523692","10.079893","4.500837","4.660323",
"36000000.000000","15.869589","13.112123","5.163652","4.734904","10.285719","4.681373","4.814725",
"38000000.000000","20.198045","13.337406","5.328318","4.958060","10.502677","4.864927","4.969905",
"40000000.000000","20.910472","13.577935","5.494766","5.195078","10.732559","5.050971","5.127762",
"42000000.000000","21.642823","13.833401","5.663738","5.447657","10.983025","5.240837","5.287639",
"44000000.000000","22.393071","14.104147","5.835885","5.720912","11.254042","5.434192","5.449029",
"46000000.000000","23.163540","14.390882","6.010684","6.018871","11.550088","5.631387","5.611740",
"48000000.000000","23.950801","14.693533","6.187780","6.344784","11.875516","5.832282","5.775973",
"50000000.000000","24.757870","15.009979","6.367530","6.704931","12.234245","6.037044","5.941830",
"52000000.000000","25.583863","15.341697","6.550651","8.444899","12.628442","6.245074","6.109421",
"54000000.000000","26.428846","15.689320","6.736403","8.632366","13.060150","6.456819","6.279204",
"56000000.000000","27.292431","16.056614","6.925096","8.822535","13.531393","6.672655","6.451207",
"58000000.000000","28.174076","16.440484","7.117751","9.016415","14.045022","6.892037","6.624764",
"60000000.000000","29.074609","16.842700","7.315273","9.213451","14.614296","7.115116","6.801195",
"62000000.000000","29.994050","17.261174","7.517608","9.414246","15.277256","7.341685","6.981320",
"64000000.000000","30.931890","17.695223","7.723100","9.619715","16.178122","7.571329","7.165250",
"66000000.000000","31.888807","18.136288","7.931567","9.828905","18.421847","7.804318","7.353226",
"68000000.000000","32.865755","26.161268","11.057806","10.042673","21.051003","9.979515","10.435797",
"70000000.000000","33.860037","26.428846","11.230421","10.260790","21.265723","10.185767","10.598910",
"72000000.000000","34.871391","26.668917","11.404769","10.484317","21.487231","10.395079","10.762374",
"74000000.000000","35.900010","26.917519","11.580570","10.712900","21.714896","10.604767","10.926665",
"76000000.000000","45.446385","27.175776","11.756778","10.951019","21.948848","10.815210","11.091136",
"78000000.000000","46.261242","27.442521","11.933055","11.193236","22.190745","11.027288","11.256108",
"80000000.000000","47.087414","27.715854","12.110488","11.443069","22.430605","11.239939","11.421682",
"82000000.000000","47.923215","27.997327","12.288813","11.701910","22.672876","11.454467","11.588051",
"84000000.000000","48.771036","28.287319","12.468155","11.970315","22.924625","11.670055","11.755197",
"86000000.000000","49.627793","28.586850","12.648967","12.248104","23.193850","11.886910","11.923410",
"88000000.000000","50.494815","28.896393","12.830166","12.537805","23.481533","12.105256","12.092080",
"90000000.000000","51.371314","29.215220","13.012183","12.840728","23.783179","12.324627","12.261492",
"92000000.000000","52.256571","29.543513","13.195669","13.157929","24.097904","12.545875","12.431625",
"94000000.000000","53.150458","29.880096","13.380084","13.492656","24.427042","12.767887","12.602290",
"96000000.000000","54.055460","30.223994","13.566137","13.844125","24.773462","12.992096","12.773503",
"98000000.000000","54.967076","30.577039","13.753317","17.113463","25.128666","13.216930","12.945977",
"100000000.000000","55.889724","30.938295","13.943368","17.302983","25.502981","13.443158","13.119101",
"102000000.000000","56.823011","31.308342","14.134723","17.493833","25.896436","13.670638","13.292988",
"104000000.000000","57.765512","31.687921","14.327616","17.686122","26.309272","13.899692","13.468133",
"106000000.000000","58.717589","32.072306","14.521822","17.879790","26.740215","14.130087","13.644006",
"108000000.000000","59.679604","32.460648","14.718485","18.074311","27.193119","14.361513","13.821051",
"110000000.000000","60.651924","32.857335","14.915646","18.270179","27.668479","14.595103","13.998786",
"112000000.000000","61.632644","33.265003","15.114137","18.467652","28.164575","14.830325","14.178153",
"114000000.000000","62.624562","33.681936","15.314649","18.666104","28.680692","15.065055","14.358552",
"116000000.000000","63.595193","34.106172","15.516728","18.866840","29.218802","15.302840","14.539323",
"118000000.000000","64.574150","34.539914","15.719199","19.068793","29.784363","15.541366","14.722244",
"120000000.000000","65.560669","34.979384","15.922889","19.272741","30.382767","15.781817","14.906885",
"122000000.000000","66.551148","35.428812","16.129165","19.478953","31.024418","16.022802","15.093035",
"124000000.000000","67.559608","35.885026","16.336403","19.687144","31.727419","16.264876","15.280472",
"126000000.000000","68.576020","36.349174","16.546931","19.896726","32.513712","16.508747","15.469899",
"128000000.000000","69.599634","36.821250","16.759339","20.108071","33.484947","16.754293","15.660921",
"130000000.000000","70.633843","37.301848","16.973743","20.321558","34.885221","17.000758","15.854276",
"132000000.000000","71.697539","37.790243","17.190336","20.537422","37.786073","17.248280","16.049753",
"134000000.000000","72.780369","38.286141","17.410040","20.756138","41.208429","17.497181","16.247880",
"136000000.000000","73.871468","55.615067","23.466315","20.979002","41.417047","21.628836","22.242182",
"138000000.000000","74.971939","55.936982","23.644478","21.204775","41.629158","21.851422","22.409042",
"140000000.000000","76.082203","56.185779","23.823449","21.433194","41.843576","22.074632","22.576412",
"142000000.000000","77.201012","56.435266","24.002648","21.663893","42.062369","22.298355","22.744141",
"144000000.000000","78.328350","56.691443","24.181663","21.896081","42.284192","22.522252","22.911830",
"146000000.000000","79.464334","56.950476","24.361543","22.132097","42.508618","22.746808","23.079524",
"148000000.000000","80.610126","57.213297","24.540939","22.370512","42.735722","22.971466","23.247609",
"150000000.000000","81.763811","57.480776","24.721290","22.611756","42.965941","23.196304","23.415872",
"152000000.000000","103.111214","57.753704","24.903251","22.856771","43.199176","23.422249","23.584928",
"154000000.000000","104.004320","58.031125","25.085832","23.105054","43.435775","23.648682","23.754072",
"156000000.000000","104.903400","58.312029","25.268900","23.356384","43.682902","23.875448","23.923253",
"158000000.000000","105.803749","58.596293","25.450943","23.609620","43.934609","24.102743","24.093262",
"160000000.000000","106.710569","58.886141","25.633125","23.867336","44.190640","24.330298","24.263574",
"162000000.000000","107.621308","59.180833","25.816292","24.129473","44.450660","24.558594","24.434322",
"164000000.000000","108.538105","59.480458","25.999691","24.396198","44.714873","24.787315","24.605205",
"166000000.000000","109.458141","59.784462","26.183349","24.667577","44.983928","25.016554","24.776071",
"168000000.000000","110.383621","60.092968","26.367988","24.943350","45.258515","25.246511","24.947445",
"170000000.000000","111.313746","60.404947","26.552552","25.225042","45.538441","25.476187","25.119591",
"172000000.000000","112.247650","60.723516","26.738058","25.512378","45.823373","25.707220","25.291005",
"174000000.000000","113.187555","61.046102","26.924240","25.804983","46.114725","25.938705","25.463055",
"176000000.000000","114.131514","61.374665","27.110952","26.104376","46.411917","26.170751","25.636019",
"178000000.000000","115.080621","61.708540","27.297865","26.409705","46.715567","26.401979","25.809056",
"180000000.000000","116.034332","62.044007","27.485306","26.722660","47.026265","26.634504","25.982452",
"182000000.000000","116.993723","62.383416","27.675233","27.043627","47.344179","26.867553","26.156406",
"184000000.000000","117.956336","62.729121","27.864563","27.372016","47.669397","27.100981","26.330564",
"186000000.000000","118.923724","63.080274","28.053718","27.707990","48.002916","27.335271","26.504979",
"188000000.000000","119.895725","63.435443","28.243860","28.052284","48.344856","27.569965","26.679294",
"190000000.000000","120.872518","63.795997","28.434027","28.403718","48.695438","27.805012","26.854049",
"192000000.000000","121.855178","64.160968","28.624983","28.763633","49.054819","28.040802","27.029771",
"194000000.000000","122.840554","64.528627","28.816684","29.132631","49.422153","28.277425","27.205647",
"196000000.000000","123.830980","64.901047","29.008565","29.510040","49.799351","28.514720","27.381928",
"198000000.000000","124.825662","65.278522","29.200712","29.897344","50.185703","28.751938","27.558454",
"200000000.000000","125.825515","65.663299","29.393327","30.294428","50.579927","28.990061","27.735613",
