"[count]","uHashT [sec]","cHashT [sec]","iHashT_u8h [sec]","iHashT_u8 [sec]","iHashT_u16 [sec]","dHashT [sec]","fHashT [sec]",
"0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000",
"2000000.000000","0.649461","0.367195","0.175408","0.213827","0.354647","0.167587","0.154109",
"4000000.000000","1.480638","0.804960","0.367265","0.456234","0.803678","0.362275","0.325447",
"6000000.000000","2.499252","1.431720","0.617304","0.647177","1.338453","0.610354","0.556154",
"8000000.000000","3.214301","1.690715","0.762469","0.949667","1.755808","0.770071","0.681313",
"10000000.000000","4.666458","2.901785","1.140634","1.128909","2.552554","1.149242","1.039975",
"12000000.000000","5.325219","3.108586","1.279068","1.374181","2.779032","1.301112","1.163156",
"14000000.000000","6.032511","3.360266","1.430069","1.905055","3.116182","1.463607","1.296467",
"16000000.000000","6.792892","3.656519","1.597816","2.073323","3.702023","1.638744","1.442581",
"18000000.000000","9.208265","6.061298","2.282758","2.263919","4.986225","2.141611","2.081425",
"20000000.000000","9.847567","6.254904","2.432225","2.479265","5.180601","2.299566","2.219601",
"22000000.000000","10.519564","6.474477","2.587108","2.728563","5.414332","2.463361","2.361489",
"24000000.000000","11.220772","6.720012","2.747671","3.025571","5.694374","2.633853","2.508443",
"26000000.000000","11.954239","6.994959","2.916936","3.828753","6.035411","2.813138","2.660145",
"28000000.000000","12.720073","7.296839","3.091964","4.004258","6.449161","3.002110","2.817187",
"30000000.000000","13.515601","7.626676","3.274125","4.189646","6.950163","3.198156","2.981240",
"32000000.000000","14.345289","7.986363","3.465447","4.383395","7.693691","3.403776","3.151100",
"34000000.000000","15.203407","12.737052","5.026225","4.586190","9.593680","4.505932","4.649262",
"36000000.000000","16.095402","12.951208","5.189216","4.797848","9.793296","4.689149","4.802481",
"38000000.000000","20.493621","13.179531","5.354967","5.022161","10.003676","4.876126","4.956931",
"40000000.000000","21.213212","13.421548","5.522635","5.261285","10.230412","5.064294","5.113675",
"42000000.000000","21.953456","13.677874","5.692383","5.515770","10.475047","5.255822","5.271184",
"44000000.000000","22.718643","13.951383","5.866335","5.791678","10.735365","5.450375","5.430016",
"46000000.000000","23.502972","14.238835","6.041760","6.095066","11.031773","5.650138","5.590683",
"48000000.000000","24.304878","14.540326","6.219876","6.426977","11.359791","5.854428","5.753108",
"50000000.000000","25.124503","14.859633","6.400912","6.797594","11.721413","6.060877","5.917856",
"52000000.000000","25.963186","15.192884","6.585058","8.438471","12.123785","6.270751","6.084488",
"54000000.000000","26.819535","15.540639","6.773477","8.625731","12.564622","6.483841","6.253614",
"56000000.000000","27.696378","15.906880","6.963140","8.815957","13.041219","6.700577","6.424872",
"58000000.000000","28.592704","16.285350","7.156951","9.010447","13.559066","6.922783","6.597897",
"60000000.000000","29.508599","16.678819","7.354547","9.207752","14.130362","7.147493","6.774831",
"62000000.000000","30.444737","17.089645","7.555103","9.408738","14.796496","7.375438","6.955204",
"64000000.000000","31.397068","17.512947","7.760626","9.614438","15.703281","7.606749","7.139660",
"66000000.000000","32.367967","17.951310","7.971125","9.824009","18.004877","7.842364","7.328441",
"68000000.000000","33.357918","26.002224","11.111971","10.039748","20.058178","10.010250","10.456526",
