"[count]","uHashT [sec]","cHashT [sec]","iHashT_u8h [sec]","iHashT_u8 [sec]","iHashT_u16 [sec]","dHashT [sec]","fHashT [sec]",
"0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000",
"2000000.000000","0.644313","0.354101","0.174384","0.209979","0.355070","0.165514","0.153214",
"4000000.000000","1.467789","0.784411","0.363758","0.458464","0.742693","0.360619","0.325636",
"6000000.000000","2.477705","1.447452","0.607550","0.648777","1.212732","0.607634","0.554791",
"8000000.000000","3.190963","1.706133","0.752280","0.954399","1.646525","0.767244","0.679131",
"10000000.000000","4.632263","2.907499","1.126747","1.132795","2.473897","1.143646","1.031201",
"12000000.000000","5.283421","3.114300","1.263087","1.373869","2.712250","1.298183","1.156281",
"14000000.000000","5.982292","3.364844","1.413606","1.820728","3.066099","1.460935","1.291112",
"16000000.000000","6.735153","3.660499","1.581030","1.989425","3.679174","1.635377","1.437255",
"18000000.000000","9.123598","5.865299","2.258079","2.176551","5.049337","2.139901","2.060225",
"20000000.000000","9.760433","6.067174","2.406606","2.389377","5.260281","2.300085","2.200855",
"22000000.000000","10.428925","6.291697","2.561303","2.634601","5.504788","2.465006","2.342766",
"24000000.000000","11.127638","6.541626","2.723856","2.930073","5.797861","2.636368","2.488543",
"26000000.000000","11.854424","6.817565","2.891233","3.804129","6.154520","2.815956","2.639400",
"28000000.000000","12.614150","7.121280","3.067386","3.981759","6.585092","3.003877","2.795531",
"30000000.000000","13.405144","7.449855","3.251860","4.165952","7.105032","3.202039","2.957622",
"32000000.000000","14.227317","7.803016","3.444498","4.358487","7.872848","3.407367","3.128561",
"34000000.000000","15.082097","12.843352","5.020111","4.559099","10.206440","4.514379","4.635772",
"36000000.000000","15.968280","13.057184","5.183438","4.769704","10.411075","4.696842","4.787850",
"38000000.000000","20.332103","13.284368","5.348629","4.993466","10.628425","4.881976","4.940814",
"40000000.000000","21.050664","13.526026","5.516982","5.229486","10.859822","5.070266","5.097841",
"42000000.000000","21.784479","13.782349","5.686682","5.482406","11.105183","5.264188","5.254695",
"44000000.000000","22.539747","14.055735","5.858795","5.756024","11.371845","5.458977","5.413595",
"46000000.000000","23.317275","14.342644","6.033410","6.056039","11.665897","5.657233","5.573948",
"48000000.000000","24.113957","14.644281","6.210801","6.384858","11.985352","5.859017","5.736399",
"50000000.000000","24.929695","14.964538","6.391041","6.746864","12.343069","6.066134","5.901065",
