"[count]","uHashT [sec]","cHashT [sec]","iHashT_u8h [sec]","iHashT_u8 [sec]","iHashT_u16 [sec]","dHashT [sec]","fHashT [sec]",
"0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000",
"2000000.000000","0.643616","0.340277","0.173816","0.213699","0.356140","0.167115","0.154293",
"4000000.000000","1.470152","0.774659","0.363867","0.451977","0.780593","0.360789","0.324839",
"6000000.000000","2.485561","1.443118","0.608838","0.640759","1.259717","0.607566","0.554733",
"8000000.000000","3.199327","1.704591","0.752265","0.958646","1.691296","0.767135","0.678080",
"10000000.000000","4.647443","2.854900","1.124414","1.136525","2.479362","1.143718","1.030048",
"12000000.000000","5.298209","3.061341","1.261570","1.377079","2.717026","1.295382","1.154119",
"14000000.000000","6.004091","3.311892","1.413781","1.869168","3.068380","1.457541","1.288062",
"16000000.000000","6.759804","3.607065","1.580473","2.036293","3.674888","1.632258","1.434701",
"18000000.000000","9.158515","5.925417","2.262845","2.223969","4.811544","2.188924","2.068451",
"20000000.000000","9.796810","6.119904","2.412293","2.436461","5.018566","2.346898","2.205729",
"22000000.000000","10.464840","6.337510","2.565926","2.685433","5.258163","2.511007","2.346859",
"24000000.000000","11.159976","6.581186","2.726087","2.981272","5.552018","2.682095","2.492096",
"26000000.000000","11.889181","6.852543","2.892789","3.875322","5.908988","2.862535","2.641904",
"28000000.000000","12.651165","7.154417","3.066744","4.049151","6.335360","3.049574","2.798587",
"30000000.000000","13.442744","7.483628","3.249217","4.230737","6.853963","3.245507","2.960139",
"32000000.000000","14.266116","7.843598","3.440644","4.420840","7.616079","3.450849","3.129141",
"34000000.000000","15.121760","12.541645","5.009786","4.621769","10.043915","4.559750","4.632948",
"36000000.000000","16.008508","12.754140","5.173708","4.832375","10.251217","4.741884","4.787072",
"38000000.000000","20.381720","12.981194","5.341081","5.055374","10.472397","4.929186","4.940158",
"40000000.000000","21.099133","13.221757","5.508439","5.291327","10.706640","5.117572","5.094888",
"42000000.000000","21.837759","13.477883","5.679264","5.543954","10.960007","5.309675","5.251676",
"44000000.000000","22.598832","13.749479","5.853774","5.817818","11.233267","5.504338","5.409626",
"46000000.000000","23.376263","14.037910","6.030421","6.114974","11.532396","5.702510","5.568837",
"48000000.000000","24.170263","14.339287","6.209245","6.441329","11.862993","5.906477","5.731758",
"50000000.000000","24.986114","14.655936","6.392653","6.802043","12.226671","6.111987","5.895696",
"52000000.000000","25.821144","14.989839","6.578188","8.495905","12.626379","6.321426","6.061452",
"54000000.000000","26.673807","15.338465","6.765469","8.684619","13.064761","6.534277","6.229918",
"56000000.000000","27.545659","15.701923","6.954998","8.875284","13.537693","6.752890","6.400645",
"58000000.000000","28.436184","16.082471","7.148146","9.069422","14.051726","6.973575","6.574094",
"60000000.000000","29.346312","16.477381","7.345823","9.266274","14.619739","7.197375","6.752676",
"62000000.000000","30.275443","16.888002","7.545542","9.467469","15.284241","7.424986","6.933098",
"64000000.000000","31.219344","17.313540","7.749574","9.673555","16.174881","7.655332","7.117297",
"66000000.000000","32.184150","17.752428","7.958165","9.882293","18.278365","7.889607","7.305906",
"68000000.000000","33.167648","25.711972","11.104335","10.095478","21.135685","10.066483","10.445150",
"70000000.000000","34.170727","25.982684","11.279034","10.314103","21.349556","10.275273","10.606903",
"72000000.000000","35.190876","26.224911","11.453328","10.539172","21.567437","10.484488","10.768825",
"74000000.000000","36.229943","26.476016","11.628491","10.769023","21.795333","10.696296","10.931194",
"76000000.000000","45.808062","26.735569","11.806746","11.004915","22.028990","10.908128","11.094340",
"78000000.000000","46.629906","27.004370","11.985224","11.247122","22.264106","11.120718","11.258311",
"80000000.000000","47.460288","27.279001","12.165307","11.497833","22.507224","11.335012","11.422944",
"82000000.000000","48.300024","27.563027","12.345192","11.754807","22.759101","11.549511","11.588937",
"84000000.000000","49.148774","27.856079","12.525762","12.022145","23.019519","11.767770","11.754503",
"86000000.000000","50.008762","28.158464","12.708055","12.299776","23.289849","11.987577","11.920909",
"88000000.000000","50.881975","28.469668","12.892016","12.589749","23.571965","12.206379","12.087651",
"90000000.000000","51.763210","28.791190","13.078336","12.892267","23.869114","12.426325","12.255134",
"92000000.000000","52.655510","29.121036","13.265154","13.208166","24.181018","12.648716","12.423388",
"94000000.000000","53.556453","29.458527","13.452550","13.540517","24.513136","12.871290","12.593280",
"96000000.000000","54.459028","29.804962","13.641124","13.885511","24.863180","13.095120","12.763312",
"98000000.000000","55.353185","30.162115","13.831512","14.247078","25.231137","13.320990","12.934590",
"100000000.000000","56.256346","30.526929","14.022754","14.629771","25.616961","13.548572","13.106535",
"102000000.000000","57.162274","30.900213","14.216037","17.929045","26.020404","13.776931","13.279299",
"104000000.000000","58.081957","31.282250","14.409385","18.121241","26.443866","14.006262","13.454100",
"106000000.000000","59.005799","31.668014","14.603791","18.314310","26.886252","14.237303","13.629515",
"108000000.000000","59.945339","32.060870","14.799574","18.509971","27.346479","14.469531","13.805812",
