"[count]","uHashT [sec]","cHashT [sec]","iHashT_u8h [sec]","iHashT_u8 [sec]","iHashT_u16 [sec]","dHashT [sec]","fHashT [sec]",
"0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000",
"2000000.000000","0.645046","0.359441","0.177048","0.208132","0.346126","0.166253","0.154833",
"4000000.000000","1.468557","0.779124","0.368301","0.447781","0.794012","0.361221","0.326647",
"6000000.000000","2.479598","1.447379","0.611659","0.637112","1.256557","0.609934","0.558164",
"8000000.000000","3.190596","1.706273","0.755061","0.941877","1.689058","0.769727","0.682983",
"10000000.000000","4.631550","2.911409","1.130652","1.121983","2.403554","1.149372","1.039542",
"12000000.000000","5.282777","3.116151","1.267470","1.367174","2.638749","1.301649","1.167902",
"14000000.000000","5.983859","3.367153","1.417797","1.870203","2.987874","1.463690","1.304395",
"16000000.000000","6.733695","3.663483","1.585993","2.039304","3.594468","1.637969","1.451840",
"18000000.000000","9.123046","5.863787","2.256766","2.228636","4.748003","2.141948","2.105045",
"20000000.000000","9.755010","6.057404","2.405713","2.443413","4.956184","2.300013","2.248902",
"22000000.000000","10.419673","6.276242","2.559365","2.691643","5.196298","2.463475","2.395730",
"24000000.000000","11.114220","6.520472","2.719597","2.987720","5.485097","2.634618","2.546746",
"26000000.000000","11.839392","6.791635","2.886797","3.828738","5.836504","2.813140","2.701099",
"28000000.000000","12.595434","7.088931","3.061495","4.005412","6.262293","3.000279","2.859535",
"30000000.000000","13.384684","7.412721","3.244229","4.189196","6.780367","3.196549","3.023775",
"32000000.000000","14.204004","7.762798","3.436756","4.383738","7.545993","3.401694","3.194558",
"34000000.000000","15.056676","12.543689","5.000360","4.585284","9.814683","4.512135","4.695007",
"36000000.000000","15.940827","12.756119","5.164708","4.797566","10.020798","4.695920","4.850796",
"38000000.000000","20.283841","12.984411","5.332597","5.022621","10.240917","4.881811","5.007840",
"40000000.000000","20.997094","13.225858","5.503188","5.261574","10.477195","5.070256","5.167315",
"42000000.000000","21.730016","13.483031","5.675562","5.517736","10.730444","5.261606","5.327071",
"44000000.000000","22.485048","13.755177","5.849520","5.796758","11.004080","5.456607","5.488738",
"46000000.000000","23.258552","14.042663","6.024966","6.099478","11.303131","5.653919","5.652238",
"48000000.000000","24.048294","14.347602","6.203773","6.432477","11.632278","5.856279","5.816772",
"50000000.000000","24.857443","14.667383","6.384755","6.799112","11.995510","6.061616","5.983198",
"52000000.000000","25.686116","15.004539","6.568154","8.452332","12.394661","6.271274","6.151340",
"54000000.000000","26.534848","15.355296","6.757150","8.640108","12.831359","6.484743","6.321437",
"56000000.000000","27.400700","15.720006","6.949711","8.830833","13.305558","6.701805","6.494211",
"58000000.000000","28.287545","16.098166","7.145192","9.025017","13.822246","6.922266","6.669359",
"60000000.000000","29.193411","16.491360","7.342866","9.223539","14.393001","7.147035","6.847465",
"62000000.000000","30.116956","16.900440","7.544590","9.425394","15.058737","7.374305","7.028551",
"64000000.000000","31.058105","17.325893","7.750635","9.630541","15.963266","7.604860","7.213949",
"66000000.000000","32.017886","17.768137","7.961209","9.840457","18.197064","7.838801","7.403193",
"68000000.000000","32.995465","25.830231","11.084790","10.054764","20.608651","9.999342","10.481671",
"70000000.000000","33.992796","26.101030","11.259730","10.273972","20.824949","10.206880","10.644901",
"72000000.000000","35.008058","26.343580","11.433583","10.498132","21.043722","10.416307","10.809593",
"74000000.000000","36.041856","26.593435","11.608205","10.729203","21.268873","10.626677","10.975232",
"76000000.000000","45.651053","26.851979","11.783508","10.967181","21.500784","10.838536","11.140654",
"78000000.000000","46.470839","27.120503","11.960157","11.212018","21.738662","11.051384","11.306791",
"80000000.000000","47.300039","27.396679","12.138409","11.464113","21.983430","11.265371","11.473896",
"82000000.000000","48.139786","27.677329","12.318078","11.724925","22.237238","11.480294","11.641781",
"84000000.000000","48.988889","27.956817","12.498991","11.995744","22.499812","11.696752","11.809949",
"86000000.000000","49.848050","28.248807","12.681509","12.278175","22.773135","11.914373","11.979262",
"88000000.000000","50.717964","28.550530","12.865354","12.571513","23.058985","12.133912","12.148839",
"90000000.000000","51.596678","28.860165","13.050730","12.877228","23.359625","12.353795","12.319551",
"92000000.000000","52.485620","29.179043","13.236274","13.197977","23.673504","12.575259","12.490355",
"94000000.000000","53.383673","29.505198","13.423372","13.534542","24.003551","12.798336","12.661930",
"96000000.000000","54.290288","29.841730","13.611811","13.888027","24.350719","13.023256","12.833763",
"98000000.000000","55.208281","30.186352","13.801686","14.258339","24.720024","13.249355","13.006439",
"100000000.000000","56.135558","30.540596","13.992355","14.647653","25.106599","13.476747","13.180522",
"102000000.000000","57.071869","30.900495","14.182644","15.055393","25.512411","13.705807","13.354970",
"104000000.000000","58.018738","31.270543","14.374335","18.267813","25.936540","13.936082","13.530754",
"106000000.000000","58.975225","31.647279","14.568261","18.461732","26.380569","14.167091","13.707193",
"108000000.000000","59.942485","32.032709","14.763024","18.656497","26.843809","14.400323","13.884736",
"110000000.000000","60.918183","32.424633","14.959236","18.852766","27.324242","14.634383","14.062225",
"112000000.000000","61.902846","32.827538","15.156736","19.050459","27.824616","14.870111","14.241963",
"114000000.000000","62.895793","33.244271","15.355324","19.249743","28.345813","15.107274","14.422842",
"116000000.000000","63.898787","33.677357","15.556305","19.450727","28.888017","15.345930","14.604358",
"118000000.000000","64.910275","34.116022","15.759447","19.653923","29.457063","15.585888","14.787422",
"120000000.000000","65.932339","34.563921","15.963651","19.859044","30.059178","15.827025","14.972699",
"122000000.000000","66.963795","35.019245","16.170163","20.065406","30.706337","16.069297","15.159416",
"124000000.000000","68.004705","35.483425","16.378038","20.273704","31.417558","16.313164","15.347886",
"126000000.000000","69.054560","35.955422","16.588093","20.483410","32.235483","16.557859","15.537890",
"128000000.000000","70.114608","36.435745","16.801417","20.695149","33.251323","16.804143","15.730052",
"130000000.000000","71.183629","36.923130","17.016657","20.909289","34.717000","17.051725","15.924423",
"132000000.000000","72.261529","37.419292","17.232062","21.125952","37.807773","17.300242","16.121130",
"134000000.000000","73.348220","37.921694","17.450743","21.344387","42.729301","17.549301","16.319886",
