"[count]","uHashT [sec]","cHashT [sec]","iHashT_u8h [sec]","iHashT_u8 [sec]","iHashT_u16 [sec]","dHashT [sec]","fHashT [sec]",
"0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000",
"2000000.000000","0.645377","0.358434","0.175050","0.211404","0.359591","0.166692","0.155329",
"4000000.000000","1.467974","0.777929","0.363421","0.451745","0.784401","0.361387","0.326866",
"6000000.000000","2.481432","1.443049","0.607101","0.641239","1.226611","0.610193","0.557863",
"8000000.000000","3.193373","1.700813","0.751424","0.962290","1.641072","0.769862","0.682891",
"10000000.000000","4.634517","2.898063","1.127430","1.142844","2.294169","1.150300","1.040120",
"12000000.000000","5.286122","3.103253","1.264132","1.385221","2.524403","1.302573","1.168266",
"14000000.000000","5.986801","3.355083","1.415121","1.842833","2.864283","1.464998","1.305095",
"16000000.000000","6.737803","3.650481","1.583579","2.013186","3.454095","1.639801","1.452547",
"18000000.000000","9.126450","5.964864","2.269374","2.203523","4.719934","2.145731","2.087691",
"20000000.000000","9.760184","6.157911","2.416788","2.418478","4.920465","2.303401","2.231428",
"22000000.000000","10.424923","6.376135","2.570272","2.666694","5.151672","2.467516","2.378676",
"24000000.000000","11.119758","6.620811","2.731469","2.962537","5.426279","2.638869","2.528834",
"26000000.000000","11.845385","6.891930","2.899171","3.825757","5.767590","2.817192","2.682881",
"28000000.000000","12.603183","7.190112","3.074244","4.002977","6.174571","3.003865","2.841018",
"30000000.000000","13.392297","7.514274","3.256914","4.187939","6.673198","3.199631","3.004498",
"32000000.000000","14.212315","7.865149","3.449479","4.380315","7.415999","3.404303","3.173785",
"34000000.000000","15.063721","12.667057","5.015186","4.582484","9.701487","4.514103","4.676635",
"36000000.000000","15.946571","12.881755","5.178650","4.795117","9.910915","4.695996","4.832122",
"38000000.000000","20.292411","13.109485","5.344910","5.019942","10.132718","4.880278","4.989244",
"40000000.000000","21.006654","13.351660","5.514297","5.258609","10.368678","5.067832","5.148193",
"42000000.000000","21.740896","13.608984","5.685198","5.513888","10.621732","5.257940","5.308037",
"44000000.000000","22.495513","13.880990","5.858192","5.789853","10.895906","5.452016","5.469597",
"46000000.000000","23.269856","14.169079","6.032296","6.090677","11.195148","5.649751","5.632387",
"48000000.000000","24.060568","14.472565","6.210344","6.421199","11.524019","5.851630","5.797096",
"50000000.000000","24.870428","14.793352","6.391798","6.783468","11.887222","6.056873","5.963287",
"52000000.000000","25.699573","15.130405","6.576331","8.445316","12.286113","6.266000","6.131105",
"54000000.000000","26.548457","15.483520","6.765009","8.633494","12.722722","6.478171","6.301286",
"56000000.000000","27.415586","15.855249","6.956787","8.824128","13.196504","6.694753","6.473378",
"58000000.000000","28.303077","16.244636","7.152032","9.018468","13.713337","6.915020","6.647829",
"60000000.000000","29.208305","16.650450","7.350791","9.216130","14.285415","7.138525","6.825645",
"62000000.000000","30.133306","17.062199","7.553840","9.417314","14.954229","7.365946","7.006200",
"64000000.000000","31.076175","17.490255","7.759189","9.623290","15.861824","7.596683","7.189980",
"66000000.000000","32.037499","17.935309","7.968956","9.833833","18.127412","7.830930","7.378472",
"68000000.000000","33.016416","25.991823","11.088631","10.047899","21.275366","9.996750","10.457321",
"70000000.000000","34.012617","26.262678","11.263155","10.266618","21.489381","10.204669","10.620430",
"72000000.000000","35.035084","26.505017","11.439180","10.492054","21.708443","10.413901","10.783821",
"74000000.000000","36.070228","26.755444","11.615007","10.722793","21.933106","10.624840","10.947909",
"76000000.000000","45.661823","27.015077","11.792159","10.960553","22.165036","10.836470","11.113288",
"78000000.000000","46.483404","27.283308","11.969979","11.207567","22.406013","11.049070","11.278555",
"80000000.000000","47.314196","27.558389","12.147869","11.462268","22.654820","11.262246","11.444931",
"82000000.000000","48.156030","27.841851","12.326936","11.723087","22.913370","11.478095","11.611569",
"84000000.000000","49.005517","28.134573","12.507494","11.994462","23.182217","11.694345","11.779175",
"86000000.000000","49.866054","28.437179","12.688495","12.277574","23.462055","11.911830","11.947364",
"88000000.000000","50.736523","28.749686","12.870473","12.570767","23.749266","12.130292","12.115756",
"90000000.000000","51.616469","29.071056","13.053495","12.876636","24.049458","12.350468","12.284470",
"92000000.000000","52.506518","29.401301","13.238910","13.197481","24.364006","12.572123","12.453850",
"94000000.000000","53.406606","29.738494","13.425310","13.533647","24.693944","12.795263","12.624946",
"96000000.000000","54.316335","30.083947","13.612539","13.886864","25.039634","13.019590","12.796544",
"98000000.000000","55.234642","30.439037","13.802455","14.256224","25.402331","13.245705","12.969293",
"100000000.000000","56.163827","30.801432","13.991653","14.641779","25.783709","13.472970","13.142898",
"102000000.000000","57.102044","31.174161","14.182048","17.929672","26.183628","13.701555","13.316915",
"104000000.000000","58.048981","31.554723","14.373775","18.122102","26.602082","13.932091","13.492339",
"106000000.000000","59.006514","31.937930","14.567369","18.315822","27.040671","14.163743","13.668676",
"108000000.000000","59.972813","32.328415","14.762607","18.511549","27.498265","14.396475","13.846061",
"110000000.000000","60.949582","32.729531","14.961628","18.708994","27.975324","14.630417","14.024766",
"112000000.000000","61.934184","33.139584","15.159544","18.907946","28.472161","14.866153","14.205520",
"114000000.000000","62.929715","33.557335","15.358801","19.108277","28.989453","15.103117","14.386196",
"116000000.000000","63.935435","33.989182","15.560053","19.310417","29.530275","15.342151","14.568466",
"118000000.000000","64.951227","34.428166","15.762540","19.513141","30.097554","15.582456","14.751881",
"120000000.000000","65.974018","34.876552","15.966815","19.717684","30.698282","15.823922","14.936509",
"122000000.000000","67.005769","35.332182","16.172697","19.924076","31.344623","16.066321","15.122966",
