"[count]","uHashT [sec]","cHashT [sec]","iHashT_u8h [sec]","iHashT_u8 [sec]","iHashT_u16 [sec]","dHashT [sec]","fHashT [sec]",
"0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000",
"2000000.000000","0.640114","0.355064","0.173503","0.207627","0.352990","0.166233","0.154115",
"4000000.000000","1.461792","0.789198","0.361990","0.444061","0.769651","0.360909","0.325006",
"6000000.000000","2.471538","1.448685","0.604916","0.632579","1.266844","0.609151","0.556444",
"8000000.000000","3.181193","1.705080","0.748486","0.931218","1.700245","0.767995","0.680902",
"10000000.000000","4.619422","2.900460","1.122717","1.108470","2.306496","1.146495","1.036606",
"12000000.000000","5.267482","3.104309","1.259183","1.347801","2.540430","1.298309","1.164828",
"14000000.000000","5.965963","3.353680","1.409699","1.824020","2.889179","1.459729","1.300426",
"16000000.000000","6.713863","3.648406","1.577828","1.992032","3.497360","1.633173","1.446587",
"18000000.000000","9.095973","5.849560","2.245378","2.180537","4.729429","2.136769","2.080104",
"20000000.000000","9.727626","6.049985","2.392370","2.393957","4.936509","2.293823","2.222703",
"22000000.000000","10.389618","6.274828","2.544767","2.639927","5.175197","2.456652","2.369627",
"24000000.000000","11.081342","6.525042","2.704395","2.933068","5.460617","2.625979","2.519482",
"26000000.000000","11.803056","6.801574","2.871337","3.714244","5.809712","2.803351","2.673139",
"28000000.000000","12.556629","7.105126","3.045210","3.890891","6.233670","2.989170","2.830969",
"30000000.000000","13.341189","7.432398","3.227025","4.074810","6.751304","3.183535","2.993700",
"32000000.000000","14.158041","7.783566","3.417497","4.266097","7.518736","3.387312","3.162938",
"34000000.000000","15.006486","12.814734","4.988080","4.468736","9.812189","4.497717","4.671459",
"36000000.000000","15.886306","13.027149","5.150377","4.679498","10.017496","4.678279","4.826948",
"38000000.000000","20.219377","13.254213","5.315586","4.904349","10.233333","4.862021","4.984263",
"40000000.000000","20.932564","13.495404","5.482980","5.141139","10.462404","5.049228","5.142647",
"42000000.000000","21.664210","13.750154","5.651886","5.394798","10.712245","5.239294","5.302691",
"44000000.000000","22.416615","14.021195","5.824108","5.669485","10.978510","5.433007","5.463933",
"46000000.000000","23.187043","14.309343","5.998507","5.968222","11.269307","5.630086","5.626202",
"48000000.000000","23.975294","14.613446","6.177090","6.295202","11.589458","5.830444","5.790254",
"50000000.000000","24.782847","14.931740","6.357974","8.014647","11.943466","6.035481","5.956008",
"52000000.000000","25.609933","15.265750","6.540415","8.200256","12.334362","6.243733","6.123799",
"54000000.000000","26.459001","15.617345","6.726218","8.388787","12.762135","6.455473","6.293505",
"56000000.000000","27.323512","15.986561","6.915289","8.579139","13.230082","6.670697","6.465364",
"58000000.000000","28.207223","16.373143","7.109193","8.773142","13.743160","6.889252","6.640009",
"60000000.000000","29.109461","16.767356","7.308840","8.970361","14.312687","7.111922","6.816749",
"62000000.000000","30.030324","17.176897","7.511125","9.171074","14.977162","7.338217","6.997166",
"64000000.000000","30.969400","17.604632","7.717494","9.375826","15.881425","7.567633","7.181120",
"66000000.000000","31.926972","18.047580","7.927350","9.587546","18.108426","7.800802","7.368993",
"68000000.000000","32.903277","26.071305","11.054209","9.803335","20.934820","9.971797","10.449190",
"70000000.000000","33.896107","26.340427","11.226549","10.022121","21.143849","10.179287","10.611797",
"72000000.000000","34.908591","26.582213","11.400335","10.247204","21.358802","10.387172","10.775332",
"74000000.000000","35.938224","26.833374","11.575091","10.477875","21.578690","10.596512","10.939596",
"76000000.000000","45.501519","27.092363","11.750114","10.714803","21.803302","10.807169","11.104752",
"78000000.000000","46.320837","27.359960","11.925724","10.958004","22.029952","11.019448","11.270074",
"80000000.000000","47.148530","27.633001","12.102682","11.208607","22.269046","11.232641","11.435750",
"82000000.000000","47.986920","27.916691","12.280942","11.467351","22.515113","11.447102","11.602204",
"84000000.000000","48.834540","28.208577","12.459905","11.735948","22.770303","11.662583","11.769479",
"86000000.000000","49.692708","28.509426","12.639972","12.014436","23.035922","11.878911","11.937063",
"88000000.000000","50.562146","28.819684","12.821099","12.304786","23.312451","12.096775","12.105826",
"90000000.000000","51.439819","29.139377","13.003252","12.608125","23.601452","12.315703","12.274958",
"92000000.000000","52.326869","29.467546","13.186753","12.924145","23.900785","12.536267","12.445151",
"94000000.000000","53.222874","29.803578","13.371589","13.256274","24.211299","12.758659","12.616271",
"96000000.000000","54.129535","30.148619","13.558217","13.605286","24.543771","12.982055","12.787736",
"98000000.000000","55.046414","30.503666","13.745403","13.971587","24.893173","13.206968","12.960000",
"100000000.000000","55.972073","30.868805","13.934792","14.354522","25.246149","13.432963","13.133421",
"102000000.000000","56.896842","31.242436","14.124315","17.561172","25.626836","13.660592","13.307019",
"104000000.000000","57.811257","31.623916","14.315319","17.753660","26.025516","13.889383","13.481842",
"106000000.000000","58.740205","32.009604","14.507716","17.947121","26.441820","14.119973","13.657677",
"108000000.000000","59.672379","32.401347","14.701822","18.143068","26.878052","14.351929","13.834304",
"110000000.000000","60.605872","32.799685","14.896714","18.339848","27.333899","14.585626","14.012224",
"112000000.000000","61.563524","33.207096","15.093589","18.537286","27.810006","14.820566","14.190846",
"114000000.000000","62.528795","33.623481","15.292680","18.736240","28.317656","15.057437","14.370683",
"116000000.000000","63.502343","34.048899","15.492344","18.936993","28.841253","15.294777","14.552017",
"118000000.000000","64.485661","34.482334","15.694135","19.138863","29.406509","15.532984","14.735525",
"120000000.000000","65.477825","34.922707","15.898015","19.342692","30.002839","15.772893","14.919734",
"122000000.000000","66.475103","35.376378","16.103016","19.548596","30.643864","16.014500","15.105529",
"124000000.000000","67.508786","35.836344","16.310181","19.756213","31.349099","16.256917","15.292918",
"126000000.000000","68.557208","36.303814","16.518755","19.966031","32.160432","16.500952","15.482395",
"128000000.000000","69.613850","36.779640","16.730113","20.177703","33.165545","16.746129","15.673564",
"130000000.000000","70.681037","37.260304","16.943484","20.391454","34.625276","16.992856","15.867116",
"132000000.000000","71.756491","37.748477","17.159011","20.607688","37.682204","17.240414","16.063224",
"134000000.000000","72.841098","38.246671","17.376090","20.826547","43.368854","17.489271","16.261086",
"136000000.000000","73.935267","55.573403","23.440707","21.047256","43.583118","21.618518","22.263544",
"138000000.000000","75.038026","55.894209","23.619152","21.270563","43.799884","21.841292","22.429976",
"140000000.000000","76.149534","56.143363","23.797729","21.496666","44.019261","22.064102","22.597317",
"142000000.000000","77.269521","56.393976","23.977876","21.724872","44.240812","22.287409","22.764625",
"144000000.000000","78.398961","56.649553","24.157516","21.955691","44.465033","22.511040","22.932548",
"146000000.000000","79.536933","56.910464","24.337231","22.190091","44.693715","22.735320","23.100001",
"148000000.000000","80.684946","57.175221","24.517800","22.428954","44.927907","22.959771","23.268532",
"150000000.000000","81.840597","57.443365","24.698782","22.669667","45.165312","23.184811","23.437451",
"152000000.000000","103.263660","57.715147","24.879695","22.913701","45.405696","23.410576","23.606458",
"154000000.000000","104.156863","57.992876","25.061050","23.161248","45.645417","23.636732","23.775816",
"156000000.000000","105.056208","58.275478","25.242397","23.412695","45.887959","23.863747","23.945549",
"158000000.000000","105.959735","58.559394","25.424421","23.668223","46.135022","24.090771","24.114984",
"160000000.000000","106.867738","58.849504","25.606943","23.927152","46.385499","24.318805","24.284605",
"162000000.000000","107.781667","59.143915","25.790580","24.190117","46.640088","24.547234","24.455505",
"164000000.000000","108.699897","59.443061","25.973965","24.457999","46.898995","24.775715","24.625861",
"166000000.000000","109.623226","59.746349","26.157890","24.730356","47.167898","25.004482","24.797066",
"168000000.000000","110.550582","60.052460","26.341986","25.007668","47.442028","25.233685","24.968201",
"170000000.000000","111.482952","60.365866","26.527789","25.290402","47.721999","25.463424","25.139547",
"172000000.000000","112.420678","60.682095","26.714517","25.577508","48.007017","25.694132","25.311524",
"174000000.000000","113.362182","61.004610","26.901735","25.871275","48.298581","25.924306","25.484670",
"176000000.000000","114.307755","61.331001","27.089820","26.173215","48.596145","26.155577","25.657573",
