"[count]","uHashT [sec]","cHashT [sec]","iHashT_u8h [sec]","iHashT_u8 [sec]","iHashT_u16 [sec]","dHashT [sec]","fHashT [sec]",
"0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000",
"2000000.000000","0.642844","0.355627","0.174067","0.208347","0.367597","0.166295","0.154151",
"4000000.000000","1.462567","0.782150","0.362634","0.450098","0.799566","0.360779","0.324579",
"6000000.000000","2.469750","1.418622","0.605455","0.639168","1.342722","0.608949","0.554126",
"8000000.000000","3.179970","1.676091","0.748574","0.944256","1.772388","0.768076","0.678630",
"10000000.000000","4.617851","2.876435","1.122270","1.124768","2.556828","1.147001","1.034590",
"12000000.000000","5.266218","3.079739","1.258884","1.368220","2.793355","1.298466","1.162722",
"14000000.000000","5.963746","3.329842","1.408681","1.841224","3.145328","1.460129","1.297869",
"16000000.000000","6.711368","3.624042","1.575566","2.009732","3.752624","1.634160","1.444818",
"18000000.000000","9.090195","5.809824","2.250066","2.197221","5.075539","2.141139","2.075320",
"20000000.000000","9.719981","6.002118","2.397296","2.410088","5.285628","2.298607","2.218667",
"22000000.000000","10.380414","6.219984","2.550877","2.655754","5.528869","2.461023","2.365498",
"24000000.000000","11.070634","6.462709","2.710076","2.947306","5.818811","2.630869","2.515059",
"26000000.000000","11.790892","6.733439","2.877980","3.785125","6.172117","2.807930","2.668848",
"28000000.000000","12.543335","7.030943","3.054869","3.961351","6.598758","2.993703","2.826889",
"30000000.000000","13.325848","7.354361","3.240178","4.146168","7.116111","3.188714","2.990000",
"32000000.000000","14.141946","7.705489","3.433068","4.339238","7.880012","3.392481","3.159636",
"34000000.000000","14.988908","12.465990","4.989764","4.540495","10.423501","4.503323","4.665731",
"36000000.000000","15.866652","12.677740","5.152232","4.751400","10.628234","4.683345","4.820668",
"38000000.000000","20.216635","12.903421","5.317216","4.975038","10.844693","4.866674","4.976650",
"40000000.000000","20.931514","13.144400","5.483879","5.212169","11.073676","5.053419","5.134773",
"42000000.000000","21.664424","13.400499","5.653035","5.465936","11.319307","5.243103","5.294305",
"44000000.000000","22.415002","13.671887","5.823951","5.738745","11.585308","5.436386","5.455333",
"46000000.000000","23.186212","13.957609","5.998168","6.035128","11.875286","5.633226","5.618093",
"48000000.000000","23.975281","14.258427","6.175834","6.360077","12.193619","5.834613","5.782478",
"50000000.000000","24.783579","14.575246","6.355374","6.718204","12.544639","6.038612","5.948141",
"52000000.000000","25.610996","14.908174","6.538040","8.350801","12.933093","6.246803","6.115730",
"54000000.000000","26.455229","15.259106","6.723681","8.538656","13.357136","6.458744","6.284953",
"56000000.000000","27.320076","15.626962","6.912581","8.730086","13.805738","6.674485","6.456879",
"58000000.000000","28.204580","16.008726","7.105734","8.923329","14.295633","6.893666","6.630826",
"60000000.000000","29.107559","16.408776","7.301492","9.120515","14.841769","7.116299","6.808132",
"62000000.000000","30.029193","16.826383","7.501123","9.321175","15.480680","7.342370","6.988025",
"64000000.000000","30.969468","17.258739","7.704895","9.525664","16.346656","7.572006","7.171377",
"66000000.000000","31.928940","17.698217","7.913718","9.734345","18.460198","7.804829","7.359240",
"68000000.000000","32.905609","25.721826","11.034562","9.947748","20.810517","9.972656","10.441814",
"70000000.000000","33.899984","25.991537","11.207156","10.166007","21.024102","10.179425","10.604738",
"72000000.000000","34.912172","26.233418","11.381483","10.389446","21.242540","10.387308","10.768048",
"74000000.000000","35.944903","26.484419","11.556417","10.618577","21.465929","10.596650","10.932138",
"76000000.000000","45.485218","26.743507","11.732167","10.854897","21.695392","10.806685","11.097018",
"78000000.000000","46.302793","27.009676","11.909739","11.098141","21.931875","11.018155","11.262272",
"80000000.000000","47.129455","27.283603","12.087439","11.349240","22.180153","11.230923","11.427986",
"82000000.000000","47.966542","27.565979","12.265786","11.608021","22.436584","11.445689","11.594158",
"84000000.000000","48.814004","27.855920","12.444632","11.875417","22.702081","11.660965","11.761371",
"86000000.000000","49.669559","28.154642","12.625488","12.153725","22.977896","11.877361","11.929267",
"88000000.000000","50.508342","28.464342","12.806705","12.443422","23.260825","12.095303","12.097757",
