"[count]","uHashT [sec]","cHashT [sec]","iHashT_u8h [sec]","iHashT_u8 [sec]","iHashT_u16 [sec]","dHashT [sec]","fHashT [sec]",
"0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000",
"2000000.000000","0.619667","0.370070","0.174247","0.210141","0.334279","0.165957","0.154387",
"4000000.000000","1.417241","0.801715","0.361378","0.451239","0.801919","0.360616","0.325893",
"6000000.000000","2.415291","1.464091","0.606600","0.641033","1.250948","0.608609","0.556563",
"8000000.000000","3.124397","1.723875","0.750315","0.961784","1.677124","0.768027","0.682110",
"10000000.000000","4.556676","2.892735","1.126077","1.140599","2.495093","1.147491","1.038416",
"12000000.000000","5.204345","3.095964","1.265031","1.381459","2.728860","1.299474","1.166060",
"14000000.000000","5.901190","3.344470","1.417283","1.863650","3.077866","1.461338","1.302220",
"16000000.000000","6.648874","3.638048","1.586965","2.033026","3.685443","1.635942","1.449503",
"18000000.000000","9.016689","6.023895","2.260490","2.221069","4.938960","2.139192","2.070233",
"20000000.000000","9.646179","6.216509","2.408313","2.433361","5.150112","2.296450","2.213406",
"22000000.000000","10.308188","6.434090","2.562184","2.678225","5.393500","2.458952","2.360220",
"24000000.000000","10.998115","6.677887","2.722537","2.969854","5.684070","2.628387","2.510256",
"26000000.000000","11.718876","6.948253","2.890274","3.323346","6.038143","2.806146","2.664359",
"28000000.000000","12.472654","7.246591","3.065231","4.087489","6.465100","2.992064","2.822089",
"30000000.000000","13.255329","7.570609","3.247710","4.270961","6.984195","3.187015","2.985051",
"32000000.000000","14.068844","7.921276","3.439332","4.462257","7.750579","3.390836","3.154740",
"34000000.000000","14.914446","12.687677","5.011182","4.663574","10.189977","4.501457","4.661449",
"36000000.000000","15.789382","12.898915","5.174448","4.875454","10.395850","4.681855","4.816766",
"38000000.000000","20.121781","13.125098","5.339230","5.099057","10.612077","4.864906","4.973226",
"40000000.000000","20.832029","13.365683","5.506345","5.336118","10.841932","5.051217","5.130782",
"42000000.000000","21.561694","13.622348","5.675735","5.589707","11.086904","5.240861","5.290125",
"44000000.000000","22.312511","13.892801","5.848145","5.863715","11.351301","5.435058","5.450617",
"46000000.000000","23.082356","14.178674","6.022847","6.161912","11.643680","5.631740","5.612872",
"48000000.000000","23.870429","14.480200","6.200350","6.490438","11.968216","5.832531","5.777045",
"50000000.000000","24.677066","14.797979","6.380503","6.851873","12.327049","6.037129","5.941878",
"52000000.000000","25.502511","15.133019","6.562925","8.547984","12.721348","6.245189","6.108887",
"54000000.000000","26.347216","15.482935","6.749458","8.735987","13.153279","6.456460","6.278032",
"56000000.000000","27.210661","15.851388","6.940425","8.926628","13.624686","6.672189","6.449382",
"58000000.000000","28.093531","16.235137","7.134980","9.120072","14.138017","6.891738","6.623057",
"60000000.000000","28.995685","16.636215","7.333073","9.317256","14.707969","7.115130","6.799918",
"62000000.000000","29.916451","17.053632","7.535052","9.518131","15.374848","7.341192","6.979046",
"64000000.000000","30.828765","17.483986","7.740467","9.722360","16.280324","7.571710","7.162598",
"66000000.000000","31.763529","17.920901","7.950610","9.931041","18.564883","7.805186","7.350135",
"68000000.000000","32.708564","25.939560","11.079658","10.144450","20.716003","9.975062","10.437676",
"70000000.000000","33.679009","26.209093","11.253082","10.362596","20.929164","10.182995","10.600630",
"72000000.000000","34.664862","26.451130","11.426838","10.585973","21.146624","10.391924","10.764363",
"74000000.000000","35.659430","26.701278","11.601512","10.815584","21.374051","10.602133","10.928584",
"76000000.000000","44.946649","26.960384","11.776372","11.051781","21.607876","10.813124","11.093712",
"78000000.000000","45.762483","27.227624","11.951967","11.293301","21.848481","11.024962","11.259182",
"80000000.000000","46.588628","27.500960","12.129068","11.542560","22.096548","11.238120","11.425712",
"82000000.000000","47.425364","27.782462","12.307134","11.802154","22.353726","11.452598","11.592759",
"84000000.000000","48.270876","28.073376","12.486211","12.072065","22.619790","11.668311","11.761151",
"86000000.000000","49.126107","28.373518","12.665514","12.353303","22.897086","11.885265","11.929541",
