"[count]","uHashT [sec]","cHashT [sec]","iHashT_u8h [sec]","iHashT_u8 [sec]","iHashT_u16 [sec]","dHashT [sec]","fHashT [sec]",
"0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000",
"2000000.000000","0.643557","0.372879","0.174623","0.214483","0.343696","0.166686","0.154712",
"4000000.000000","1.466655","0.805405","0.364576","0.451748","0.787163","0.361263","0.325961",
"6000000.000000","2.478010","1.437276","0.609538","0.642829","1.316874","0.610399","0.557587",
"8000000.000000","3.188192","1.695425","0.753939","0.956623","1.745117","0.770190","0.682758",
"10000000.000000","4.627190","2.901165","1.125822","1.136282","2.493782","1.150650","1.038081",
"12000000.000000","5.278240","3.105796","1.261935","1.379871","2.730449","1.304316","1.166117",
"14000000.000000","5.977951","3.356289","1.412413","1.872394","3.082532","1.466466","1.302423",
"16000000.000000","6.728229","3.653083","1.580371","2.042092","3.693494","1.642300","1.450115",
"18000000.000000","9.113944","6.052480","2.246027","2.231705","5.236558","2.146195","2.092023",
"20000000.000000","9.747105","6.245736","2.394236","2.449651","5.444449","2.303574","2.235906",
"22000000.000000","10.410865","6.464426","2.550343","2.700473","5.685559","2.466878","2.382916",
"24000000.000000","11.103653","6.709898","2.710873","2.998314","5.974290","2.637028","2.533751",
"26000000.000000","11.828413","6.980793","2.878740","3.827037","6.327260","2.814890","2.687993",
"28000000.000000","12.582897","7.280896","3.054270","4.008212","6.755243","3.001514","2.846895",
"30000000.000000","13.370241","7.608314","3.238175","4.190168","7.275519","3.197039","3.010776",
"32000000.000000","14.188254","7.962733","3.430339","4.377789","8.047334","3.401699","3.181795",
"34000000.000000","15.037959","12.762284","4.990796","4.574601","10.543652","4.513065","4.683136",
"36000000.000000","15.921037","12.975618","5.153635","4.783549","10.749229","4.694687","4.839095",
"38000000.000000","20.268245","13.202829","5.318020","5.013126","10.967069","4.879224","4.996387",
"40000000.000000","20.981973","13.445580","5.485994","5.254415","11.198799","5.066724","5.155376",
"42000000.000000","21.717287","13.702722","5.656301","5.513217","11.446473","5.257567","5.315488",
"44000000.000000","22.472522","13.974732","5.829557","5.791097","11.719653","5.451277","5.477294",
"46000000.000000","23.245924","14.261560","6.005621","6.093674","12.018422","5.648613","5.640424",
"48000000.000000","24.037649","14.564872","6.183455","6.426940","12.347424","5.850263","5.805484",
"50000000.000000","24.848466","14.885175","6.363461","6.793776","12.710388","6.055473","5.971425",
"52000000.000000","25.677945","15.221116","6.547112","8.464903","13.109174","6.264305","6.140035",
"54000000.000000","26.527075","15.574238","6.733899","8.652498","13.546377","6.477237","6.309713",
"56000000.000000","27.394578","15.944124","6.924028","8.843469","14.021193","6.693929","6.482370",
"58000000.000000","28.280749","16.330867","7.118319","9.037799","14.537636","6.913068","6.657411",
"60000000.000000","29.186188","16.734403","7.317195","9.234983","15.109459","7.136953","6.835208",
"62000000.000000","30.111716","17.153493","7.520299","9.435700","15.777511","7.364396","7.016413",
"64000000.000000","31.053417","17.590529","7.727233","9.641033","16.686913","7.595429","7.201577",
"66000000.000000","32.015967","18.041374","7.936836","9.851168","18.969816","7.829368","7.390700",
"68000000.000000","32.995670","26.098367","11.059480","10.066111","21.898185","9.990935","10.468162",
"70000000.000000","33.994696","26.368371","11.232660","10.285888","22.112193","10.199129","10.631671",
"72000000.000000","35.012257","26.611130","11.406530","10.513512","22.331386","10.408281","10.795800",
"74000000.000000","36.046442","26.862548","11.582125","10.746726","22.555937","10.618945","10.959785",
"76000000.000000","45.625392","27.122596","11.758197","10.986433","22.787327","10.829949","11.124641",
"78000000.000000","46.446212","27.390331","11.935212","11.232368","23.024641","11.042468","11.290813",
"80000000.000000","47.275265","27.665517","12.113032","11.485310","23.269768","11.256558","11.457498",
"82000000.000000","48.115203","27.949343","12.292653","11.746445","23.523255","11.471145","11.624856",
"84000000.000000","48.964220","28.242253","12.472230","12.016650","23.786571","11.687679","11.792356",
"86000000.000000","49.823224","28.544243","12.653210","12.298378","24.060733","11.905667","11.960964",
"88000000.000000","50.691386","28.856075","12.835305","12.591804","24.346572","12.124714","12.130321",
"90000000.000000","51.571457","29.176447","13.018825","12.898531","24.644784","12.345083","12.300453",
"92000000.000000","52.460292","29.507590","13.203409","13.218994","24.955011","12.566865","12.471202",
"94000000.000000","53.358894","29.846506","13.390062","13.554916","25.267151","12.790084","12.642986",
"96000000.000000","54.266969","30.193948","13.577190","13.908329","25.594208","13.014719","12.815382",
"98000000.000000","55.182806","30.550787","13.764493","14.279504","25.935957","13.241463","12.987991",
"100000000.000000","56.111805","30.917974","13.955175","14.668707","26.303642","13.468774","13.161183",
"102000000.000000","57.048888","31.290465","14.146781","17.987717","26.691289","13.697994","13.335939",
"104000000.000000","57.995150","31.673163","14.339622","18.180279","27.097981","13.928490","13.511490",
"106000000.000000","58.952000","32.061301","14.533160","18.374580","27.523613","14.159917","13.687663",
"108000000.000000","59.917617","32.456436","14.728141","18.570689","27.965993","14.393064","13.865378",
"110000000.000000","60.892762","32.862311","14.924261","18.767452","28.429950","14.627123","14.043921",
"112000000.000000","61.877740","33.277490","15.121603","18.965471","28.911896","14.862075","14.223319",
"114000000.000000","62.871221","33.698864","15.319919","19.165302","29.411616","15.099407","14.405693",
"116000000.000000","63.864866","34.129557","15.520772","19.366301","29.935815","15.337806","14.587580",
"118000000.000000","64.848102","34.568902","15.723764","19.569031","30.486367","15.578065","14.770318",
"120000000.000000","65.833530","35.016621","15.929344","19.773460","31.069136","15.819304","14.954557",
"122000000.000000","66.834488","35.473490","16.135893","19.979737","31.694283","16.061812","15.141185",
"124000000.000000","67.849527","35.939313","16.345247","20.187897","32.377892","16.305364","15.329573",
"126000000.000000","68.871868","36.413973","16.555762","20.399263","33.167765","16.550567","15.519822",
"128000000.000000","69.900321","36.891068","16.768597","20.612230","34.144808","16.796488","15.712366",
"130000000.000000","70.937707","37.377596","16.982816","20.827139","35.548955","17.043896","15.906441",
"132000000.000000","71.986433","37.873108","17.199177","21.045632","38.458664","17.292441","16.102896",
"134000000.000000","73.035181","38.376172","17.419208","21.265682","43.075547","17.542549","16.302191",
"136000000.000000","74.101335","55.754740","23.486898","21.488215","43.293939","21.669610","22.266404",
"138000000.000000","75.203126","56.077613","23.666416","21.715226","43.516118","21.893225","22.433807",
"140000000.000000","76.319230","56.327039","23.846701","21.943054","43.739634","22.117659","22.601604",
"142000000.000000","77.444662","56.578555","24.027028","22.173798","43.966348","22.342534","22.770120",
"144000000.000000","78.579436","56.835299","24.208880","22.408071","44.196615","22.567532","22.938979",
"146000000.000000","79.723350","57.095983","24.391496","22.645661","44.429467","22.793412","23.108033",
"148000000.000000","80.875640","57.361108","24.573337","22.885063","44.665261","23.019199","23.277371",
"150000000.000000","82.037448","57.629648","24.755292","23.127304","44.904437","23.245539","23.446587",
"152000000.000000","103.518939","57.902561","24.937631","23.372339","45.146641","23.472112","23.615792",
"154000000.000000","104.416955","58.181387","25.119864","23.620685","45.393199","23.698595","23.785704",
"156000000.000000","105.321808","58.464056","25.302356","23.872719","45.642818","23.926203","23.956109",
"158000000.000000","106.232358","58.749425","25.485153","24.128091","45.896673","24.154473","24.126296",
"160000000.000000","107.145376","59.038041","25.668820","24.387695","46.154413","24.382980","24.297139",
"162000000.000000","108.062377","59.332901","25.853223","24.652069","46.416474","24.612021","24.468133",
"164000000.000000","108.984099","59.633861","26.037668","24.921157","46.683111","24.842061","24.639392",
"166000000.000000","109.911942","59.938026","26.222973","25.194877","46.956005","25.072134","24.811114",
"168000000.000000","110.844749","60.247839","26.408090","25.473835","47.232944","25.302932","24.983311",
"170000000.000000","111.781732","60.561949","26.593762","25.758269","47.516205","25.533524","25.155904",
"172000000.000000","112.723495","60.880675","26.779751","26.048634","47.804333","25.764907","25.328627",
"174000000.000000","113.670537","61.203716","26.965760","26.344581","48.099416","25.996929","25.501379",
"176000000.000000","114.620670","61.531329","27.152441","26.646859","48.400741","26.229775","25.675288",
"178000000.000000","115.575740","61.865445","27.339570","26.957119","48.709154","26.462622","25.849324",
"180000000.000000","116.537053","62.201951","27.527624","27.277384","49.024925","26.696477","26.023216",
"182000000.000000","117.502387","62.543819","27.716520","27.604413","49.347618","26.930950","26.197677",
"184000000.000000","118.471089","62.890214","27.905474","27.938946","49.678267","27.165910","26.372747",
"186000000.000000","119.444740","63.241918","28.096000","28.280249","50.017460","27.401231","26.547897",
"188000000.000000","120.423424","63.596691","28.286946","28.628069","50.364401","27.637241","26.723233",
"190000000.000000","121.407322","63.956418","28.478219","28.982893","50.719521","27.873995","26.899282",
"192000000.000000","122.394943","64.319956","28.669284","29.346790","51.084229","28.111585","27.075769",
"194000000.000000","123.387026","64.689730","28.861465","29.719374","51.457401","28.349460","27.252367",
"196000000.000000","124.383502","65.064853","29.054428","30.101522","51.840568","28.588404","27.429149",
"198000000.000000","125.386739","65.443842","29.247562","30.493341","52.232931","28.827478","27.606214",
"200000000.000000","126.392419","65.829409","29.441330","36.799541","52.633769","29.067247","27.783839",
