"[count]","uHashT [sec]","cHashT [sec]","iHashT_u8h [sec]","iHashT_u8 [sec]","iHashT_u16 [sec]","dHashT [sec]","fHashT [sec]",
"0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000",
"2000000.000000","0.638501","0.352446","0.175160","0.210811","0.372810","0.166325","0.154966",
"4000000.000000","1.461401","0.783386","0.364857","0.447314","0.791078","0.361289","0.326785",
"6000000.000000","2.473517","1.446489","0.609885","0.636583","1.272034","0.610131","0.559125",
"8000000.000000","3.185071","1.707730","0.754910","0.930700","1.704769","0.769864","0.684320",
"10000000.000000","4.625305","2.845103","1.133799","1.111850","2.508815","1.150283","1.041614",
"12000000.000000","5.275977","3.050147","1.270432","1.356335","2.745103","1.302426","1.170539",
"14000000.000000","5.977275","3.299848","1.421167","1.869930","3.097395","1.465121","1.307941",
"16000000.000000","6.727856","3.594236","1.588813","2.038850","3.707401","1.639662","1.455871",
"18000000.000000","9.114376","5.987965","2.267312","2.230518","5.245386","2.147296","2.081718",
"20000000.000000","9.746428","6.181193","2.415677","2.446508","5.453350","2.304611","2.225892",
"22000000.000000","10.409833","6.399292","2.569254","2.695653","5.694443","2.468294","2.373684",
"24000000.000000","11.102905","6.643597","2.730078","2.991948","5.983050","2.638838","2.524710",
"26000000.000000","11.828418","6.916335","2.898609","3.858603","6.334767","2.816839","2.679319",
"28000000.000000","12.583520","7.214216","3.073468","4.035557","6.761620","3.004008","2.838046",
"30000000.000000","13.370969","7.540463","3.256738","4.219282","7.281804","3.200285","3.002229",
"32000000.000000","14.190904","7.894165","3.448438","4.411265","8.048599","3.404940","3.173149",
"34000000.000000","15.041362","12.554015","5.015477","4.612726","10.646752","4.512656","4.675958",
"36000000.000000","15.924193","12.761118","5.177961","4.825018","10.856326","4.694027","4.831716",
"38000000.000000","20.282208","12.982824","5.343297","5.050075","11.075474","4.878164","4.989248",
"40000000.000000","20.996938","13.215457","5.511672","5.288544","11.307111","5.065179","5.148378",
"42000000.000000","21.732770","13.463752","5.682714","5.544300","11.554991","5.256011","5.308624",
"44000000.000000","22.486385","13.728568","5.856806","5.820189","11.823139","5.450387","5.471103",
