"[count]","uHashT [sec]","cHashT [sec]","iHashT_u8h [sec]","iHashT_u8 [sec]","iHashT_u16 [sec]","dHashT [sec]","fHashT [sec]",
"0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000",
"2000000.000000","0.643942","0.356637","0.174162","0.215785","0.355938","0.166811","0.154305",
"4000000.000000","1.463511","0.787299","0.365154","0.459374","0.751836","0.361078","0.324624",
"6000000.000000","2.472050","1.435536","0.611188","0.648060","1.181425","0.610603","0.556230",
"8000000.000000","3.180997","1.695211","0.755192","0.936234","1.611174","0.770047","0.681255",
"10000000.000000","4.611175","2.836349","1.129493","1.114815","2.336603","1.151094","1.037709",
"12000000.000000","5.259910","3.039407","1.265340","1.355226","2.570920","1.302977","1.166157",
"14000000.000000","5.957313","3.288876","1.415578","1.826746","2.919723","1.464430","1.302420",
"16000000.000000","6.705109","3.582672","1.584691","1.995332","3.526691","1.638545","1.449695",
"18000000.000000","9.087638","5.765026","2.258591","2.184238","4.674364","2.141152","2.071703",
"20000000.000000","9.719600","5.965142","2.406297","2.397553","4.880266","2.298059","2.215039",
"22000000.000000","10.380688","6.190216","2.558954","2.644386","5.118619","2.460941","2.362142",
"24000000.000000","11.072456","6.440468","2.718813","2.936853","5.403378","2.629519","2.512311",
"26000000.000000","11.794410","6.716837","2.885737","3.773699","5.752081","2.807049","2.666169",
"28000000.000000","12.547504","7.018355","3.059695","3.949428","6.174483","2.993428","2.824279",
"30000000.000000","13.332798","7.346972","3.241894","4.132412","6.690606","3.188067","2.987713",
"32000000.000000","14.148235","7.704650","3.432065","4.323531","7.453366","3.391626","3.157142",
"34000000.000000","14.997288","12.739808","4.986861","4.523995","10.048218","4.507248","4.645137",
"36000000.000000","15.875638","12.952354","5.151132","4.734709","10.252867","4.688659","4.799818",
"38000000.000000","20.216725","13.178454","5.318874","4.957596","10.469642","4.873114","4.956117",
"40000000.000000","20.931002","13.419381","5.488525","5.194451","10.699710","5.059999","5.114557",
"42000000.000000","21.663586","13.675462","5.660134","5.446976","10.946038","5.250316","5.274854",
"44000000.000000","22.416376","13.946058","5.833520","5.719902","11.212482","5.443845","5.436457",
"46000000.000000","23.187339","14.232039","6.010175","6.017016","11.503033","5.640602","5.599037",
"48000000.000000","23.976372","14.534518","6.189056","6.344071","11.823372","5.841799","5.763672",
"50000000.000000","24.784842","14.852923","6.371979","6.702460","12.176582","6.046566","5.929816",
"52000000.000000","25.611770","15.187770","6.557187","8.368233","12.565532","6.255324","6.098280",
"54000000.000000","26.457189","15.538404","6.745358","8.555679","12.991779","6.467356","6.268354",
"56000000.000000","27.321554","15.906526","6.936474","8.745304","13.458641","6.683184","6.439969",
"58000000.000000","28.204810","16.290578","7.130098","8.938740","13.968684","6.902777","6.614568",
"60000000.000000","29.105695","16.691491","7.328019","9.135392","14.534930","7.126089","6.792058",
"62000000.000000","30.026094","17.108612","7.529797","9.335842","15.198545","7.353050","6.972201",
"64000000.000000","30.966000","17.541584","7.735771","9.541051","16.101561","7.582388","7.156836",
"66000000.000000","31.924755","17.991094","7.946514","9.749354","18.371622","7.815602","7.345408",
"68000000.000000","32.899802","25.974090","11.065067","9.963427","21.317414","9.985910","10.434618",
"70000000.000000","33.892841","26.233825","11.238078","10.181841","21.534081","10.193276","10.597761",
"72000000.000000","34.903947","26.466054","11.414255","10.405857","21.756170","10.401508","10.761930",
